PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,03/25/2023,2:01:53 PM,1,2,Nic Gregson,gregsni43,Right,Uc san diego,Nick Salas,salasni44,Right,Cal state bakersfield,Windup,1,Top,0,1,0,Fastball,,BallCalled,,LineDrive,,0,0,,90.36874366166337,-1.6797405674188524,-1.1842528355457964,2374.1723473620764,207.91887868638975,1:00,5.316645940158494,1.9479256544430328,6.457867917658854,-18.366764724365584,15.139943140328473,6.6104836763279895,3.3395919581127984,0.9218715065067417,81.42351433064496,-4.636604267195122,-0.6654374384545713,0.42065000657361146,,,,,,,,,,,,-4.278648493029685,8.770148476791745,-2.01585693199445,49.99999999999998,5.796451947914623,4.231630678623193,-130.2937371877757,-2.9544219370788305,-7.310736552155516,28.92084612748279,-17.188886597835925,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,0cf873cb-58ca-4ec1-b25a-3954b3e16440,90.55127147754168,5.3167257883013175,1.9507724205086605,-1.681408201124846,-1.2195698751515442,81.58209876938247,3.340001645311733,0.919485084053571,-4.629569478016671,-0.7026311036054844,0.42051302809052926,6.931335191200269,13.927066817762753,-30.553586638715565,85.48012972476877,2044.5282492516837,-1206.896256100994,86.11540992478253,-0.7609255805205764,-0.5083439950945291,-0.40321042094762033,,,,,,,,,,,,,,,,,0.9955916125074299,1,,,high,high,13.067883247708131,19.62662040354685,54.04213208234115,Emiliano Gonzalez,gonzaem47,Uc san diego
2,03/25/2023,2:02:20 PM,1,1,Nic Gregson,gregsni43,Right,Uc san diego,Nick Salas,salasni44,Right,Cal state bakersfield,Windup,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,88.68582815508766,-1.1440907798133195,-2.136340966381607,2328.273017927761,211.68950160038452,1:00,5.310436698000283,1.899656568865046,6.67087786858883,-19.493491066787744,14.885084306959033,7.694388063112422,3.5233773359679006,0.7613413276285746,80.85269915986072,-4.778434457772293,-0.24338261414245657,0.42288797878163703,,,,,,,,,,,,-4.921140015000849,8.652692116708195,-1.7599600028542723,49.999999999999915,5.225948978804639,4.6037918523268075,-129.11507070593038,-3.1191466838109414,-8.255225794398994,28.456298079293862,-17.65913496558557,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,a127083a-2bf4-4c2a-9d9a-6b2aa13cafb1,88.8667483659434,5.310338737707166,1.902858439482633,-1.143672776220782,-2.1756139789838613,81.00824980427385,3.5239297013245987,0.7587523644093638,-4.7691801974278984,-0.28388599839300427,0.4227427097641643,8.072503770321594,13.609087896557927,-27.20386473313954,47.70075507871004,2070.7323483544283,-1064.3884570442308,88.93855370095073,-0.7567847154818732,-0.4571579229963208,-0.4672082275117919,,,,,,,,,,,,,,,,,0.9959006837565857,1,,,high,high,47.06932042916094,59.55181164435052,53.82912213141117,Emiliano Gonzalez,gonzaem47,Uc san diego
3,03/25/2023,2:02:47 PM,1,3,Nic Gregson,gregsni43,Right,Uc san diego,Nick Salas,salasni44,Right,Cal state bakersfield,Windup,1,Top,0,2,0,Fastball,,StrikeCalled,,,,0,0,,89.50961595452057,-1.7249183254840377,-3.246063603005136,2366.012509158828,208.24997056730368,1:00,5.207628043955787,1.8324643967800096,6.665002660638056,-18.115216572298916,15.84760789986225,7.095200121534293,3.0278496145359446,0.27495880138345036,81.56056471348883,-5.0664311699737015,-0.5791583237279894,0.41944345565486085,,,,,,,,,,,,-4.898102898369457,9.310763487084303,-1.6178602075925448,50.0,5.084552893813459,7.1849436935033495,-130.16504397955362,-4.430141217593887,-8.354803803006678,28.798246363272668,-16.292471798672736,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,d2555451-cf88-4592-9adb-7f415045ea89,89.6924604858472,5.207861962025022,1.8353660829084335,-1.7284610836460839,-3.2814027060696866,81.71826908954866,3.0281493829840502,0.2725850833600215,-5.061153505826611,-0.6159195939142563,0.4192998498419665,7.415517349595017,14.647530064616907,-24.322284608347154,79.56705310255285,2156.01269611615,-974.4867611630349,91.1243151830445,-0.8027058742629113,-0.4118688119318048,-0.4313088930009431,,,,,,,,,,,,,,,,,0.9964770524060593,1,,,high,high,18.389652207702525,32.84762097427871,53.83499733936194,Emiliano Gonzalez,gonzaem47,Uc san diego
4,03/25/2023,2:03:00 PM,1,4,Nic Gregson,gregsni43,Right,Uc san diego,Nick Salas,salasni44,Right,Cal state bakersfield,Windup,1,Top,0,2,1,Fastball,,StrikeCalled,,,,0,0,,88.7944436475559,-2.539997629516543,-4.708927895093138,2240.7515520584507,212.7117360379986,1:00,5.175576186795078,1.9649889047065596,6.812378537013853,-19.624865079735017,14.790433901714934,7.624912893333624,2.2339970920452417,-0.3941213847361494,81.52428386525327,-5.9504386082976986,-1.4550935209357732,0.42222825834921074,,,,,,,,,,,,-5.622540755798477,8.993804862100056,-1.664133192897198,50.00000000000002,5.003972690217092,10.412074778234686,-128.87200262347218,-6.259550825718141,-9.417483596964383,27.790233812258222,-17.10986180296322,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,092e7d3d-242c-4d56-b9b2-0459c1a20050,88.97170467847955,5.175342536435947,1.968101204989174,-2.5377667108466078,-4.746600872177699,81.67704609005332,2.2346426295773156,-0.3966312765126596,-5.939764512712203,-1.494072069382386,0.42208816924783416,7.966687433749811,13.585367783172435,-26.591319352731684,78.91570492069194,2003.7294752146868,-1003.0133140732634,89.42220628493929,-0.752398538035317,-0.4476236167958256,-0.48324893962526366,,,,,,,,,,,,,,,,,0.979756849893677,1,,,high,high,18.975865571377305,35.394744005332626,53.687621462986144,Emiliano Gonzalez,gonzaem47,Uc san diego
5,03/25/2023,2:03:16 PM,1,5,Nic Gregson,gregsni43,Right,Uc san diego,Nick Salas,salasni44,Right,Cal state bakersfield,Windup,1,Top,0,2,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,90.62298670474742,-2.7480670493573824,-2.9159447526161437,2370.646034355308,208.8052864228107,1:00,5.99951881044726,1.5280615414251641,5.999999999999997,-18.68937387721579,15.30666691791561,6.5518298825106145,1.8907872315367842,-0.6298488603600696,82.61888878245695,-6.258288603388018,-1.6797001912936216,0.4196485175812168,,,,,,,,,,,,-4.398290337499044,9.095522949102726,-1.302443895284124,50.000000000000036,5.772976856769294,6.492026158432138,-131.59954428100596,-6.927479264785228,-7.680125032084983,29.04451656847348,-16.29179804709225,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,6d4a0dfd-fb72-4bdd-ab92-c74e011c64c9,90.8148693589202,5.999524810465491,1.5311687341285867,-2.748829861673564,-2.953059882138617,82.77781361054488,1.8912469733668766,-0.6322473830972271,-6.25059175428944,-1.7163479858312403,0.41951384158353705,6.899482230714254,14.111394974216152,-33.05855018034648,44.81135083760892,1986.8705974937932,-1293.1774236427138,83.81135642774768,-0.734407258378228,-0.545495786761093,-0.403832051064884,,,,,,,,,,,,,,,,,0.9863402019756448,0,,,medium,high,49.669784246151984,62.907916085663324,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
6,03/25/2023,2:03:43 PM,2,1,Nic Gregson,gregsni43,Right,Uc san diego,Jared Bujanda mcconnell,bujanja43,Left,Cal state bakersfield,Windup,1,Top,1,0,0,Fastball,,StrikeCalled,,,,0,0,,90.527091730275,-2.757475845075366,-3.002315600338525,2412.232647222036,204.72701145495506,12:45,5.247480050084496,1.8121691696320306,6.754353330119872,-17.504314190435615,15.577084272771842,5.5695947201634635,2.1264668775895488,0.3677581416638482,83.05251687679352,-5.970837618488876,-0.6795824615950439,0.41396483678586704,,,,,,,,,,,,-3.977343687973248,9.48154535202172,-1.6178963777399988,50.00000000000001,5.059974453872983,6.749096467283652,-131.61105843883863,-6.830649593445848,-6.944319430169547,29.12365323966007,-15.619563783031829,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,77166a35-4e8d-4362-9cbf-7e762a9f93b1,90.7091715141887,5.247693388920213,1.8147829446229706,-2.7607241953626724,-3.0338674724161394,83.20857928968032,2.126743465440623,0.365696340446424,-5.965919593371276,-0.71165910255632,0.41382541345072243,5.855331698604798,14.44533687733687,-32.62000070085148,73.5784044250596,2031.7373693481718,-1300.3498015218836,84.22642698613467,-0.7650379667601404,-0.5390648381363159,-0.35231521355254874,,,,,,,,,,,,,,,,,0.997521856946953,1,,,high,high,23.779436017446407,21.63246323531673,53.745646669880124,Emiliano Gonzalez,gonzaem47,Uc san diego
7,03/25/2023,2:03:56 PM,2,2,Nic Gregson,gregsni43,Right,Uc san diego,Jared Bujanda mcconnell,bujanja43,Left,Cal state bakersfield,Windup,1,Top,1,0,1,Fastball,,Foul,,,,0,0,,90.15570303639196,-1.536189470917,-2.614392436062995,2306.310249713753,211.22366358036697,1:00,5.1457271218180525,1.9745334223369957,6.650096238245569,-18.85613994074644,14.739127264790344,7.418474962579203,3.061405298258308,0.32371450279312314,81.86952098940897,-4.943125683884953,-0.7529274371156107,0.416252946243453,,,,,,,,,,,,-4.882119062440221,8.650677193193351,-1.8017902680695272,50.00000000000001,5.03468655660527,5.781805650230551,-131.18899050624245,-4.047432241095043,-8.460636004528274,29.205499513472137,-17.182561261317336,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,2fef21bf-37b9-404c-b604-1d6e4f8a44ca,90.3379877311718,5.14570314746852,1.9776239703224545,-1.5365604776438337,-2.6519076092670253,82.02584129228381,3.0619025207918744,0.32122275442147913,-4.9347367720378355,-0.7918005818673536,0.4161110078498695,7.781246031941057,13.515485483649059,-27.658822646423275,61.47658248868693,2042.7623377432467,-1070.6021667419036,88.57274679314214,-0.7574300552097069,-0.46420561451989434,-0.4591436146928623,,,,,,,,,,,,,,,,,0.9471386069371601,1,,,high,high,34.671075760181765,56.88443642263229,53.84990376175443,Emiliano Gonzalez,gonzaem47,Uc san diego
8,03/25/2023,2:04:14 PM,2,3,Nic Gregson,gregsni43,Right,Uc san diego,Jared Bujanda mcconnell,bujanja43,Left,Cal state bakersfield,Windup,1,Top,1,0,2,Curveball,,InPlay,,GroundBall,Error,0,0,,77.61528883051213,1.8667180634725027,-1.4235775907837425,2659.4876744006456,20.62014704108108,6:45,5.160459598105855,2.075753844465098,6.5235313238676245,-57.52363554147847,-11.686223974538677,-6.6653706579636784,2.482862001906358,0.7269336237456159,70.79582106573322,-9.893884695161422,-1.7800491138785166,0.4860484807867428,96.63030345308003,3.6959253800871634,-1.2890604408988704,1209.6475420943916,,,,87.05637487046829,,-2.8938828915714883,0.656294918992887,3.1075057481432142,-6.9959575618636,-1.9741429998370064,50.00000000000001,5.26527094934851,2.965560793537351,-112.93129195013444,2.2664287333523543,3.96103277509194,23.056520865548162,-41.091560748208444,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,ea8f4e56-b8a1-426c-a13d-a751a08686d6,77.69379968187613,5.148886812046625,2.078492526500045,2.0095619570226284,-1.4580387825965115,70.82414931511983,2.4925383120155025,0.7250307026514949,-9.747027826344619,-1.8092601901252772,0.4859747623104235,-6.343207032910996,-14.989849140593984,-47.98625123659381,60.91663519388811,1780.018789693599,-1975.957438465386,66.93089074363739,0.6264301402993151,-0.7429842437268287,0.23571103686135045,-2.1693177455021306,96.40492816772483,6.2289189213857465,-0.7383806050051706,1.2673487874514766,2.45299773095494,-4.395155375724997,86.94535648791566,-1.41612279965073,-13.094974843901594,-0.11306577643781335,-0.6286578655732491,-0.08602611171989898,0.7729093065523548,,,0.9968459743739546,1,0.9970207349600468,57.945864429308,high,high,35.17502832550069,43.04067813148377,53.97646867613238,Emiliano Gonzalez,gonzaem47,Uc san diego
9,03/25/2023,2:04:56 PM,3,1,Nic Gregson,gregsni43,Right,Uc san diego,James Bell,bell-ja58,Right,Cal state bakersfield,Stretch,1,Top,1,0,0,Curveball,,StrikeCalled,,,,0,0,,74.58944847011074,2.4844418473596597,-2.8872511823180105,2595.3375045857774,20.741045155400613,6:45,5.277478204436774,1.9036189663523169,6.5663773990167575,-61.554525054214416,-12.960346697671028,-7.101417994683217,2.816413706561043,-0.963368373995099,68.72807766261569,-9.958747682872716,-3.393126486058643,0.5066387890452362,,,,,,,,,,,,2.960071746682686,-7.9972103513160215,-1.702245540054806,49.999999999999915,5.421822520524356,5.630589923024,-108.3712475738928,3.2399850436079856,3.4650802136848715,21.706646355221185,-41.535638670479564,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,2af1c587-7fc1-423b-b86e-448347043cb8,74.6573853178229,5.264318511502593,1.9058225590461113,2.6451049036460215,-2.9146879148665144,68.74474166078456,2.8268863143004803,-0.9647849134850833,-9.800483039589887,-3.414744999197573,0.506575490842239,-6.8588441259724675,-16.590891141172175,-38.93378950647828,60.49469514404453,2018.8421288405873,-1630.9669590546387,77.78726756244366,0.7274591916437353,-0.628421912823606,0.2754796253376342,,,,,,,,,,,,,,,,,0.9955108034132983,1,,,high,high,35.55477437035995,27.623869324445348,53.93362260098324,Emiliano Gonzalez,gonzaem47,Uc san diego
10,03/25/2023,2:05:15 PM,3,2,Nic Gregson,gregsni43,Right,Uc san diego,James Bell,bell-ja58,Right,Cal state bakersfield,Stretch,1,Top,1,0,1,Slider,,BallCalled,,,,0,0,,81.87101187304762,-0.580338283837928,-3.6276282994544027,2554.2818932450905,15.903411061155401,6:30,6.243129927526077,1.5794985863673074,5.999999999999997,-40.88085309140323,0.6478969691017866,-2.9340888090008987,2.2976228959675833,-2.0304282145996684,75.33624040201819,-8.219640851611985,-4.178922441235408,0.46381624155552953,,,,,,,,,,,,0.5606690756242981,0.5156197911520848,-1.2925894093549302,50.0,6.1749609009012145,7.627350592302321,-118.95610862046448,-2.4010822268207295,0.8019170697279289,23.20617497285951,-31.436565872360188,UC San Diego,Cal State Bakersfield,tri01,NCAA D1,BWC,031c6130-b6be-4feb-a4cc-430e1adbf884,54bf6c09-b15d-4f9d-aa52-e0c2e6aa2a3d,81.99260676681824,6.236752627436995,1.5843104550548117,-0.5047953241763958,-3.6858664468774562,75.42194810286998,2.302891283264488,-2.033784834034025,-8.139009253174683,-4.229881268874776,0.463716107369162,-2.3819890945466784,-1.3940930201257467,-83.23465377250334,63.56520283951799,300.903004629845,-2536.496278720798,11.78033659580002,0.11329444187724537,-0.9930369413918928,0.032280063053810565,,,,,,,,,,,,,,,,,0.9940057182488933,0,,,medium,high,32.79131744443383,-13.572283630360761,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
