PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,4/29/2022,6:39:56 PM,1,5,Tyler Frazier,frazity44,Right,Uc riverside,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,1,2,Fastball,,StrikeSwinging,Strikeout,,,1,0,,91.14843685,-1.395506126,-0.520452632,1854.208688,217.2364967,1:15,5.319845286,1.35717183,6.769104158,-21.04304819,11.86439963,7.450217608,2.927469543,1.166256001,82.71418479,-5.853003672,1.006373851,0.410208363,,,,,,,,,,,,-4.319745109,6.974508221,-1.326184852,50,5.220911828,0.998995438,-132.805192,-3.809680255,-7.675930563,29.78175456,-19.7807626,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,71247fe8-c826-11ec-b3b9-61fe7b7ca330,91.32269282,5.318952298,1.360026292,-1.385096334,-0.555950172,82.86262651,2.928701028,1.163852621,-5.833706637,0.969360836,0.410074689,7.792054647,10.59454223,-24.50415091,13.78008278,1687.20238,-769.0500545,90.99312236,-0.724436862,-0.414759169,-0.550605181,,,,,,,,,,,,,,,,,0.890735797,1,,,high,high,77.5979255,-34.03968983,53.73089584,Mason Grace,gracema45,Uc riverside
12,4/29/2022,6:40:30 PM,2,1,Tyler Frazier,frazity44,Right,Uc riverside,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,0,0,Fastball,,InPlay,,GroundBall,Out,1,0,,91.72838434,-2.511259444,-0.934672559,2127.813848,215.6710197,1:15,5.537792091,1.205918123,6.791716735,-19.31525096,12.76923588,7.459614859,1.634485558,0.974437968,83.77260684,-6.192794543,0.495749748,0.407679685,,,,,,,,,,,,-4.433640231,7.855650043,-1.148284692,50,5.367713298,1.971863636,-133.556662,-6.394413886,-7.970377307,30.03079234,-18.05190806,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,84f82f11-c826-11ec-a751-732c0a8d5c6f,91.90382797,5.537276245,1.208938597,-2.505578896,-0.972047536,83.93446611,1.635510836,0.971420236,-6.178243386,0.454418344,0.407546947,7.796597871,11.58914107,-29.84295682,93.15900461,1845.650001,-1058.852137,86.7392607,-0.704651173,-0.497624422,-0.505802984,,,,,,,,,,,,,,,,,0.994919607,1,,,high,medium,6.156895854,32.40246709,53.70828327,Mason Grace,gracema45,Uc riverside
13,4/29/2022,6:41:04 PM,3,1,Tyler Frazier,frazity44,Right,Uc riverside,Austin Smith,smithau85,Left,Uc san diego,Windup,1,Bottom,2,0,0,Slider,,BallCalled,,,,0,0,,74.85946353,-1.021764686,-1.279269383,2366.719967,34.29307185,7:15,5.551450082,1.185292473,6.487835458,-57.08492074,-7.998610586,-9.389121413,0.749732828,-0.626045509,69.33320004,-11.80252453,-3.178661691,0.504256745,,,,,,,,,,,,4.783975724,-4.097058219,-1.091553866,50,5.454690539,2.6589253,-108.9565589,-3.316555997,5.671819881,21.60036661,-37.03146894,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,9a298dd4-c826-11ec-a31f-4984546e73c5,74.93245133,5.540157712,1.186972105,-0.884838343,-1.30023397,69.3646729,0.758942897,-0.627117706,-11.66496847,-3.1948217,0.504172279,-9.194326384,-11.2808381,-52.66179656,63.90413687,1435.459827,-1881.706271,60.65186615,0.501085357,-0.795069251,0.341728477,,,,,,,,,,,,,,,,,0.997399679,1,,,high,high,32.48627682,-34.60272063,54.01216454,Mason Grace,gracema45,Uc riverside
14,4/29/2022,6:41:18 PM,3,2,Tyler Frazier,frazity44,Right,Uc riverside,Austin Smith,smithau85,Left,Uc san diego,Windup,1,Bottom,2,1,0,Fastball,,BallCalled,,,,0,0,,90.91405317,-2.014029386,-0.845565982,1887.489912,225.364044,1:30,5.267508217,1.476267245,6.8421629,-21.76526439,10.87805903,9.154670479,2.46705618,1.570784235,82.9809522,-6.164236248,1.842589331,0.410839254,,,,,,,,,,,,-5.37079791,6.703608253,-1.425712995,50,5.130759978,1.70525302,-132.4278481,-5.245982059,-9.488816485,29.62982644,-20.33050053,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,a22c4beb-c826-11ec-ae9c-3b46ec695df1,91.08630202,5.266296292,1.479743606,-2.000046263,-0.887455511,83.12541478,2.468474223,1.56800345,-6.142105801,1.799572614,0.410706736,9.552261877,9.568258618,-20.70072526,8.85450247,1765.632724,-667.2025575,93.54395552,-0.657239595,-0.353486688,-0.665645007,,,,,,,,,,,,,,,,,0.970476982,1,,,high,high,82.03094778,-5.927120191,53.6578371,Mason Grace,gracema45,Uc riverside
15,4/29/2022,6:41:31 PM,3,3,Tyler Frazier,frazity44,Right,Uc riverside,Austin Smith,smithau85,Left,Uc san diego,Windup,1,Bottom,2,2,0,Fastball,,BallCalled,,,,0,0,,90.89870623,-2.430878238,-1.797157028,1883.469392,216.7992766,1:15,5.420018773,1.313500871,6.76066313,-20.36334032,12.17028138,7.544013459,2.280274896,0.790852634,83.3205048,-6.526928702,1.336763209,0.411671859,,,,,,,,,,,,-4.758368278,7.574711618,-1.199141982,50,5.253239969,3.940590717,-132.3066181,-6.184333083,-8.399677083,29.31769542,-18.80284167,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,aa2637d1-c826-11ec-9663-7b494c817843,91.07331838,5.419181479,1.316426285,-2.421414384,-1.832619789,83.46823087,2.281390986,0.788498698,-6.509408212,1.300350851,0.411538501,7.88199245,10.93129591,-21.55205176,6.177200494,1751.785172,-691.8855862,93.00842258,-0.744754652,-0.367346339,-0.557132997,,,,,,,,,,,,,,,,,0.979087926,1,,,high,high,84.44051956,-35.47567674,53.73933687,Mason Grace,gracema45,Uc riverside
16,4/29/2022,6:41:46 PM,3,4,Tyler Frazier,frazity44,Right,Uc riverside,Austin Smith,smithau85,Left,Uc san diego,Windup,1,Bottom,2,3,0,Fastball,,BallCalled,Walk,,,0,0,,90.94022671,-1.182991759,-1.21657723,1902.232815,214.3724775,1:15,5.274274108,1.468756234,6.84025758,-20.40573453,12.36869025,6.991205201,3.037547799,0.925127662,82.75206569,-5.725230538,0.805853693,0.4105933,,,,,,,,,,,,-4.300638671,7.256315333,-1.393681796,50,5.19112074,2.621771725,-132.5047282,-3.286147404,-7.607994725,29.6279523,-19.33734951,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,b2a28f1e-c826-11ec-adeb-3f6dacf54851,91.11517169,5.273571917,1.471454472,-1.174803354,-1.250595487,82.90139286,3.038621688,0.922846976,-5.708191513,0.770491495,0.4104603,7.319623044,11.12476267,-25.38816905,10.73047723,1718.522479,-815.5796545,90.34238423,-0.745672298,-0.428748599,-0.51004653,,,,,,,,,,,,,,,,,0.978351153,1,,,high,high,80.3425705,-31.67198297,53.65974242,Mason Grace,gracema45,Uc riverside
17,4/29/2022,6:42:22 PM,4,1,Tyler Frazier,frazity44,Right,Uc riverside,Marc Filia,filiama42,Right,Uc san diego,Stretch,1,Bottom,2,0,0,Fastball,,StrikeCalled,,,,0,0,,89.00501661,-2.501416617,-1.999105892,2193.538135,213.6353442,1:00,5.360441009,1.31705317,6.86143585,-20.90418941,13.08842,6.704785599,1.335684884,0.052972413,81.36350943,-6.488546129,-0.712948065,0.419627338,,,,,,,,,,,,-4.32767069,8.043065293,-1.192536407,50,5.193634318,4.34430193,-129.5510677,-6.217001313,-7.325744105,28.06622619,-18.55900298,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,c7d3c1a1-c826-11ec-9197-e36c3b365f74,89.17719141,5.359751157,1.32007644,-2.493532854,-2.036807222,81.52212406,1.336919918,0.049963306,-6.470912006,-0.754443438,0.419490875,7.045260841,11.84479941,-37.21631237,84.66751221,1746.841094,-1326.708612,79.63577501,-0.663031305,-0.604825871,-0.441106739,,,,,,,,,,,,,,,,,0.988606443,1,,,high,medium,13.79923902,17.12116527,53.63856415,Mason Grace,gracema45,Uc riverside
18,4/29/2022,6:42:42 PM,4,2,Tyler Frazier,frazity44,Right,Uc riverside,Marc Filia,filiama42,Right,Uc san diego,Stretch,1,Bottom,2,0,1,Slider,,BallCalled,,,,0,0,,74.36395677,-0.371167976,-0.77123647,2408.112218,38.71390941,7:15,5.532172885,1.127280482,6.431903558,-57.94214339,-8.108808466,-10.49221978,1.029503236,-0.370041894,69.09424521,-11.62670843,-3.169668687,0.508079296,,,,,,,,,,,,5.543526941,-4.355909147,-1.06777015,50,5.479596585,1.710896082,-108.2552089,-2.101985459,6.486570709,21.36128979,-37.27096947,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,d45bf4c7-c826-11ec-9340-5f46f7298244,74.43676412,5.520503959,1.128382364,-0.229641801,-0.785154222,69.12430753,1.038784222,-0.370602821,-11.48748822,-3.177992955,0.507995833,-10.3615514,-11.47656433,-50.15838736,61.86625368,1542.799262,-1848.992939,64.06675117,0.499899147,-0.767818429,0.400694027,,,,,,,,,,,,,,,,,0.992355151,1,,,high,high,34.32037169,-35.75818729,54.06809644,Mason Grace,gracema45,Uc riverside
19,4/29/2022,6:43:17 PM,4,3,Tyler Frazier,frazity44,Right,Uc riverside,Marc Filia,filiama42,Right,Uc san diego,Stretch,1,Bottom,2,1,1,Fastball,,InPlay,,FlyBall,Out,1,0,,89.81291023,-1.965489486,-2.250534557,2213.155318,209.3001964,1:00,5.447489704,1.09532137,6.929580854,-19.00857407,14.2976702,6.499620704,3.092239334,-0.070091317,81.73850701,-5.337420994,0.143623844,0.416027248,92.75957162,44.73740299,13.06717128,,24.4617631,107.245616,86.37307318,345.4377427,,12.997647,5.127817399,-3.981142628,8.428674658,-0.330271874,50,6.090141551,2.358874639,-130.5736357,-4.271048546,-6.837246419,28.83653653,-17.69857583,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,e9629b40-c826-11ec-beeb-0d42d5d21f48,89.99156664,5.44727123,1.098159285,-1.96354652,-2.284995566,81.89074178,3.09288726,-0.072352229,-5.326686056,0.108024077,0.415896345,6.809902545,13.10250576,-29.80845258,81.13130506,1920.337442,-1100.163884,86.76921253,-0.756686185,-0.497101977,-0.424635893,14.89747332,64.1846481,65.28961912,0.113859413,2.581125349,3.324194327,77.69276165,336.5873867,,,,,,,,,0.99462774,1,,49.79321749,high,high,16.98182545,20.61810711,53.57041915,Mason Grace,gracema45,Uc riverside
20,4/29/2022,6:45:38 PM,1,1,Ryan Forcucci,forcury42,Right,Uc san diego,Dylan Orick,orickdy42,Left,Uc riverside,Windup,2,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,93.69574017,-1.323060209,-1.329028865,2441.309905,221.4550777,1:30,5.17755486,1.016205036,6.724675235,-17.56916048,13.89152458,10.70383988,3.348398745,0.487892484,84.37557821,-4.698228148,0.747221752,0.399977132,,,,,,,,,,,,-6.337275408,8.071850444,-0.932841099,50,5.083562298,2.859507309,-136.4584509,-3.6438099,-11.85609042,32.21542943,-17.07282981,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,6388920c-8e54-4f89-8a97-1f85b168919c,3d641228-c827-11ec-8c55-55cf222e0254,93.87659974,5.177622739,1.019910899,-1.324466052,-1.375387984,84.53179223,3.348807269,0.484724147,-4.691367663,0.697988182,0.399846245,11.15362707,12.70422834,-12.94467276,54.94317126,2379.268487,-546.8779744,97.45868323,-0.730428478,-0.224010058,-0.645208285,,,,,,,,,,,,,,,,,0.994100445,1,,,high,high,40.55114586,-1.875374366,53.77532476,Emiliano Gonzalez,gonzaem47,Uc san diego
