PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,03/12/2023,5:45:47 PM,1,1,Jake Carvajal,carvaja44,Right,Northern colorado,Luke Glascoe,glasclu42,Left,Uc san diego,Windup,8,Bottom,0,3,2,Fastball,,StrikeCalled,Strikeout,,,1,,,87.92657255650191,-4.117942044420567,-2.7848744750139978,2206.841893281058,210.22947052564942,1:00,5.899575637882352,0.6559412576156398,6.660122670481769,-21.107086092511427,14.294020433665114,6.271377911803078,1.4158354842350485,-0.5077147236599663,80.24244697238048,-7.639773245966528,-0.6488356912544495,0.4272463735830903,,,,,,,,,,,,-4.254956037944896,9.18966131538432,-0.47171181118590844,50.0,5.614252975455296,6.039534416224785,-127.66375843393305,-9.771848544045971,-7.000780222228103,27.02876191574775,-17.05408157411183,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,d9dfb11c-8448-4538-9cfd-6dadde17d2fa,88.09669276675235,5.899013904315462,0.6587564378955827,-4.111645728506036,-2.8197576851318407,80.38965784509202,1.4168017350751978,-0.5100641264151744,-7.624262682510808,-0.6854882457351313,0.42710715084367873,6.61410508253529,13.017801182300378,-33.880550075576686,81.84470838690558,1832.1236031804265,-1230.2334106215362,83.02015693822482,-0.7173074021874918,-0.5574633209416133,-0.41797695698660214,,,,,,,,,,,,,,,,,0.9977972904405215,1,,,high,high,16.339762451785,41.88682692901698,53.83987732951823,Eli Marcotte,marcoel42,Northern colorado
2,03/12/2023,5:46:33 PM,2,1,Jake Carvajal,carvaja44,Right,Northern colorado,Donovan Chriss,chrisdo44,Right,Uc san diego,Windup,8,Bottom,1,0,0,Fastball,,StrikeCalled,,,,0,0,,87.78082199594856,-3.323572720285507,-1.9726526476422237,2156.8307808142745,211.75810418957445,1:00,5.837149278211297,0.8962127479906339,6.6305898642266445,-21.424200953165048,13.88782143439483,6.566253396517832,1.601860170909753,0.3375715746270722,80.55142746294013,-7.990692898444693,0.7310928988722744,0.4276936654738223,,,,,,,,,,,,-4.210040984566464,8.660596444570393,-0.7656709108293572,50.0,5.603396561216301,4.215191485827929,-127.63124466815961,-8.00615528195846,-6.918784240165724,27.176443413668114,-17.941219451853605,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,813e3a33-9d6a-497e-8f8a-cf7ca5a54699,87.9507952271118,5.836464686088501,0.8990935000837649,-3.315666980413426,-2.0088598572989724,80.69707820781515,1.6029711908200297,0.33515426530339903,-7.973240187468966,0.6936611927226966,0.4275543168219821,6.894702662740825,12.605132209542587,-33.696405393719424,60.88341486890475,1794.459327574001,-1196.5929712105853,83.19889272428381,-0.7074217032579169,-0.554792235837265,-0.4379042233346881,,,,,,,,,,,,,,,,,0.9977362689085347,1,,,high,high,35.204926617985734,-31.92713580341747,53.86941013577336,Eli Marcotte,marcoel42,Northern colorado
3,03/12/2023,5:46:47 PM,2,2,Jake Carvajal,carvaja44,Right,Northern colorado,Donovan Chriss,chrisdo44,Right,Uc san diego,Windup,8,Bottom,1,0,1,Fastball,,InPlay,,Bunt,Single,0,0,,88.69196995319825,-3.1611422013733903,-2.847512165875152,2207.0327763351693,206.49479997960665,1:00,6.048678358164074,0.7262416287506728,6.56925238714127,-20.12168175947028,14.58241455977424,5.417026212543447,1.995164286287276,0.11508996136615239,81.77472319517106,-7.7868732504134694,0.7397094505843999,0.4239961298420211,,,,,,,,,,,,-3.8180265599843284,8.979818964005817,-0.533049076393485,50.00000000000002,5.822701359409493,6.257836086191408,-128.88180283931302,-7.69383085994949,-6.398910969648124,27.680346640987462,-17.124111831123052,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,65d9b3d3-50f7-4530-beb4-c8b1b1eaa491,88.86682222574157,6.048267399079858,0.7288299042709823,-3.1567434382386947,-2.8794825265454382,81.92340440050197,1.996028014535139,0.1130138764111564,-7.773044272348958,0.7072282356732382,0.42385580855563104,5.707661017231046,13.354499217521436,-35.35836292028647,63.80218643727535,1799.9423657134514,-1277.1848558167253,81.55485432809469,-0.7298954382113714,-0.5786886672057138,-0.3638297345268865,,,,,,,,,,,,,,,,,0.9977558132946228,1,,,high,high,32.57803220645221,-34.59499137748813,53.93074761285873,Eli Marcotte,marcoel42,Northern colorado
4,03/12/2023,5:47:25 PM,3,1,Jake Carvajal,carvaja44,Right,Northern colorado,Cole Dale,dale-co42,Right,Uc san diego,Stretch,8,Bottom,1,0,0,Curveball,,BallCalled,,,,0,0,,67.97972871104457,3.288439746224339,1.55232991624822,2338.7076528799516,27.346282017819377,7:00,6.102575564778509,0.48426413131031504,6.384790218625058,-75.3403734490285,-14.365458451478197,-9.495115691868476,3.3648326813166345,1.5135894978935491,61.75762352736956,-11.771240322779812,0.39644851355992494,0.5581946242216883,,,,,,,,,,,,5.68125829910021,-9.012457782861652,-0.5914614134202901,50.000000000000036,6.304751642843055,-2.4676544839794086,-98.74518160639107,4.020469395436157,5.512715045597856,18.25174074395401,-40.91913896615821,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,8a866a76-a581-4275-89cb-02e9fbb59fcb,68.02670380274996,6.087001636655252,0.4833238047923373,3.479203748752235,1.5637925820214065,61.739141119603126,3.3773108592599166,1.514438494221104,-11.58590129935373,0.40964187447169004,0.5581517145831446,-9.616910080932191,-18.94557545003857,-20.300587031534473,3.06128097102091,2193.4397131260052,-811.403543571853,93.7885378886472,0.8330733656042789,-0.3469452637967244,0.4308337863373537,,,,,,,,,,,,,,,,,0.9937472569206226,1,,,high,high,87.24484712608115,-2.7854797612749134,54.11520978137494,Eli Marcotte,marcoel42,Northern colorado
5,03/12/2023,5:47:42 PM,3,2,Jake Carvajal,carvaja44,Right,Northern colorado,Patrick Hackworth,hackwpa42,Left,Uc san diego,Stretch,8,Bottom,1,1,0,Fastball,,BallCalled,,,,0,0,,86.74663922976241,-3.726199257132564,-1.1320184785759293,2096.87877078852,212.54267917357814,1:00,5.8411747809873855,0.957268904295931,6.727545713127856,-22.51350866084243,13.503923383612761,6.518615038423673,1.1892771510782505,1.2660426247576457,79.87501424420186,-8.485803843616369,1.842473160218925,0.4319444469927614,,,,,,,,,,,,-3.9529580007287457,8.588542376828887,-0.8853128280269045,49.999999999999936,5.586503671976908,2.3190173636469504,-126.14439591368203,-8.81648172628297,-6.346833221361496,26.50871532125222,-18.384364476702242,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,b44a1889-d05b-49fb-95ce-aef75ae50f82,86.91291342297099,5.840232236397414,0.9602058438928684,-3.7152262283157227,-1.1687243704154522,80.0171412477816,1.1905983441782477,1.2636010853801285,-8.465246864229886,1.804596695206777,0.43180326762695803,6.850289136940458,12.176454005128193,-33.938939645189045,55.96139659067039,1739.6398943293382,-1170.7064608352443,82.96330329459896,-0.6993731648374067,-0.5583090816428107,-0.4462825849845263,,,,,,,,,,,,,,,,,0.9961869526695017,1,,,high,high,39.63474306839667,-31.526540472241056,53.77245428687214,Eli Marcotte,marcoel42,Northern colorado
6,03/12/2023,5:47:58 PM,3,3,Jake Carvajal,carvaja44,Right,Northern colorado,Patrick Hackworth,hackwpa42,Left,Uc san diego,Stretch,8,Bottom,1,2,0,Fastball,,InPlay,,LineDrive,Single,0,0,,87.77319602846616,-3.184170873281114,-2.1560597850867413,2083.3616444611744,207.07114377698386,1:00,5.851621526139199,0.8926317151636747,6.60379786891281,-21.598451746572206,13.798152403828357,5.229121500234089,1.7266410096818425,-0.03514380285313298,80.32814953753336,-7.621782100806589,0.4197498278856099,0.4278808689163937,86.09317677705941,17.731114595580234,10.073322468483642,1119.5445513635575,,,,257.43367713596126,,7.018080276315593,2.727303842573005,-3.564679770504449,8.6637668274434,-0.7481879578888051,50.00000000000004,5.625714226370544,4.657379849963605,-127.62008691445992,-7.6963569280088295,-5.859267057763537,27.08428988325106,-17.933408957290744,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,e7b17702-7ec5-4a9b-8650-d8a8539eee53,87.9461823732951,5.850890683484528,0.8952629311104354,-3.1759924724829443,-2.1881647496912366,80.47400675133437,1.7277621628462076,-0.037247633997695484,-7.604009916167186,0.38696342064887523,0.4277390136583272,5.540213135758224,12.498506807618112,-35.212020737187,74.78145172784853,1702.1563409678602,-1201.274128796119,81.70239408473384,-0.7275125304376571,-0.5766037461569989,-0.3718247409384053,14.343080934561614,80.7393214368951,26.219708060547678,0.15562147631133355,3.577400263057117,2.1234695624736513,31.453901981364673,255.50489266135213,-8.006173796983925,31.294636133111325,0.44722568019784337,0.8027016115305687,-0.132750311482583,0.581418504734331,,,0.9946068680159446,1,0.9897135382162527,47.2750544810215,high,high,22.696693444936322,23.459482584609166,53.896202131087186,Eli Marcotte,marcoel42,Northern colorado
7,03/12/2023,5:49:05 PM,4,2,Jake Carvajal,carvaja44,Right,Northern colorado,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,8,Bottom,2,1,0,Changeup,,BallCalled,,,,0,0,,82.93698183896643,-3.3118392744998277,-2.002140035162879,1187.1308622651786,213.63989138345374,1:00,5.904654924582668,0.4923848860994029,6.772713461782706,-31.707049813147034,8.420536717453952,3.3851460599809298,1.2549754483534616,-0.822554699193195,75.56590962764871,-8.893227333741104,-1.0954483708565206,0.45079181581033767,,,,,,,,,,,,-2.4121836787306807,5.5715066872445655,-0.3633795765606654,50.00000000000004,5.676815840168223,4.13322236887893,-120.63630048337485,-7.765575892142243,-3.552387306849347,23.611799767825534,-23.968973906933673,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,bab19183-00f0-4f2a-829a-d84ab62a1224,83.08361434552364,5.901627649024677,0.49453728857802093,-3.2749793792069197,-2.028940036859437,75.68574231284873,1.2580284800289365,-0.8243313124333196,-8.845943282933167,-1.123177553248728,0.4506558106932286,3.65368155191186,6.784212588180024,-47.4673832635418,14.14451041751379,802.5120992857605,-874.7879826806196,67.6009802116068,-0.5628023260938364,-0.7368926295214212,-0.374490045662595,,,,,,,,,,,,,,,,,0.9962076762340242,1,,,high,high,77.26994062423759,-10.917683663099654,53.72728653821729,Eli Marcotte,marcoel42,Northern colorado
8,03/12/2023,5:49:20 PM,4,3,Jake Carvajal,carvaja44,Right,Northern colorado,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,8,Bottom,2,2,0,Fastball,,BallCalled,,,,0,0,,86.41144053650356,-3.7141237197992862,-3.1766539275793675,1832.8519610704584,213.91173125817085,1:15,5.853406710597069,0.7987381961999555,6.765268951745432,-23.460065366775993,12.515854888394777,6.316075628622035,1.093072874500762,-0.5687737632964872,79.69248340071023,-8.7144459318456,-0.11275679745181363,0.43365500341166596,,,,,,,,,,,,-4.499686695150075,8.163923680525025,-0.5939770960389653,49.99999999999997,5.601409988985587,6.7959229551402105,-125.50573099542147,-8.77891014934649,-7.159762564023235,25.973838820299623,-19.183866245820496,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,b0bbbb2b-9609-4687-b021-3b5b48c94fed,86.57630300639018,5.852114749996651,0.8015264442447022,-3.6989905996809456,-3.2107788237254153,79.83037490239862,1.0946050242663783,-0.5709868618230118,-8.69036482601419,-0.14740435498368812,0.43351499665874366,6.64354670107153,11.169214025405843,-30.333917450715678,37.839625882616524,1581.9285362501412,-925.6610704773702,86.30967311327382,-0.716282311304053,-0.5050386447668951,-0.48153464860271666,,,,,,,,,,,,,,,,,0.9913953749845431,1,,,high,high,55.944336705645114,-28.284852852413053,53.73473104825457,Eli Marcotte,marcoel42,Northern colorado
9,03/12/2023,5:49:36 PM,4,4,Jake Carvajal,carvaja44,Right,Northern colorado,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,8,Bottom,2,3,0,Fastball,,StrikeCalled,,,,0,0,,86.997065063515,-3.0277832737570862,-2.5972462082516055,2132.8224779871207,208.22037544659776,1:00,5.962597477161029,0.6161233945731459,6.555897551634967,-21.671902408028398,14.191855541468964,5.787859248763356,2.4258608169108316,-0.8193298338986027,79.71574268044924,-6.792866882084471,-0.843463878536232,0.43222244710782426,,,,,,,,,,,,-3.9404257741688777,8.800936787794083,-0.43970100382885047,49.99999999999999,5.744397124104237,5.57626783581212,-126.45843232231144,-7.298361506136702,-6.358176847915354,26.643684896188887,-17.97306833901239,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,c74e2a27-8618-46b1-9a51-614350263d38,87.17039302369392,5.9618950010980365,0.6189236085781608,-3.019947127205421,-2.6313505028190067,79.86477186862437,2.4269135158024437,-0.8215924115094078,-6.77603155549392,-0.8785551220720956,0.4320775571815633,6.117356549956191,12.873263758579998,-34.759783396751615,71.06499477446727,1752.2194419377167,-1216.0011307160032,82.1549594503241,-0.7238963882513276,-0.5701370570060853,-0.38848134486114355,,,,,,,,,,,,,,,,,0.9971946653019003,1,,,high,high,26.04150470297946,59.79688902520847,53.94410244836503,Eli Marcotte,marcoel42,Northern colorado
10,03/12/2023,5:49:52 PM,4,5,Jake Carvajal,carvaja44,Right,Northern colorado,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,8,Bottom,2,3,1,Fastball,,Foul,,,,0,0,,87.12931742402371,-2.6014659388402834,-1.702588399786524,1926.776903535244,208.89573941391353,1:00,5.869449675510595,0.6444405419242065,6.739200841262536,-22.443334364434676,13.153503147150701,5.613380433693021,2.383523676110443,0.2665006462185009,79.81470154223541,-7.164053648789846,0.8101576430570195,0.42960177195459603,,,,,,,,,,,,-3.654886554150299,8.161514296256374,-0.5348958828202268,50.00000000000003,5.6896940924617105,3.6175842514045593,-126.8090745033074,-6.359925202989523,-5.929801170992975,26.80737415999994,-18.93255595439581,UC San Diego,Northern Colorado,tri01,NCAA D1,BWC,06dffbc3-fdb1-435c-a4a7-be418b9d0058,ad21fba4-fce8-4ad2-bb37-fd54750f6258,87.2996217647651,5.868491613772348,0.6470473564584468,-2.5903476327106834,-1.7347306575070534,79.9591301771817,2.3848388751542835,0.2643635663274244,-7.143431882525382,0.7771103072507259,0.4294599427763914,5.924047883081682,11.811666160940504,-31.846999364133843,69.58273374170294,1636.720189742609,-1016.6691971756503,84.94601459772328,-0.7437027503081667,-0.5276527839368788,-0.4104738222928841,,,,,,,,,,,,,,,,,0.9976504938402405,1,,,high,high,27.375539632467383,-16.651940968799114,53.76079915873746,Eli Marcotte,marcoel42,Northern colorado
