PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,02/03/2023,2:57:07 PM,1,1,Michael Mitchell,mitchmi57,Right,Uc san diego,Luke Saunders,saundlu43,Left,Uc san diego,,1,Top,0,0,0,Fastball,,,,,,,,,91.13966163508545,-5.4125295545235526,-0.8412296584390696,2309.113073316579,187.4021007471281,12:15,6.730220596954454,0.7728106282841732,6.415767786576538,-16.330203708360987,16.8412322081457,1.0037019073949836,1.1662939450626344,-0.0710193033174287,83.29468162781751,-8.665371620473529,-0.3487752205593766,0.41452779686109437,,,,,,,,,,,,-0.7933865587257396,10.820564535528995,-0.7133023853245503,50.000000000000036,6.335692405929111,1.9106869925039096,-132.16862510089618,-13.011935611070049,-1.39906700797242,28.981533049556646,-13.092941287909685,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,a83bb8a6-20a8-40d4-a7ca-5020329f7ae4,91.31754167861186,6.7305656204616735,0.7737777080995453,-5.4173359169414175,-0.853067805610967,83.44862839706087,1.1664550606882353,-0.07178293083742561,-8.662360210424252,-0.3606244279323691,0.4143913060435883,1.1116651758149563,15.766606871543075,-27.98372545709189,73.15278571764873,2039.1336646905932,-1083.4837713999452,88.30809059349292,-0.875721697718778,-0.46922075143065106,-0.11376904047849126,,,,,,,,,,,,,,,,,0.9970383318176048,1,,,high,high,24.16249285411617,53.29102350477009,54.08423221342346,Emiliano Gonzalez,gonzaem47,Uc san diego
2,02/03/2023,2:57:21 PM,1,1,Michael Mitchell,mitchmi57,Right,Uc san diego,Luke Saunders,saundlu43,Left,Uc san diego,,1,Top,0,0,0,Fastball,,InPlay,,,,1,0,,91.87947601997821,-4.74205623593004,-0.20612240709467325,2332.901230065215,191.3857122525191,12:30,6.740275640641578,0.647046867888321,6.285500985314747,-15.718104158876619,17.311693831140786,2.4102093879585427,1.6719991995393582,0.044420765532047386,83.70343636657535,-7.984544470217222,-0.5851516904017047,0.41194650682436496,103.83918477650374,-7.932241826567119,-22.19162922810712,,,,,13.32522602398729,,-19.975841845035298,0.07444794572645984,-1.3860915306200656,10.772088524581921,-0.6330648475311426,50.00000000000008,6.383066522306385,0.4048338104739683,-133.35754118741812,-11.545099433770757,-2.4861410690211856,29.75009160944945,-12.85286401601492,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,0eb85d6a-05ae-4909-888d-aa1d58d8ca24,92.06228501543796,6.740875918581503,0.6483510165254094,-4.749892365771336,-0.22188962689805547,83.86134299174395,1.6719430174239995,0.043399453339849924,-7.984802720114426,-0.6009907394572885,0.41180738018825924,2.560288288788257,16.25090644768988,-22.244529809006195,73.87643360030634,2159.2789033062872,-883.1436842191595,92.5576649143404,-0.9073617020226614,-0.3785602548610563,-0.18272075728299447,-38.845368328688416,95.22743611056512,-14.330005801312792,-0.19454722935715194,2.2256936917288335,1.7168691130194433,-4.5522157034012105,12.523537071452918,,,,,,,,,0.9764649041126725,1,,59.41615953516543,high,high,23.511209759724277,50.34722283676831,54.21449901468525,Emiliano Gonzalez,gonzaem47,Uc san diego
3,02/03/2023,2:59:00 PM,2,1,Michael Mitchell,mitchmi57,Right,Uc san diego,Brandon Larson,larsobr53,Left,Uc san diego,,1,Bottom,1,0,0,Fastball,,Foul,,,,0,0,,92.25498169949223,-4.868687845401221,-0.5545204656057898,2338.9371000738247,190.80458777256078,12:15,6.587739630881055,0.6932302428435092,6.44455451704966,-15.303448152982552,16.993650368109016,2.1889002248000207,0.8284841683429839,0.3661736532716578,84.34186948242188,-7.747926239442983,-0.13761666947260653,0.40902822410606066,,,,,,,,,,,,-1.3655254185972974,10.767499004648851,-0.6549728440934385,49.99999999999998,6.235337273033396,1.2302282886967486,-133.90950782991465,-11.86705946655606,-2.4702103744230404,29.927091353638595,-12.695841867834275,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,452d1366-68a8-4b3c-9e32-fdc67ee0002b,92.43859184521142,6.58835883688034,0.6944930613249884,-4.876670385092494,-0.5696137244746888,84.50866214352611,0.828390314633003,0.36501579652788757,-7.7485431789341135,-0.15360720442056283,0.4088913763621426,2.326265876379695,15.955030375947187,-23.445022663181373,82.58194087477284,2145.83974984823,-930.5904179997987,91.74422645998047,-0.9011780716517279,-0.397868937121236,-0.17198369704158342,,,,,,,,,,,,,,,,,0.9978924455511348,1,,,high,medium,15.67625321270448,67.30871020841893,54.05544548295034,Emiliano Gonzalez,gonzaem47,Uc san diego
4,02/03/2023,2:59:17 PM,2,2,Michael Mitchell,mitchmi57,Right,Uc san diego,Brandon Larson,larsobr53,Left,Uc san diego,,1,Bottom,1,0,1,Slider,,BallCalled,,,,0,0,,86.07442079321565,-5.021766019109237,-1.6055192669477576,1783.5443705631822,200.85695523791682,12:45,6.415406863765727,0.8691693587674965,6.672857248667841,-24.205379326026087,12.383938863631496,2.5282640671743035,0.5801508364667449,-1.0103657305149534,79.51850653626319,-9.852656970319076,-1.852277418666729,0.4361856230818291,,,,,,,,,,,,-1.8859420668622229,8.220794432672935,-0.7629540887909498,50.000000000000036,6.06898246028424,3.4325631923248046,-124.9310941275194,-11.636806476504221,-2.9769662970469635,25.457952127351486,-19.197496174825403,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,f44f3b18-87f5-49fb-a76b-3af786bc761c,86.23138012352064,6.413841359814826,0.8711179007845153,-5.0026848084922975,-1.6302185584772246,79.65337808011789,0.5818944505451298,-1.0119341314624082,-9.825516438897653,-1.8766938714862027,0.43604868395890783,2.76571942188426,11.043605398014135,-44.074647365219626,71.17366175689853,1281.3591927532925,-1240.624496338134,71.84341549903147,-0.6713567584605823,-0.6955949719077564,-0.25578846323856536,,,,,,,,,,,,,,,,,0.9970021510126587,1,,,high,high,25.94370441879136,46.90014730774692,53.82714275133216,Emiliano Gonzalez,gonzaem47,Uc san diego
5,02/03/2023,2:59:45 PM,2,3,Michael Mitchell,mitchmi57,Right,Uc san diego,Brandon Larson,larsobr53,Left,Uc san diego,,1,Bottom,1,1,1,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,12c5e951-4186-4aaf-9ef7-974d801441d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
6,02/03/2023,2:59:50 PM,2,4,Michael Mitchell,mitchmi57,Right,Uc san diego,Brandon Larson,larsobr53,Left,Uc san diego,,1,Bottom,1,2,1,Fastball,,InPlay,,,HomeRun,0,1,,92.07201545952937,-4.155081094486912,-0.9515334340250092,2289.8436869801417,191.78134875434262,12:30,6.56656941015437,0.6860761245652272,6.463724371255683,-15.722307819216889,16.632179053699794,2.4610756326837153,2.3564541142777977,-0.30426493419917483,84.5104588767338,-6.927303899006106,-0.41996519286493766,0.40727075125702616,110.94963071754603,18.393578091171996,29.595471734938165,2529.679407996243,,,,342.40164846770546,,40.06286383454982,3.1962825723201695,-1.6140211039408334,10.276183028026981,-0.24557490730676065,50.0,7.040897037498255,2.01232522054152,-134.4555134212968,-9.878530858140413,-2.942741289146646,30.250144820545817,-13.4381433344845,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,9cd30a78-26d4-4a30-87ce-a530dde29f45,92.25378811056899,6.567070890609765,0.6873890559726411,-4.161809923092433,-0.9676503580994609,84.66990032834883,2.356429643752268,-0.3053158481064768,-6.9271155338034935,-0.436353437003892,0.40714503059958107,2.607603323742411,15.568156827146987,-24.264069213938903,73.60108915395087,2087.5615537930817,-940.9946173745227,91.1661160830663,-0.8924560207614077,-0.4109427305998828,-0.18614060055190998,51.99564030402647,91.54572506667286,35.0093440062975,0.29662077141110604,2.2788766295227867,2.4582699361006637,220.37918957070198,262.0532420664983,57.456182498386234,-26.557637643688782,0.2965213897931851,0.44190939620904224,0.19948439222641257,-0.8745982293603265,,,0.9970190351186878,1,0.9967844496174605,64.34318501815615,high,high,23.759019761444215,37.13964188644851,54.03627562874431,Emiliano Gonzalez,gonzaem47,Uc san diego
7,02/03/2023,3:00:34 PM,3,1,Michael Mitchell,mitchmi57,Right,Uc san diego,Bradlee Preap,preapbr43,Right,Uc san diego,,1,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,91.14578893161297,-2.305655830050922,-2.1462771309088406,2202.601795317127,189.18727768253126,12:15,6.666559639910954,0.5301236079520326,6.478627025367197,-16.57857474115364,16.274655223101544,1.8588713798880683,3.886072046359688,-1.3692295575435485,83.21002113512766,-5.602886718797147,-1.9168831489689042,0.413109268924513,,,,,,,,,,,,-1.668923029507648,9.655251078319282,-0.38025521593548584,50.0,6.497096770619449,4.9130668271823446,-132.57998041803447,-5.833830330757682,-2.9550174065704082,29.72629399321169,-15.078333068948703,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,d8ab0bf3-90c4-4392-9c0a-c2cae2e25f96,91.32919679261481,6.666912043793988,0.5312752342147281,-2.310728832794716,-2.1605887666370154,83.36980495128033,3.8861999087469905,-1.3701505007601407,-5.600281758862674,-1.931286379090644,0.4129691609369569,1.9971778972487226,15.149842314981704,-26.524917723352957,51.741259839879774,1970.756426677679,-983.6532800956135,89.47402253406102,-0.8832622666795834,-0.44658697826675864,-0.14285600828320172,,,,,,,,,,,,,,,,,0.9670128894446558,1,,,high,high,43.432866144108225,59.89222651606545,54.021372974632804,Emiliano Gonzalez,gonzaem47,Uc san diego
8,02/03/2023,3:00:49 PM,3,2,Michael Mitchell,mitchmi57,Right,Uc san diego,Bradlee Preap,preapbr43,Right,Uc san diego,,1,Bottom,1,1,0,Fastball,,InPlay,,,Single,0,0,,90.97152569493429,-4.238037667098487,-0.37400131781080226,2238.293068014785,190.78518238047798,12:15,6.646814502239431,0.6837156780455582,6.437923083511011,-16.830732823543144,16.33631882216345,2.0373678328833504,2.1254510770912947,0.2128612166279513,83.07611408280349,-7.468751274413554,-0.04069616881474065,0.4145004018731944,97.08734091988715,8.579400407249453,-11.610732255276178,179.26830791561858,,,,165.60928568007293,,-11.514580401637932,1.3402926360745049,-1.2298358516766843,10.221710492118127,-0.6581270873953405,49.99999999999999,6.338136657814689,0.8021762916833658,-132.16336916904336,-10.294016508135426,-2.1668591910783555,29.181870890854643,-14.164323086165403,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,cd568350-1225-446d-8720-15f63f6ec438,91.15006870078048,6.647061000860086,0.6849804757868851,-4.241754217729553,-0.38962096856423967,83.23244648293145,2.125678563229094,0.21182650670097214,-7.464720221838042,-0.05664768508328738,0.41436181350088763,2.1793405042306078,15.224601044297854,-26.803636123872376,76.57106959133976,1997.8045958603752,-1009.3228695923826,89.25572010247492,-0.8767907829830628,-0.45093418909954625,-0.16702179491635902,-19.32128432812814,94.03652856573233,14.483474517954303,-0.2638899549512739,2.285470449220764,2.2402084663177018,-33.058477682836646,162.2762230172905,0.6321789073728478,-2.4417329175821707,-0.03510367715495022,-0.5289798678347707,0.8472393552242523,-0.048639226810279,,,0.9971186930489963,1,0.9948365720970346,55.23925413478061,high,high,21.08603736779424,47.682699067367,54.06207691648899,Emiliano Gonzalez,gonzaem47,Uc san diego
9,02/03/2023,3:01:25 PM,4,1,Michael Mitchell,mitchmi57,Right,Uc san diego,Ryson Ujimori,ujimory42,Left,Uc san diego,,1,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,91.6440061100931,-5.0717143506717735,-2.7463435057790364,,,,6.585823538148258,1.6351640056790984,6.555907497726678,,,,1.4607720466762455,-0.33907791273995885,84.26923173853409,-8.202002859184168,-1.972249930234683,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,61042ff7-b181-4ae6-a111-b9d58ad4213d,91.77754041366967,6.58182698221548,1.6351640056790964,-5.023516169400388,-2.746343505779047,84.38118156556799,1.4643113115685804,-0.33907791273995785,-8.147672536978781,-1.972249930234688,0.410098285448129,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.94409250227332,Emiliano Gonzalez,gonzaem47,Uc san diego
10,02/03/2023,3:01:54 PM,4,2,Michael Mitchell,mitchmi57,Right,Uc san diego,Ryson Ujimori,ujimory42,Left,Uc san diego,,1,Bottom,1,1,0,Fastball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,6112206a-c31c-4333-ad18-a0ef520dc6ad,1f97b0e3-ca84-4ae1-9af8-a86344db5a13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
