PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,03/04/2023,2:03:49 PM,1,1,Ryan Forcucci,forcury42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,1dcbf9a7-411a-4355-a9fd-1b4ad66c4a13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
2,03/04/2023,2:03:53 PM,1,2,Ryan Forcucci,forcury42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,Windup,1,Top,0,0,1,Fastball,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,b066dc44-5f5e-469f-bd28-6701c2ce2196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
3,03/04/2023,2:04:07 PM,1,3,Ryan Forcucci,forcury42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,Windup,1,Top,0,0,2,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,5bef04f5-2c2a-4f84-9be9-37ff709cf6cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
4,03/04/2023,2:04:37 PM,1,4,Ryan Forcucci,forcury42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,Windup,1,Top,0,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,f361c082-509a-4342-a682-1fab49eb073d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
5,03/04/2023,2:05:36 PM,2,1,Ryan Forcucci,forcury42,Right,Uc san diego,Dawson Brigman,brigmda42,Right,Santa clara,Windup,1,Top,1,0,0,Fastball,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,718e55a9-cb74-4fb0-9774-1037c52d5e30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
6,03/04/2023,2:05:53 PM,2,2,Ryan Forcucci,forcury42,Right,Uc san diego,Dawson Brigman,brigmda42,Right,Santa clara,Windup,1,Top,1,0,1,Fastball,,Foul,,Popup,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,b1ce9f9c-e14c-4ca8-86d9-4db8c1cc1f2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
7,03/04/2023,2:06:36 PM,2,3,Ryan Forcucci,forcury42,Right,Uc san diego,Dawson Brigman,brigmda42,Right,Santa clara,Windup,1,Top,1,0,2,Fastball,,HitByPitch,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,26f20311-3514-46b6-a773-70eecfead6ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
8,03/04/2023,2:07:14 PM,3,1,Ryan Forcucci,forcury42,Right,Uc san diego,Efrain Manzo,manzoef42,Right,Santa clara,Windup,1,Top,1,0,0,Fastball,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,86f0e93a-42ea-4854-b2bd-140142e9ee58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
9,03/04/2023,2:07:26 PM,3,2,Ryan Forcucci,forcury42,Right,Uc san diego,Efrain Manzo,manzoef42,Right,Santa clara,Windup,1,Top,1,0,1,Fastball,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,7218f791-777c-4db2-bbb0-3c2a21b41a98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
10,03/04/2023,2:32:07 PM,1,1,Ryan Forcucci,forcury42,Right,Uc san diego,Johnny Tarantino,taranjo45,Left,Santa clara,Windup,2,Top,2,2,2,Fastball,,Foul,,,,0,0,,92.62643320685022,-1.2568810319060608,-0.49140460260154756,2270.5509124762884,229.25850480144769,1:45,6.0311528954245714,0.46894581167788585,5.999999999999997,-20.317153610854827,12.195837228455904,12.205558219082699,3.1733532030688774,1.0307885344887733,84.15615528710697,-5.088389530695703,1.8192144540299338,0.4103930366537447,,,,,,,,,,,,-6.769703195635785,6.995327393556239,-0.4370314477652445,50.0,5.921296466158623,0.7541210821537394,-134.7661765714111,-3.6256501970667783,-12.348622110722724,31.51561352188268,-19.41386615882979,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,0f7b286f-4c2e-49a0-bfb4-2a0a5e412f3b,92.8133394823032,6.030362634031904,0.4733510612740107,-1.247925376757295,-0.5450699539185396,84.3089625031817,3.1744079753671683,1.027306730513578,-5.071771266352275,1.7653706973995555,0.41026716801498364,12.707600224380618,10.851164600663745,-7.43285235361475,23.837667939269387,2251.471814149427,-293.7279629820689,99.15971501797095,-0.6471631975557728,-0.12936418266072963,-0.7512953506936596,,,,,,,,,,,,,,,,,0.9972533721317339,0,,,medium,high,68.54609885465752,-43.34303773809247,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
11,03/04/2023,2:32:25 PM,1,2,Ryan Forcucci,forcury42,Right,Uc san diego,Johnny Tarantino,taranjo45,Left,Santa clara,Windup,2,Top,2,2,2,Slider,,BallCalled,,,,0,0,,82.01923111360176,-0.8587410262749812,-0.1689842032418874,2271.8557430270666,58.77651081979073,8:00,5.134394176810426,1.0746285982982848,6.583006913818457,-42.577551709067755,-2.127793311234477,-8.668575788369763,1.2550139255359454,1.0662263378062415,76.33990191378447,-9.690391832686329,-0.1284741602187371,0.4577511967671719,,,,,,,,,,,,4.750710974566676,-0.9235671645800837,-1.0593955655449931,50.0,5.057604673308586,0.5776831269156837,-119.48298202698886,-2.897482214166984,6.823030712016876,24.419462814085172,-33.5004883363841,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,a5b90c88-502a-4fca-8d1a-4a96b8307ade,82.12780702463715,5.126878798877428,1.0756844863843982,-0.7672839595900411,-0.18237751161261373,76.4137849272286,1.2613993579475369,1.0657149838488111,-9.593141772062518,-0.13609060748398374,0.4576477720071182,-8.543121080548456,-4.409056316299875,-66.5860302387353,65.63814601117264,902.7710303588162,-2084.786076284554,39.73716346778012,0.20598856779710611,-0.9176577706059553,0.3398130750624598,,,,,,,,,,,,,,,,,0.9861418484439374,1,,,high,high,30.92566858994466,51.69261131687288,53.91699308618154,Emiliano Gonzalez,gonzaem47,Uc san diego
12,03/04/2023,2:32:40 PM,1,3,Ryan Forcucci,forcury42,Right,Uc san diego,Johnny Tarantino,taranjo45,Left,Santa clara,Windup,2,Top,2,3,2,Fastball,,Foul,,,,0,0,,92.64873637658162,-3.1131435911324554,-3.9734170942036573,2272.475876271262,224.79383698852817,1:30,5.09652953088802,1.1679843452724983,6.712462680336497,-18.746712960537018,12.980606393455307,11.248235543612843,2.0142844927854715,0.7835760896975539,85.43261011732831,-5.786439828962306,1.415311976961657,0.4054041708504826,,,,,,,,,,,,-7.417264945046408,8.131125762755195,-0.9093936012343442,50.00000000000001,4.882546437971392,9.022462638281093,-134.50286365642825,-7.866621566465673,-13.52306200876864,30.469761845387662,-17.349485719736926,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,3caf6853-e89a-463e-a478-ba1de8490051,92.8209836062986,5.096026032573378,1.1716489071012985,-3.107380571560135,-4.018862079989995,85.58334160998963,2.0150239717992164,0.7804947708025535,-5.774739332970363,1.367800299035606,0.40527845545940305,11.65994220808058,11.822520250314753,-4.174475908125133,68.16120767112635,2266.447007605809,-165.42239857260438,99.73470043275684,-0.7077638371356895,-0.07279390742929856,-0.7026886920138533,,,,,,,,,,,,,,,,,0.9968969363318472,1,,,high,high,28.654913095986306,89.91300365299388,53.7875373196635,Emiliano Gonzalez,gonzaem47,Uc san diego
13,03/04/2023,2:33:16 PM,1,4,Ryan Forcucci,forcury42,Right,Uc san diego,Johnny Tarantino,taranjo45,Left,Santa clara,Windup,2,Top,2,3,2,Fastball,,StrikeCalled,Strikeout,,,1,0,,93.30001580728995,-2.5849686474977878,-4.239301234624244,2205.1799535607893,227.5420046795119,1:30,5.104126315119704,1.0198150962990944,6.840783416159708,-18.323625290872766,11.783794390532016,11.186663654906894,2.279534341257858,-0.402722707889222,86.26559780760535,-5.686324599243059,0.16360599875724824,0.4014767826421444,,,,,,,,,,,,-7.6154009203855315,7.479806639855807,-0.7528528169837305,50.0,4.931319339035501,9.725839983753698,-135.49511496490462,-6.665213982432058,-14.091490320619767,30.890125676038206,-18.333462075565997,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,d512b05a-053f-4c36-85a8-7d3553ffb07c,93.47200162198041,5.103422819386039,1.0235265664159399,-2.5767015495554437,-4.285304893040203,86.41512661753173,2.2804013797622447,-0.40576067223598494,-5.672330700096094,0.11589136929132982,0.40135385329692275,11.624067130328493,10.624249496744138,-4.248675938712365,68.36434999683144,2199.1198927397695,-163.37173850635523,99.7251897374074,-0.6731944080399995,-0.0740854451549646,-0.7357449529557544,,,,,,,,,,,,,,,,,0.992798060491218,1,,,high,high,28.472085002851653,-76.41967397831596,53.65921658384029,Emiliano Gonzalez,gonzaem47,Uc san diego
14,03/04/2023,2:35:29 PM,1,1,Skylar Hales,halessk42,Right,Santa clara,Noah Sudyka,sudykno42,Right,Uc san diego,,2,Bottom,0,0,0,,,StrikeCalled,,,,,,,91.21444429295906,-2.786073272980586,-5.8660267780598865,1983.4939040668694,212.66042188924152,1:00,5.258582774383453,3.0233689407968614,6.56601369001523,-18.65278614463523,13.861710323329483,7.566559954904182,2.0071422085066644,-0.43559586139665035,83.68342883995447,-6.355282736317944,-2.1641528047609233,0.41371894878559906,,,,,,,,,,,,-5.94344774893774,8.59862326436769,-2.6224911806916826,49.99999999999997,5.057996851629272,13.345927990171733,-132.06448295569018,-7.008487162142752,-10.464600113706364,28.926718998547926,-17.03449460192489,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,851b0eef-aefa-4dbc-bbdb-2b0ec4978ecf,91.39855703895567,5.258178665814212,3.0263053544850465,-2.782005849111345,-5.899514252988212,83.83694732930398,2.0078484683796023,-0.4377862820176714,-6.343792530951602,-2.1979923005862494,0.4135815227708782,7.8769564254626285,12.706890700459022,-12.546214387510316,81.79330149623235,1936.1302721122665,-430.86846819059724,97.61211104014535,-0.8217805126503711,-0.2172270191035946,-0.5267724472668058,,,,,,,,,,,,,,,,,0.9663036890685394,1,,,high,high,16.386028653390923,-42.732912426296664,53.93398630998477,Johnny Luetzow,luetzjo42,Santa clara
15,03/04/2023,2:35:40 PM,1,2,Skylar Hales,halessk42,Right,Santa clara,Noah Sudyka,sudykno42,Right,Uc san diego,,2,Bottom,0,0,1,,,BallCalled,,,,0,0,,92.40147127846096,-0.7359861719372872,-4.522685216934959,1843.888409869462,227.22918373822813,1:30,5.35495543305827,2.9222573111525842,6.596975270532808,-21.747644746022534,10.20864632798284,8.594808650840932,3.9212670828811147,-0.3939113409191571,84.71313339609063,-4.445097552684766,-2.635996894462422,0.4068644141914315,,,,,,,,,,,,-6.0603375602288345,5.864357368817131,-2.617162703354255,49.999999999999936,5.2954623660183655,10.366135056331542,-134.22176627958035,-2.364267403986425,-11.020154685509098,29.921310634440058,-21.510266472732347,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,39ee5a20-65c4-4690-90cc-dbdcc4233dce,92.5836220074908,5.353594131641841,2.9259195755154512,-0.7209006480344404,-4.5648975297534715,84.86550075846195,3.9226679825898363,-0.3966446826459723,-4.422783375102151,-2.678345496185445,0.40673196587806254,8.97946233245434,8.988082430579441,-31.625345984398727,65.68298913516351,1570.0618576549462,-966.8661909426933,85.14950521144057,-0.5782226070474793,-0.5243626380899821,-0.625061949309451,,,,,,,,,,,,,,,,,0.996934910159251,1,,,high,high,30.88530977835289,17.908245605998484,53.90302472946719,Johnny Luetzow,luetzjo42,Santa clara
16,03/04/2023,2:35:51 PM,1,3,Skylar Hales,halessk42,Right,Santa clara,Noah Sudyka,sudykno42,Right,Uc san diego,Windup,2,Bottom,0,1,1,Fastball,,Foul,,,,0,0,,89.84492301928661,-2.471235521436986,-4.545541982557968,1834.8805719536197,231.16109955624876,1:45,5.063420733054474,3.046610225491496,6.5895000618244435,-23.453280379864445,9.667581524210135,9.170322657608954,1.892270520934878,0.6311397657423761,82.91041275239365,-6.664912060432193,-1.227485351355177,0.41421167652806584,65.29511895013648,44.06654854882375,62.4711194513206,2463.454038450822,92.55767994096182,59.439682705540136,54.70623672929462,197.2612670323202,,53.11608976505715,3.567075818541488,-5.931231157420308,5.988394453829445,-2.396406543558259,50.00000000000005,5.718296049461529,6.591195929434852,-131.8578788357394,-5.780093772504924,-10.409037547075934,28.87149715565009,-21.664693086105487,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,d8fa28da-046e-41f6-87b3-248feeab39b0,90.01829277054368,5.061613922098333,3.050578493496728,-2.451132050162087,-4.590931886092081,83.05174029910376,1.8939796700304459,0.6282892040241518,-6.637796284908211,-1.272183979301793,0.4140916640116084,9.592462281836234,8.35927157292739,-30.165910008742365,92.15017382068599,1586.389915796237,-922.0378237322213,86.45739346987517,-0.5422026649217364,-0.5025056332415774,-0.6734273225168761,41.60466364478762,21.684678322046917,45.41232484453872,-0.616888462064061,1.3635272712284647,1.8708074427947765,157.78006288897197,118.39535136967321,-29.212269853142974,19.248077763608286,-0.28182625587460297,0.12961426700461373,0.4488655016079632,0.8841492539470293,,,0.9866862035108914,1,0.8636734276857805,22.883548718441904,high,high,7.064843561382775,-77.95779136703966,53.910499938175555,Johnny Luetzow,luetzjo42,Santa clara
17,03/04/2023,2:36:06 PM,1,4,Skylar Hales,halessk42,Right,Santa clara,Noah Sudyka,sudykno42,Right,Uc san diego,,2,Bottom,0,1,2,Fastball,,StrikeSwinging,Strikeout,,,1,,,93.8485939189012,-1.152670985961367,-5.057837591670549,2257.1555917574137,229.07718326860706,1:45,5.17675885772649,3.003558460911568,6.650368503389606,-19.574107359412785,11.422762719878328,10.525237126507179,3.4486289407402246,-0.1518565844042653,84.59190524724696,-4.728478969305931,-1.9950190815310909,0.40071024288570833,,,,,,,,,,,,-7.311759120866554,6.674179247799175,-2.66717886984413,50.0,5.090935968049643,11.747142639023746,-136.2047713934166,-3.323640243526824,-13.677406280244332,31.09902524698275,-19.689302803408214,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,db08cfa1-7134-4ac4-bf55-7f2b703d5078,94.02793291675768,5.176138555696287,3.007460893568411,-1.1454717057209174,-5.106174585102269,84.74533783201616,3.449642100104294,-0.1551894818273896,-4.7122160427098185,-2.046391253841833,0.40058494471031286,10.965983663533633,10.286872119964938,-28.57883151717807,66.09592270197481,1982.1432369503086,-1079.7497643500149,87.81597707258713,-0.5752313245163635,-0.4783674498528147,-0.6635310891107251,,,,,,,,,,,,,,,,,0.9965994463506687,1,,,high,high,30.513669568222717,41.37843288756894,53.84963149661039,Johnny Luetzow,luetzjo42,Santa clara
18,03/04/2023,2:36:30 PM,2,1,Skylar Hales,halessk42,Right,Santa clara,Patrick Hackworth,hackwpa42,Left,Uc san diego,Windup,2,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,85.58871897396494,-2.431585691477054,-6.043210185786107,2286.695816711541,179.62634452470112,12:00,5.0295496796751085,3.4857956740863174,6.674012803161094,-28.77855286411097,8.563688311494957,-1.8224492354686612,0.8984936049641434,-1.580293534883481,78.55108483106356,-8.550071678088436,-5.5332440192450445,0.4398166964947903,,,,,,,,,,,,-0.7123511545655777,5.449116656626719,-3.080007243008403,50.0,4.854432386242075,13.16969654375094,-123.94233581087273,-6.055605728931504,-1.105670324854931,25.276023027478097,-23.716245390288208,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,7954b7b7-5c34-4da6-bfb9-2e4f7329b178,85.7442182482708,5.026502838851272,3.488345666987415,-2.3964841759448703,-6.073115040623509,78.67342855719701,0.9013485586587141,-1.5820661267423028,-8.50570080302421,-5.560515681742226,0.4396838977383818,-1.5465900087158948,7.030748643863809,-77.40639817279963,81.00576706101003,498.57800372432996,-2231.6804727308795,21.803424840358815,-0.21802961189980574,-0.9759411183688709,0.0014219042645933603,,,,,,,,,,,,,,,,,0.9975965779198415,1,,,high,high,17.094809645091022,21.864903713253963,53.8259871968389,Johnny Luetzow,luetzjo42,Santa clara
19,03/04/2023,2:36:43 PM,2,2,Skylar Hales,halessk42,Right,Santa clara,Patrick Hackworth,hackwpa42,Left,Uc san diego,,2,Bottom,1,1,0,Slider,,Foul,,,,,,,85.7565895747168,-1.5695596896888686,-4.862513213199969,2354.060871585886,184.8900118805154,12:15,4.989175451825348,3.4047994994780892,6.852057549390323,-29.58010747767972,7.142564928708541,-1.3077456824178895,1.5508567148073849,-0.8351007362543224,78.7302370964297,-8.032332049435757,-4.614672195046819,0.43615279675201024,,,,,,,,,,,,-0.6429525853964908,4.433948787203584,-3.093976011115173,50.00000000000007,4.877805124152519,10.627985104104043,-124.53712297986901,-4.181637431098114,-1.0084069937090763,25.321963330286717,-25.219843213213284,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,c9d3416f-996c-42a6-aae6-3d530ad7fcb2,85.90932560786531,4.9858412128051555,3.4078471023359067,-1.5309984150350193,-4.898475878246174,78.84980663615602,1.5539463772142164,-0.8372470249665269,-7.984735325344747,-4.647437221244986,0.43602497408862284,-0.9783569155628228,5.624829908921996,-80.60168264237743,76.00498164325231,384.4110226790522,-2322.462217728105,16.329697643718184,-0.16270260343296145,-0.9865769597383037,-0.013919962272291551,,,,,,,,,,,,,,,,,0.9948383425956864,1,,,high,high,21.595516521073016,44.76239237766183,53.647942450609676,Johnny Luetzow,luetzjo42,Santa clara
20,03/04/2023,2:36:58 PM,2,3,Skylar Hales,halessk42,Right,Santa clara,Patrick Hackworth,hackwpa42,Left,Uc san diego,,2,Bottom,1,1,1,Slider,,BallCalled,,,,0,0,,83.20854665297983,-2.339324154064651,-6.0773767967846135,2182.754718115987,131.66791816131013,10:30,4.971240433956715,3.6541103981605647,6.64630779998565,-33.31713726597988,6.2769769844280745,-4.354731339979378,0.44186101263664124,-0.3057536196690389,77.92396548904975,-9.52767111106765,-4.382175097275189,0.45288385472804127,,,,,,,,,,,,0.660709519008078,4.158938916686486,-3.2420098161493605,49.99999999999995,4.799160138980037,12.94056175950627,-120.48236682331093,-5.812916269892422,0.967900199457865,24.14524833713802,-26.08145111241162,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,1506d62a-d69a-48c3-b13c-53c535ad181d,83.350515736451,4.966715961973248,3.6564449449508625,-2.2890788467394363,-6.1038946977597375,78.02871485211257,0.44565077449653345,-0.30710665433385215,-9.46959619821883,-4.402841627848326,0.4527544742981714,-4.108800080800353,4.498666587902066,-81.3769231940722,76.88260488817726,327.2681776867591,-2158.0810224204256,14.993355642325026,-0.09967765487594381,-0.98869607496858,0.11200194846589148,,,,,,,,,,,,,,,,,0.9971441680061779,1,,,high,high,20.805655600640495,44.308751014431984,53.85369220001435,Johnny Luetzow,luetzjo42,Santa clara
21,03/04/2023,2:37:13 PM,2,4,Skylar Hales,halessk42,Right,Santa clara,Patrick Hackworth,hackwpa42,Left,Uc san diego,,2,Bottom,1,2,1,Slider,,Foul,,,,0,0,,83.13997325348329,-0.9622722049075524,-3.1873718685964834,2263.0988917820664,105.30201586918402,9:30,5.0562671422932945,3.399313104753088,6.610887753074,-34.67242090261044,4.142982431774556,-6.423718817951858,2.031377483157151,0.23797386778568977,76.86594979379875,-7.767285505131314,-3.5228215108917507,0.4515068875698802,,,,,,,,,,,,2.6112992293973676,2.765259398135445,-3.1800596652294852,49.99999999999997,4.976201902024806,6.90251147195239,-120.94963493400766,-2.9482684212845367,3.853313369291502,24.436282561097165,-28.09354786163296,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,f9d1e6dd-0177-49d0-9085-4a404a4dc98d,83.27457004457492,5.051105594838461,3.4009304719113085,-0.9033898144335921,-3.2064154577160657,76.96806274689679,2.0356689940314063,0.23701471895574827,-7.701365226425137,-3.537319232502862,0.45138284087451697,-6.248096449826328,2.2806071581949605,-76.53656203611385,44.72118972977955,526.9055657513089,-2200.9059768117104,23.28248083478136,-0.061444093521054184,-0.9725186931971044,0.224570734410279,,,,,,,,,,,,,,,,,0.9749749739649972,1,,,high,high,130.2490707568016,-3.9573603489520397,53.889112246926,Johnny Luetzow,luetzjo42,Santa clara
22,03/04/2023,2:37:29 PM,2,5,Skylar Hales,halessk42,Right,Santa clara,Patrick Hackworth,hackwpa42,Left,Uc san diego,,2,Bottom,1,2,2,Fastball,,InPlay,,LineDrive,Out,1,0,,93.68085587278864,-2.1945441538813633,-4.077545965736003,2286.7851636386354,218.41848398140263,1:15,5.214995539572993,3.156543026623696,6.70022054952196,-18.059424655636867,12.925088952056,8.097611332177047,2.315609414998406,0.818976792313752,84.44354131641272,-6.233151796902078,-1.1567619755058667,0.4053652753817383,96.36117875943765,16.527440471104605,-6.575468844019168,2234.901356198678,,,,298.6787650010265,,-14.16313201586522,3.0499510080856314,-5.263992606707985,7.933020080041959,-2.4398448380097015,50.000000000000014,6.128765706092591,6.108611132301346,-134.50376950282296,-6.7709814787367115,-9.605159235970056,30.25014729489367,-17.69874029437015,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,e39841c1-e39d-4cc1-83e0-75c8541405cd,03edfa55-fb00-44fc-9790-e55958c4aadb,93.86417947409353,5.214748524085369,3.1599225967179745,-2.192158107449415,-4.118121037484992,84.5963184995722,2.316327344554263,0.8162844724092384,-6.221405957353452,-1.1987159609850422,0.40524343123637974,8.466594804283691,11.838923134134461,-33.43894326574048,77.94770740430184,1908.261647386876,-1260.1285131882807,83.44735123042915,-0.6538041808932855,-0.5510480534967341,-0.5185423182189862,-10.578589154508762,91.77219648280878,27.41229972346628,-0.71421033695356,0.11236111964397122,2.0197134620626453,-73.0817740654834,289.5998255558522,-43.515385716790504,38.507242513580664,0.6860794525270686,0.6634505432892484,-0.08003590273599998,0.7439271677270799,,,0.9606958902715227,1,0.9659184506308767,54.43160512719976,high,high,19.847063336128386,67.14633339611807,53.79977945047804,Johnny Luetzow,luetzjo42,Santa clara
