PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,10/07/2022,2:06:40 PM,1,1,Niccolas Gregson,,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,89.54872119213277,-3.2105112707375683,-1.266663446949822,2350.434698436931,211.86955009785737,1:00,6.095689340887469,1.2084970497037566,5.999999999999997,-18.888514034492225,15.924742170220945,8.307682293120385,1.5433305502834853,0.7270757088169814,81.6377919092729,-6.7552768802673375,0.30427266145117005,0.42466243491170763,,,,,,,,,,,,-4.876684478219368,9.57918703169506,-1.1135547065444662,50.000000000000036,5.832848688935436,2.6123348491341987,-130.11032802042124,-7.901490927907749,-8.312962350566972,28.7226845570375,-15.845041322460185,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,f0a3a7a3-4683-11ed-a7e3-61ce35a40566,89.73673921108835,6.095748086286248,1.2118203364019378,-3.211960205549772,-1.307045071153288,81.79398965856089,1.543756300027401,0.7244562606863985,-6.748175579384255,0.26391752321379164,0.4245273821600058,8.685548716810446,14.666643760495205,-18.40673879721053,61.66569168421853,2230.1838252845823,-742.1747618016483,94.88388793646057,-0.8058037019957212,-0.3157606387853294,-0.5009746628761493,,,,,,,,,,,,,,,,,0.9974871031570699,0,,,medium,high,34.50087748420331,43.94421104311159,54.5,,,
2,10/07/2022,2:06:53 PM,1,2,Niccolas Gregson,,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,,1,Top,0,0,1,Fastball,,Foul,,,,0,0,,90.60940368824654,-2.1340751094370263,-2.5408660310194886,2350.280072801483,207.80130215319,1:00,5.408249045030713,1.6548217631939481,6.820836419186159,-16.53262537326977,15.886207232591719,7.322737682464731,3.2070351698105526,0.6490367956652022,83.00793089445662,-4.760565955964109,0.0782361159778951,0.4129732734859463,,,,,,,,,,,,-4.867112716502399,9.617335855097382,-1.4943425298192188,50.000000000000036,5.2646478805515065,5.650486959573053,-131.84668431703577,-5.375670208493258,-8.514950956408446,29.63539562913118,-15.348644482928698,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,f880715c-4683-11ed-8e33-1182b09dea8e,90.79178538105884,5.408664763917998,1.657560908107216,-2.1398227650839297,-2.5741462931756827,83.1672194185033,3.2070979097967567,0.6468207247649752,-4.7589735161056135,0.04359519138483616,0.4128332763081145,7.639276409070293,14.73515838121104,-13.246974899312567,53.10406024173621,2287.7423116130103,-538.5643288069722,97.33913579440218,-0.8610331589879726,-0.22914900017214337,-0.4539962938651589,,,,,,,,,,,,,,,,,0.997420598200792,1,,,high,high,42.20634578243743,67.3293710308004,53.67916358081384,,,
3,10/07/2022,2:07:17 PM,1,3,Niccolas Gregson,,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,,1,Top,0,0,2,Fastball,,InPlay,,LineDrive,Double,0,0,,89.93355456698777,-3.5496860546071516,-3.6092066334209894,2367.0509985862504,202.861646133902,12:45,5.44049861258812,1.4723420279646762,6.901348382988807,-16.325958275005938,16.80557354797935,6.097809327054375,1.809511752353017,0.5418620136226081,82.27809706506201,-6.453141779722935,0.09074244078905838,0.416101588640794,96.6381863905126,15.199058870635083,16.10669368344394,1310.658613581416,,,,282.7426698751512,,19.35652441681074,2.727753228501426,-4.520676794823639,10.57313349693179,-1.2476011499968844,50.0,5.210861467448169,8.07400274239367,-130.59856748393545,-8.551284827377023,-7.7697622807202285,28.750487209116883,-14.001829460122789,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,0777a9c7-4684-11ed-ad6b-9fa4fc15c091,90.11066806034437,5.44102971936554,1.474518815793708,-3.55694638319944,-3.6364780216044847,82.43423380980029,1.8095015006557735,0.5399990044963544,-6.45268830027952,0.06173314066789259,0.4159650645780568,6.361901194967446,15.680354090376314,-11.660068319403898,77.00309217843319,2318.2043042487057,-478.3923428222283,97.93639028619498,-0.9024306366683417,-0.20210478908479532,-0.38048994760881916,25.87223865479686,89.59718592682015,25.3359548829625,-0.5468299586967018,1.7674551545512045,1.85416316251153,93.71373651953373,266.7604786239449,27.50775950179034,33.799287292479285,0.529915132900062,0.8318009074391144,0.09112503629411167,-0.5475431290262556,,,0.9976114129361023,1,0.9929646482558494,54.79864811165896,high,high,20.697217039410155,75.7934385700387,53.59865161701119,,,
4,10/07/2022,2:08:47 PM,2,1,Niccolas Gregson,,Right,Uc san diego,Matt Halbach,,Right,Uc san diego,,1,Top,0,0,0,Fastball,,InPlay,,FlyBall,Out,1,0,,88.43728744093013,-1.9201444752348453,-5.706677944285985,2308.4266218530097,208.87002721915619,1:00,5.4060942548681385,1.7548332949392953,6.913135652147254,-18.004515625319268,15.87634183663437,7.580831397405428,3.1191013024503746,-0.20857592649630277,81.13597200906642,-5.1026267669901815,-0.9490139844984101,0.42377707061355413,89.60132239900939,55.325825359597445,-2.9663749792341494,,-5.389875013571593,109.86787177029656,118.14135012836,301.7025164626166,,-2.9088334239628257,5.759906231240125,-6.010978947052985,9.67750699171861,-1.399186962537689,50.00000000000004,5.278600485704536,12.61270900025697,-128.2180947524059,-4.796392413163723,-9.955453999611168,27.77446846757045,-16.146048733625552,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,3c7bb133-4684-11ed-acbb-3fa18f6f2dea,88.61828280643442,5.406302187782743,1.7577003207360413,-1.9232816404458104,-5.741116076556895,81.29133177266927,3.11937782298418,-0.21086938033286878,-5.0976446171276795,-0.9847901339083394,0.423633188343541,7.909840837111149,14.662760966941653,-13.64211848124875,86.58467662059812,2243.3010200441613,-544.4575299768793,97.17878830575212,-0.8510113869506803,-0.23585654610924336,-0.4692028441278864,-2.6379497926495374,50.90668670628018,73.68817710549854,0.1725419601077212,2.865399896109023,3.4928286085371973,-15.310471767392137,301.313786432243,,,,,,,,,0.9979666729381388,1,,46.16686594235108,high,high,12.073791041461734,-10.93784216045659,53.586864347852746,,,
5,10/07/2022,2:09:27 PM,3,2,Niccolas Gregson,,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,1,0,Fastball,,Foul,,,,0,0,,89.35959399255655,-5.252668740378675,-4.440492089365392,2416.0850938818517,206.1171754492934,12:45,5.403166119009932,1.525965373440901,6.83412498322303,-16.98741426392711,17.13344425609748,6.999919314568622,0.10557740798141081,-1.2563889877397187,81.41658704444127,-8.326509588564054,-1.674459248158618,0.4204181893086819,,,,,,,,,,,,-5.187083249978547,11.086002912134976,-1.2439208505574824,49.99999999999997,5.058737020791525,9.857107582493555,-129.33362716819533,-12.378614986243102,-8.757795308855895,27.779494893854096,-13.456604806554818,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,54849411-4684-11ed-b15d-af6926867dbc,89.53708024890946,5.403602809907928,1.528682051105552,-5.25830733510084,-4.472501424441476,81.56607170627636,0.10570968817832371,-1.2584813147936311,-8.323723655071273,-1.7071017790439278,0.4202793814954492,7.289866395294472,16.044080579022502,-14.584980940418625,86.00336554062002,2338.227264219762,-608.4081210317974,96.77752121151505,-0.8689611586202397,-0.251815684212631,-0.4260227294334131,,,,,,,,,,,,,,,,,0.9975629846526131,1,,,high,high,12.596971013442024,39.18979840203351,53.665875016776965,,,
6,10/07/2022,2:09:41 PM,3,1,Niccolas Gregson,,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,0,0,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,93d58ace-5415-4023-8f1c-a2d070b2b979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10/07/2022,2:10:13 PM,3,3,Niccolas Gregson,,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,1,1,Fastball,,BallCalled,,,,0,0,,89.72276408213366,-4.273804126068731,-5.862987733553435,2405.2882220914644,199.891942247692,12:45,5.4586347805707796,1.372683654465244,6.922860499387272,-16.148263170246267,17.653444038472955,5.3076142352870175,0.1944649329857018,-3.5412231525407125,81.93799756945121,-7.3402300426737295,-4.852033317192422,0.41844736770175867,,,,,,,,,,,,-4.675914093261438,11.13771498435421,-1.0072656070467827,50.000000000000014,5.184102064906935,13.186599953289932,-129.7675023318641,-10.171043864193724,-7.942178618803616,28.145135879032953,-13.256310712536731,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,6f3c0535-4684-11ed-8084-b5f23c388a45,89.90181302917,5.459304654021976,1.3747072045938942,-4.282473866036884,-5.887594553852997,82.10391319176452,0.19432647852761567,-3.5432097875013793,-7.341070186119744,-4.879164095502641,0.41830880413129035,5.531154891274527,16.583021936182053,-16.27759679287076,92.26258023582919,2308.8721506266966,-674.1815952637478,95.99149613010071,-0.9026425823351774,-0.28029139671150444,-0.3266084834856506,,,,,,,,,,,,,,,,,0.8811108275705973,1,,,high,medium,6.963677787753797,49.44960892580744,53.577139500612724,,,
8,10/07/2022,2:10:33 PM,4,1,Niccolas Gregson,,Right,Uc san diego,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Stretch,1,Top,2,0,0,Fastball,,StrikeCalled,,,,0,0,,88.59834900343957,-2.978718998969921,-5.914113039345329,,,,5.456878586266326,1.614273662542676,6.895862557220173,,,,2.2604088670217966,-1.027457141149671,81.77092361913763,-6.262973377587356,-1.8476590895108327,,72.10158274054258,-0.9421490846552661,-6.300366167726646,1606.6102986755034,,,,33.382802859414994,,-4.281337120323039,0.29821061892489886,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,7ce6ecbd-4684-11ed-9a03-251aa0ffc223,88.72974757104572,5.452767936456457,1.6142736625426914,-2.92792585387521,-5.914113039345279,81.88267508862647,2.2641243556496455,-1.0274571411496674,-6.205692970399504,-1.8476590895108054,0.41823921784080137,,,,,,,,,,,-7.911405805528433,71.65641874849798,-1.1855564142910577,0.9404987330084003,2.877686523893822,2.380174396366572,-2.492156794899466,33.28964825978494,0.38405315161369546,-3.7970447920081947,-0.04263291349955278,-0.98497399280224,-0.15155414999619382,0.08281046505209474,,,,1,0.9944520351508034,36.40533021851274,high,high,,,53.60413744277982,,,
9,10/07/2022,2:11:12 PM,3,4,Niccolas Gregson,,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,2,1,Fastball,,InPlay,,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,9eff5c57-2317-4391-87d0-644b61fecd7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10/07/2022,2:12:06 PM,4,2,Niccolas Gregson,,Right,Uc san diego,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Stretch,1,Top,2,0,1,Fastball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,9e7cb612-a71e-434d-8985-3783069f8764,a5217abb-ed70-4e14-9cd2-483a83594210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
