PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,01/27/2023,2:35:00 PM,1,1,Ryan Forcucci,forcury42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,93.22203313016857,-0.5524843030634305,-0.19197072879222424,2194.5111010245732,226.26795337146925,1:30,5.067936648902556,0.8283856613965678,6.630063878898957,-18.791794048449184,12.183177485716435,11.184926815870368,2.7463743109550647,-0.27612045560366993,85.30242975179479,-5.218620473652634,-0.13023284225695567,0.40270471004987307,,,,,,,,,,,,-6.286231036657104,6.948181981016825,-0.820070214552504,49.99999999999997,5.022706802972917,0.12750257347331534,-135.80650715935332,-1.8667541686171274,-11.639812628375363,32.11341250207105,-19.308544660190297,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,fb3452d2-b21c-460c-8e46-6ba8591546e2,93.39873265112203,5.067322929551065,0.8319328483004597,-0.545277701311759,-0.23682083674021973,85.45272918351853,2.7472929529348153,-0.2791168232277278,-5.203922087437638,-0.17680809762740704,0.402574699529153,11.616173970725168,10.976708443024437,0.6815834521971135,62.82388836323379,2194.3558281891637,26.105015080134987,99.99292449077441,-0.6912377603290616,0.011895594908563952,-0.7225294828012446,,,,,,,,,,,,,,,,,0.9960254542452945,1,,,high,high,33.45850047308979,-36.65909080872155,53.86993612110104,Emiliano Gonzalez,gonzaem47,Uc san diego
2,01/27/2023,2:35:13 PM,1,2,Ryan Forcucci,forcury42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,,1,Top,0,0,1,Changeup,,StrikeSwinging,,,,0,0,,89.53305302087568,-1.7631395499876164,-1.8759756946004595,,,,4.945589466893231,0.9076896683855801,7.121732882731142,,,,1.7409152505866166,0.3730418472644906,81.73311737111517,-7.537332028038004,0.617986581456172,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,67409f6b-b174-4f8b-94bd-f63bfdb99396,89.66753825588248,4.941607972110186,0.9076896683855716,-1.7141233669648377,-1.8759756946004167,81.84028210863781,1.7445615042275695,0.3730418472644888,-7.480673464307325,0.6179865814561607,0.41374819045369216,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.378267117268855,Emiliano Gonzalez,gonzaem47,Uc san diego
3,01/27/2023,2:35:30 PM,1,3,Ryan Forcucci,forcury42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,,1,Top,0,0,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,84.86130245829827,-1.151850528038338,-1.2961261866292864,,,,5.10782517561002,0.8601605480736902,6.665671897099839,,,,1.7248729287822495,0.4243156269835301,79.53329919515816,-8.4208888108571,-0.9591146395857889,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,6197419d-323c-4265-9c92-e2a90c2aa77b,84.98960898080749,5.103447670175907,0.8601605480736936,-1.0971234447624774,-1.2961261866293055,79.63700189394847,1.7288925152116879,0.424315626983533,-8.359612892442778,-0.9591146395857649,0.4402763862064708,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.83432810290016,Emiliano Gonzalez,gonzaem47,Uc san diego
4,01/27/2023,2:35:59 PM,2,1,Ryan Forcucci,forcury42,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,,1,Top,1,0,0,Fastball,,Foul,,,,0,0,,93.38499997174253,-2.6689547697302904,-3.2884650937752475,2308.9543520199672,227.2783976982199,1:30,5.117826480859545,0.9413286522659536,6.576139181666041,-18.805855484335357,12.543488900750987,11.813843689767264,2.0683230848708374,0.15505779075730286,85.71060963778541,-5.977563444641238,1.0985219846628613,0.402982098250505,84.42103511445521,46.22134940702679,-61.47619729978344,,-96.32262439230408,53.12204843723612,84.78508816863408,301.2232140297525,,-61.347294625643336,4.863380297785564,-7.507859764719162,7.730384852148869,-0.7209088876053942,50.00000000000002,4.926594370817827,7.446998411206603,-135.6904791904739,-6.892032147325013,-13.91950994738321,31.238316989522016,-17.84197996580889,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,de61062b-caef-4771-8e9d-f25704513226,93.56073004892461,5.117255161905727,0.9453245481409835,-2.662520411695102,-3.337114348633267,85.8606978828769,2.0691258392481724,0.15183804190643008,-5.964725014533349,1.048296885701448,0.4028560025330597,12.25569552395296,11.363892900461046,-4.402316642048043,67.30777079855845,2302.1421271072354,-177.23381818976137,99.70496493762329,-0.6764350812967594,-0.07675934261528818,-0.7324913542918545,-51.319013041748114,27.89156167792957,60.953513905132795,-0.048668971836694996,0.6544613903466617,1.9369133760908595,-264.3361011631864,144.43631915920523,,,,,,,,,0.9555402898738586,1,,37.44342197045181,high,high,29.423006281297415,-64.04758524823566,53.92386081833396,Emiliano Gonzalez,gonzaem47,Uc san diego
5,01/27/2023,2:36:17 PM,2,2,Ryan Forcucci,forcury42,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,,1,Top,1,0,1,Changeup,,InPlay,,LineDrive,Double,0,0,,89.43003049134713,-0.9589779418188702,-3.4728585779794163,1772.5981345792252,250.0208318745208,2:15,4.898302631695928,1.0043016127454696,7.20200934549427,-27.308907403958862,5.962749770992623,12.569764267823368,2.260047147883242,-0.5388779468901749,82.49512043304385,-6.75897306507879,0.5090153151623361,0.41515353349122386,102.83018909850936,16.762014424226578,27.582375000567975,,,,,282.81687758567904,,27.560025699762868,2.513021168984192,-8.134565855308376,3.657545310986825,-0.8080349085540007,49.99999999999997,4.8345689907414116,7.593320551695764,-130.18242520111392,-2.850276739044759,-13.890503677320376,28.59594805549013,-25.928461622743857,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,71a3a1e4-519f-4e01-b003-486c2882bc8d,89.58008822177824,4.89528915059689,1.0079160819467232,-0.9214645457529527,-3.5184318871793625,82.61754627375541,2.262805305647216,-0.5418629288356337,-6.7154663617923935,0.4617247339173172,0.415038212075312,12.978990095470943,4.4701669855855695,10.058793015268526,55.530043007649766,1745.3516144383448,309.599561839503,98.46290483954796,-0.33642653965775526,0.17465863006393997,-0.9253710317262457,45.58976023249827,87.27054333763738,29.65592381855722,0.6383115733628685,1.6675946562868253,2.312554462423402,130.8530435229825,250.72468416190176,,,,,,,,,0.9815737244728175,1,,58.834953573687685,high,high,40.02296129311515,-18.85758236797298,53.29799065450573,Emiliano Gonzalez,gonzaem47,Uc san diego
6,01/27/2023,2:37:07 PM,3,1,Ryan Forcucci,forcury42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,0,0,Fastball,,Foul,,,,0,0,,92.7215828446218,-1.5093386310930068,-3.3070855801289505,2194.264766688431,224.19060038256268,1:30,5.1418356528182905,1.035394521637533,6.890647004373715,-18.52342072934452,12.504363255772919,10.709162911269972,3.2136584376782413,-0.0006829607779858823,84.73998936417287,-4.749397889429387,0.6452297226018233,0.4030790649861036,,,,,,,,,,,,-7.037988743862961,7.486342788948461,-0.8307840366711463,49.999999999999986,5.039715774995903,7.498372365147965,-134.89309495953592,-4.074431943136185,-12.892849758363974,30.92753196514957,-18.45986271667763,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,87b100c0-21f5-4900-a04e-8dde1344d8f3,92.89697760621036,5.141249123532177,1.0388978625264444,-1.5026533293738638,-3.350168696711543,84.88986041230471,3.214474733837965,-0.0035221194606938496,-4.73613541568384,0.6005130709670335,0.40295175496212704,11.123381217977935,11.29090946381391,0.6728169340508249,72.6474144002385,2194.113479339137,25.76637561904161,99.9931053284184,-0.7169755343995781,0.011742600988816881,-0.6969994220904756,,,,,,,,,,,,,,,,,0.9788181263733052,1,,,high,high,24.617327039785657,83.96787019868216,53.60935299562628,Emiliano Gonzalez,gonzaem47,Uc san diego
7,01/27/2023,2:37:30 PM,3,2,Ryan Forcucci,forcury42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,0,1,Slider,,BallCalled,,,,0,0,,84.84900191125946,-1.2544277179452659,-2.7607301116176943,,,,5.019336343055944,1.1389933084595913,6.813088422853937,,,,1.456093811249113,-1.2064820141604682,78.88254936167942,-8.522863935078256,-2.949801824083081,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,9150870f-03dd-4f17-8276-ca33c13877c7,84.97659007655378,5.015005006044732,1.1389933084595987,-1.1998538158133076,-2.7607301116177134,78.9844751008811,1.4601623469003404,-1.2064820141604735,-8.460795888875369,-2.94980182408311,0.43948263495297196,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.68691157714606,Emiliano Gonzalez,gonzaem47,Uc san diego
8,01/27/2023,2:37:51 PM,3,3,Ryan Forcucci,forcury42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,1,1,Slider,,StrikeCalled,,,,0,0,,84.27995658797239,-1.179918781676485,-2.6051529803582834,2307.5219854833067,121.15092643529056,10:00,5.039921767816,0.9198032102273513,6.847900243807126,-32.61750343623205,4.418067708521882,-5.043217882420947,1.6872434844979067,-1.1396419653109278,78.43653834108068,-8.246385046945928,-2.74683528015786,0.4428285312057285,,,,,,,,,,,,1.9250246142947625,2.990711424006234,-0.7518467897319093,50.00000000000004,4.952239181624222,5.704154600104361,-122.71991671055842,-3.3650170015579897,2.928594512382351,24.83167910365942,-27.6241955220962,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,03670a05-636b-4332-afae-653d1123fc47,84.41091593483755,5.0358581886325835,0.9217509667904169,-1.129077706333448,-2.6301331569711586,78.54079159532138,1.6911285824131452,-1.14095323703653,-8.186694438799858,-2.766838255321174,0.442712589338974,-4.818625231846581,2.7214710761673175,-80.24593785137417,82.45207641298084,390.9389092417891,-2274.1645680842144,16.94193648863144,-0.08763965550157876,-0.9855440521871752,0.14499038582625656,,,,,,,,,,,,,,,,,0.9961908245547678,1,,,high,high,15.79313122831716,-76.2912530500295,53.652099756192875,Emiliano Gonzalez,gonzaem47,Uc san diego
9,01/27/2023,2:38:15 PM,3,4,Ryan Forcucci,forcury42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,1,2,Fastball,,BallCalled,,,,0,0,,94.41100945247302,-3.6163586327511084,-2.8693976099108043,2206.5570213005913,225.42243855712113,1:30,5.137998431718994,0.8869666352031492,6.7867475090995795,-17.62007817629549,12.182243131289777,10.916261455461878,1.3283284725472675,-0.684916233464364,86.98737426129095,-6.600591248155572,-0.5207509528399907,0.39701914804304506,,,,,,,,,,,,-6.99664267817307,7.924796074534201,-0.7051009847656601,50.00000000000001,4.8960449919388465,6.559943356647562,-137.16438037000478,-9.196864324168853,-13.264323184742956,31.72357285523192,-17.15012151922446,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,0cab4d65-92a8-4ff1-b969-f8e8ccfacc2a,94.58273441588314,5.13740822740506,0.8904558381613731,-3.609492106565951,-2.912711516127538,87.13655550485164,1.3291191082267635,-0.6878100062324214,-6.587920246061448,-0.565742103141581,0.39689822972799543,11.329450060276873,11.072855910329142,1.0701951490216157,99.21579683222758,2206.1721165850586,41.21262250259038,99.9825563213723,-0.7017517180744081,0.01867734307554798,-0.7121767217729422,,,,,,,,,,,,,,,,,0.9963189460027383,1,,,high,high,0.7057828509951909,64.04060537061653,53.713252490900416,Emiliano Gonzalez,gonzaem47,Uc san diego
10,01/27/2023,2:38:35 PM,3,5,Ryan Forcucci,forcury42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Stretch,1,Top,1,2,2,Slider,,InPlay,,GroundBall,Single,0,1,,83.41923543366389,0.5499422568717004,-1.9639810120300263,2343.6969554167317,99.59127251120216,9:15,5.131706631150353,0.9268716883525322,6.641471768040197,-34.84099629809124,3.075680045399899,-7.090789565296041,3.072110331122867,-0.4297882659470972,77.49092686394523,-6.989609478984265,-1.6900533460745446,0.44318663304508527,98.41370014799001,-3.335536882225294,-10.227849707255633,2443.980665297767,,,,32.52317288910691,,-9.131494886512725,0.2220361341929864,3.8360239060565298,1.8116723786809026,-0.44273141299324525,49.99999999999997,6.274741463022465,0.9090620150239551,-123.11326551910398,-1.7184246802140803,5.8696532294828465,25.13346608134128,-29.401937396735523,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,55c88bd6-e0bc-40f9-8aae-cf5d5123de56,12932deb-f9de-4b13-a7b8-c2fbae8cd0b0,83.55035033977452,5.126839076189101,0.928219311080531,0.6099685920805471,-1.9811449762342104,77.59202103940018,3.0766333899060467,-0.43056962411262756,-6.919887330518289,-1.7018401261381644,0.4430788920412351,-6.94007418373402,1.2142376583336005,-74.37186677510917,54.86012486791425,631.3748661921909,-2257.051438751552,26.939270656684638,-0.04488582336059754,-0.963030409513941,0.26562698133407353,-17.44503889595878,96.68577774420746,-5.726026260391723,0.41168802437926705,1.602865165777428,3.0832677837723317,-5.161454021188446,32.110997604588626,0.7145818598554531,-4.266540022382823,-0.03734751100412936,-0.9925644679345349,-0.06582574278698393,0.10238529474673325,,,0.9972475968638966,1,0.9544048322067978,57.54659598110673,high,high,40.62588761887717,-58.54704740046773,53.8585282319598,Emiliano Gonzalez,gonzaem47,Uc san diego
