PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,10/22/2022,9:49:05 AM,1,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Fuhrman,fuhrmmi44,Right,Uc san diego,Windup,1,Top,1,0,0,Fastball,,BallCalled,,,,,,,86.7129616282826,-3.5055342653819954,-5.390726963885754,2077.0177070917644,207.78180484061383,1:00,5.582655631348223,1.9450563543261783,6.460958867070911,-21.760635105807516,14.933528924503783,5.814741140314418,1.7734506335862774,-1.2461852906456004,78.56356952560434,-7.01502265748614,-2.1802731271988454,0.4359834678162739,,,,,,,,,,,,-4.748481341364378,9.234271542966784,-1.5665352134997426,49.99999999999992,5.324317391473249,11.683407469228719,-125.54390065634817,-8.336746333989394,-7.5578904584537225,26.063066087734228,-17.47637936933527,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,718c1a4f-5229-11ed-9ab6-5726338b2693,86.88700612939154,5.582001138847513,1.9477413156913526,-3.498256112307918,-5.423141364089957,78.71112510121299,1.7745581635311107,-1.2483962773441983,-6.99723355702398,-2.2145749941460506,0.4358386458639428,6.112041306809751,13.644644685983211,-32.23680674387619,95.99487212094454,1756.8468186163825,-1107.9222948791246,84.58506697452837,-0.7483486500855447,-0.5334197638740572,-0.3942558223079123,,,,,,,,,,,,,,,,,0.9978922301660778,1,,,high,high,3.604615091150084,-75.89919799787295,54.039041132929086,,,
2,10/22/2022,9:49:26 AM,1,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Fuhrman,fuhrmmi44,Right,Uc san diego,Windup,1,Top,1,1,0,Fastball,,Foul,,,,0,0,,86.52010264962829,-3.1155879045326653,-3.030443464998192,1899.7840353895494,207.03073392366332,1:00,5.600920578536634,1.7639877662147465,6.509376737780664,-22.34515140826517,14.207940791861748,5.632254050751705,2.046394602313509,0.019934626293154203,78.80441579576882,-6.650798619353224,-0.7860444636011206,0.435144584907825,,,,,,,,,,,,-3.9800725917154733,8.738992301498717,-1.555203651385362,49.99999999999993,5.373556721620788,6.4978021410232065,-125.7007107257803,-7.4739382511872385,-6.347357205461298,26.252906963362157,-18.237242034085355,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,7d73bc0f-5229-11ed-8819-fd03e1ac28a1,86.69063603704615,5.6000606736987155,1.766412878670068,-3.105686506567738,-3.0603325361525826,78.95158630434574,2.0476195513134696,0.017898606741192466,-6.6313247180790205,-0.8176030742128515,0.4350003355975994,5.9042544874682195,12.8760722509714,-26.7885918406191,93.76466090388236,1695.890802505644,-856.2323090714128,89.26755730726533,-0.7951622570604837,-0.4506998127794263,-0.40569281939303203,,,,,,,,,,,,,,,,,0.9977900316366388,1,,,high,high,5.611805186506002,-47.31269262129115,53.99062326221934,Bradlee Preap,preapbr43,Uc san diego
3,10/22/2022,9:49:56 AM,1,3,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Fuhrman,fuhrmmi44,Right,Uc san diego,Windup,1,Top,1,1,1,Fastball,,InPlay,,GroundBall,Single,0,0,,88.14074977152148,-3.0002345346124724,-3.032151103648217,1916.2160449304151,209.11327880279694,1:00,5.653037905029611,1.6276426292274757,6.404335714164894,-22.34189687043851,14.153252832532445,6.361317454608314,2.1466856443857223,0.14543585600577422,79.21256369474645,-6.730780596769652,-0.465531817066358,0.4280327113988408,100.57090861471453,-9.270195998381674,-6.237945922820538,2038.9990872273195,,,,13.599738630494878,,-6.174414470186489,0.08614585469547105,-4.332026181550063,8.614875621293102,-1.4136000795571038,50.0,5.428241590892995,6.600231651471546,-128.04490342458354,-7.337456828942095,-7.166992028799886,27.30086609882194,-17.921424528037477,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,8f9183d1-5229-11ed-bb4f-b3902de0f7f7,88.31502469577048,5.652315387679367,1.6302095300706085,-2.992195338668551,-3.063234350353485,79.3607045559487,2.1478580354205574,0.14329638837369896,-6.712103728534765,-0.49877607207515284,0.4278894892501436,6.671907601622333,12.782530214349208,-23.35776485798746,32.05064304966827,1759.1766393025457,-759.7246096981219,91.80471293707532,-0.8020605841354792,-0.39647127040192914,-0.4466646965254073,-10.785086555590757,98.66973558039415,-16.201013797684915,-0.13028394744536842,1.2117550811206645,2.165368578735014,-1.462725397845554,13.520847799907825,0.04228144430759496,-0.37288041075548606,-0.010923797762246015,-0.9985641441516825,-0.04096975295735206,-0.034512741954695274,,,0.9959859922971791,1,0.9498064893141857,58.646350045735794,high,high,118.84557874470144,-12.096673364430153,54.095664285835106,Bradlee Preap,preapbr43,Uc san diego
4,10/22/2022,9:50:39 AM,2,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Matt Halbach,,Right,Uc san diego,Stretch,1,Top,1,0,0,Fastball,,InPlay,,FlyBall,Out,1,0,,87.02793323415055,-3.6152810517310283,-3.3005830801207634,1924.1578280652072,209.64444635385397,1:00,5.598565328846546,2.187932450638829,6.358475318556282,-22.15899062448804,14.233009802795301,6.335679096139055,1.585099907881131,0.03937146386479256,78.88978718449887,-7.324217242763044,-1.3503832468425259,0.4341846713839419,,,,,,,,,,,,-4.424424144943874,8.85133869935905,-1.9520817689082064,50.00000000000005,5.325999995174778,7.101331151496321,-126.31147035957054,-8.634079422901966,-7.126562195851632,26.447249456778014,-17.9169138117057,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,a95282ee-5229-11ed-a8d8-8bcf1eb25607,87.19989284899395,5.5977073715307455,2.1905838911714017,-3.605559962146275,-3.3326804201944764,79.0353074514782,1.5863206873260483,0.037220107993935186,-7.304758027178704,-1.383886498390431,0.43404072861180637,6.628745477740001,12.91615807149489,-24.95632948507672,93.7472762842093,1744.4985176584714,-811.8548325852427,90.66296393225767,-0.7879622456198003,-0.42192735998251485,-0.4484337212743784,,,,,,,,,,,,,,,,,0.9977085116116553,1,,,high,high,5.627451344211661,-73.60422238777466,54.14152468144372,Bradlee Preap,preapbr43,Uc san diego
5,10/22/2022,9:51:18 AM,3,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Stretch,1,Top,2,0,0,Fastball,,StrikeSwinging,,,,0,0,,86.63918306567597,-1.8484352299342122,-2.5621730281405206,2038.676139764915,210.42201655601636,1:00,6.094438282864902,1.7616205532643092,5.999999999999997,-22.063579664161775,15.083137424619348,7.33966904940544,2.5409615253733246,-0.0021232749993733797,78.9569691798864,-5.998927278269213,-1.1760973095632241,0.43866374452788465,,,,,,,,,,,,-4.7277091669446785,8.71696241230572,-1.5642822839843191,50.00000000000002,5.9369566174091,5.4086207882130815,-125.92554909360773,-4.748328520813281,-7.553983087051012,26.74618333568258,-18.245995996449043,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,c0cc09b8-5229-11ed-9f1c-a54c16c5d6aa,86.82419894486497,6.093831855014409,1.764629923178242,-1.8418810672562662,-2.5987028120152122,79.11117614752501,2.5419683301031646,-0.004532413348592929,-5.982934675461501,-1.2129063175091888,0.4385215389447069,7.681600737774967,13.682659991423629,-20.109901828549134,71.43026718752192,1914.3879347248048,-700.9416796188337,93.9034845890509,-0.8097477360401075,-0.3438219862129063,-0.4754945275968299,,,,,,,,,,,,,,,,,0.9964776238725066,0,,,medium,high,25.712759531230315,17.553490748792523,54.5,Bradlee Preap,preapbr43,Uc san diego
6,10/22/2022,9:51:40 AM,3,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Stretch,1,Top,2,0,1,Curveball,,BallCalled,,,,0,0,,72.97089140710136,1.3404322732081952,-3.343498976521948,2285.136427311365,29.76747513062696,7:00,5.592269220063366,2.1078758427973465,6.736631117445797,-63.99752767465389,-11.306988074169837,-9.538182219634004,2.021240871336034,-1.2836158879406636,66.17866167706255,-11.331590007820164,-5.19766765255287,0.5163837404805242,,,,,,,,,,,,4.110932837072959,-6.780908828246993,-1.8843685326433852,49.99999999999994,5.655932879422353,6.402855666979667,-106.06750977146818,1.0976284320751435,4.60211705750856,21.0729798235627,-39.76515783823439,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,cd91eba3-5229-11ed-96f0-178b1249f847,73.0349724128201,5.579733052500236,2.1082365358755473,1.4960967008608372,-3.3482960254784504,66.18904520590871,2.0319060056819667,-1.2837979708620288,-11.172848002346685,-5.200232342251394,0.5163151736979628,-9.488329037085085,-15.197391155590335,-32.82470000007152,7.028330892574179,1920.2755361073212,-1238.7051129518638,84.0332994195305,0.7294488949364507,-0.5420705294209911,0.41720960057174766,,,,,,,,,,,,,,,,,0.9773746933280085,1,,,high,high,83.67450219668324,-25.546461403136696,53.763368882554204,Bradlee Preap,preapbr43,Uc san diego
7,10/22/2022,9:52:21 AM,3,3,Anthony Eyanson,eyansan42,Right,Uc san diego,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Stretch,1,Top,2,1,1,Fastball,,InPlay,,FlyBall,Out,1,0,,86.86587350893363,-2.9488681976628976,-4.049751637652773,2007.2802693721897,211.05709340225698,1:00,5.617188001933085,2.19856418095856,6.333587960227515,-22.076899083790504,14.888406171439708,7.528357395961168,2.2113310164094977,0.4679785729424789,78.73086194258298,-6.462355734322819,-0.42380790198767665,0.43544799463519557,76.1082999308969,36.5388133404795,21.963054213627075,4345.786394935372,50.56359231265707,97.68993357277061,64.30839098495663,261.49804691232686,,34.76720444026129,4.523862907165249,-5.305587520523469,9.08219788606547,-1.9071782026192687,49.999999999999986,5.391723225703004,8.7055684658574,-126.04272282865368,-7.134643542161219,-8.502321020386695,26.537651517437528,-17.619627158832635,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,e69749c7-5229-11ed-a952-9d6583564e46,87.04061588082722,5.616570635421112,2.2013701326321438,-2.9421061748314368,-4.08363078418824,78.88058535582597,2.212372106463864,0.4656544129355103,-6.445698789167438,-0.4598157869973502,0.4353016479976178,7.8618855212375705,13.492084605468008,-15.376305662557137,72.61731799734285,1935.4299538464577,-532.245219391202,96.42051403473396,-0.8259898589425595,-0.2651574010427904,-0.49742567846491736,22.870440636306107,56.711586069091545,45.31238538193045,-0.5899689577652389,0.3027194691518326,1.8839158810205756,149.1175500645189,214.81430306596718,52.41401734759205,-27.17354396664793,0.7443063837630826,0.7697937844068221,-0.034561725001249634,-0.6373562713691309,,,0.997513343527465,1,0.9966321662973955,38.236420902135,high,high,24.644413802391426,18.171621470900373,54.16641203977248,Bradlee Preap,preapbr43,Uc san diego
8,10/22/2022,9:55:01 AM,1,1,Niccolas Gregson,,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,Windup,1,Bottom,0,0,0,Fastball,,StrikeSwinging,,,,0,0,,89.13852057116145,-2.8160220493628576,-2.696056373889426,2314.950182153403,204.73012315575383,12:45,5.503447866950305,1.7987214323030907,6.799264791699221,-18.22202269900237,15.849189510455528,6.023641403688541,2.5676547702114365,0.560358289106212,81.17077876363713,-5.682829100812517,-0.2262621554181821,0.4200134056304787,,,,,,,,,,,,-4.131705210247916,9.758800112587853,-1.6267471077839224,50.00000000000003,5.314308700593568,5.94302364500428,-129.62745731877175,-6.868402772662774,-6.995503915519211,28.342933512552257,-15.651156270897937,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,45da73ba-522a-11ed-a522-e9fd07ea6c46,89.31765615129379,5.503634760448045,1.8012545697179045,-2.8189175974766982,-2.7269296220564248,81.32671877274572,2.567990302853481,0.5582545885181998,-5.6770478243353795,-0.25877322880871323,0.41987120923444093,6.323542948346628,14.63900817364105,-24.327914229641866,66.20681252564576,2109.3888079275034,-953.6630447082765,91.1202679085438,-0.827634786188163,-0.4119583445295415,-0.38119677735226637,,,,,,,,,,,,,,,,,0.9978770795516155,1,,,high,high,30.413868726918807,-89.93324529375292,53.70073520830078,Colton Lomanto,lomanco42,Uc san diego
9,10/22/2022,9:55:18 AM,1,2,Niccolas Gregson,,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,Windup,1,Bottom,0,0,1,Changeup,,StrikeCalled,,,,0,0,,84.85309530815444,-2.697446761289679,-3.255857832558218,1856.0300288023348,221.14539742530536,1:15,5.261563333874126,1.8835826061151852,6.831438630046855,-25.97874791211505,11.494888700225754,7.629573136324042,1.4959716476266478,0.6441713446819567,77.7487853699149,-7.663757746729993,0.145567390667313,0.44072066834611096,,,,,,,,,,,,-5.22013195154084,7.335371565132333,-1.6777857833561731,50.00000000000003,5.0787340374818,6.822535342628128,-123.36562608987633,-6.476606395327128,-8.02167978234022,25.197615511952172,-20.901920389609316,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,4f8556bd-522a-11ed-9007-ef3b946bc874,85.01590795632387,5.259876318778729,1.8869273473752879,-2.677526434384341,-3.2968242867251254,77.88459517453043,1.4979027234928992,0.6414440972236293,-7.633649209636089,0.10325342067322411,0.4405783331557001,8.026745421607918,10.015328051864131,-33.77583213055206,4.7045374371472635,1542.7675040344077,-1031.8507141594848,83.12190428459446,-0.625943095422683,-0.5559450537690497,-0.5469189505606824,,,,,,,,,,,,,,,,,0.9972910046844765,1,,,high,high,85.76591630656746,-6.52941935042239,53.668561369953146,Colton Lomanto,lomanco42,Uc san diego
10,10/22/2022,9:55:37 AM,1,3,Niccolas Gregson,,Right,Uc san diego,Crew Robinson,robincr42,Left,Uc san diego,Windup,1,Bottom,0,0,2,Fastball,,StrikeCalled,Strikeout,,,1,0,,89.90993733873061,-2.818743295855067,-2.216260823682383,,,,5.494224863891513,1.8502426634235136,6.828842952472754,,,,2.4105219715757107,0.901687218328081,81.95578257943302,-6.010970263486686,-0.21713539990372627,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,bd7ce910-be74-4a2c-ac73-2f585a83dda9,5ad4f159-522a-11ed-8d84-750d1547f6e5,90.04401275101141,5.490193750883166,1.8502426634235094,-2.769485417576526,-2.2162608236823815,82.06847697577261,2.4141785470704034,0.9016872183280793,-5.95395665384676,-0.21713539990374275,0.4174099004736388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.671157047527245,Colton Lomanto,lomanco42,Uc san diego
