PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,02/11/2023,12:10:48 PM,1,1,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Windup,1,Top,0,0,0,Curveball,,BallCalled,,,,,,,73.95864469501745,-0.30823848346533916,-1.2496934509341977,2414.7326058180174,26.101821064516933,6:45,5.611138761899573,1.3191414344973924,6.690706117176172,-61.877705411850634,-11.84285512242753,-8.62027386018442,0.45394584488605005,0.03748637804271831,67.79059117200511,-13.065828071910552,-2.0504380922359497,0.5091055420905447,,,,,,,,,,,,4.393927203029616,-6.499943006429669,-1.2325987135663734,49.99999999999995,5.56591878905474,2.5443867021203226,-107.67894023136581,-1.982046343063187,5.068847985621472,21.740856491387692,-39.672403903768,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,b3d79ed4-3f24-4ed4-b2af-f74da55b69c4,74.01839446127445,5.598370822656686,1.3202551767089141,-0.15253294101000575,-1.2636641874616727,67.79762422711812,0.46437178581327526,0.036838230250087194,-12.911085388950067,-2.060258472485364,0.5090371933556453,-8.490829353337753,-15.46895572306946,-38.67760912363512,56.13929889286613,1885.120617278264,-1509.0572606475503,78.0674685361139,0.7010564787506631,-0.6249376253965563,0.3434716552576566,,,,,,,,,,,,,,,,,0.9767331450986422,1,,,high,high,39.4746309964205,13.946903402385184,53.80929388282382,Bradlee Preap,preapbr43,Uc san diego
2,02/11/2023,12:11:04 PM,1,2,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Windup,1,Top,0,1,1,Curveball,,StrikeSwinging,,,,0,0,,73.38378899111726,0.037373081248972116,-1.414653089287651,2295.432684041678,28.02072407214396,7:00,5.623644396843541,1.3423253942255824,6.509873008828722,-64.45999499224511,-11.950551636182823,-9.237420543820772,0.9291376974749561,-0.31947644201008457,66.67612354152261,-12.557622087223828,-3.012349598378312,0.5150368761118971,,,,,,,,,,,,4.550882339383941,-6.64016240332134,-1.2398444080312807,49.99999999999994,5.598750626195968,2.849319593781821,-106.79892656056182,-1.4077856405222373,5.163005534603478,21.43406729868366,-39.70735690584052,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,e7e66ca1-2f5c-4243-8a87-09ff24ccfff4,73.44310532522594,5.611059893341205,1.3426684339269115,0.19345609292984112,-1.419174702276115,66.68192135719485,0.9398134644975896,-0.319647768522471,-12.399735315572185,-3.0147810487012845,0.5149685680697155,-9.1899944647557,-15.874334201163254,-33.161083718472675,29.789028068741334,1921.5894087611223,-1255.5896427988969,83.71360319648704,0.7390050423949075,-0.5469947568177518,0.39327888746891765,,,,,,,,,,,,,,,,,0.9960977567511097,1,,,high,high,63.18987473813279,5.380164577347393,53.99012699117127,Bradlee Preap,preapbr43,Uc san diego
3,02/11/2023,12:11:20 PM,1,3,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Windup,1,Top,0,1,2,Fastball,,BallCalled,,,,0,0,,88.65777234468995,-0.615307410538094,-1.5310753368916141,2030.3738862246885,199.88317139521155,12:45,5.842809839703856,1.2741078571106201,6.449827276034469,-20.224445581665595,15.444994204355819,4.649401238691783,4.433625749018869,0.03264504863228868,79.69307844831414,-4.481706723811614,-0.988973941227394,0.42463496942030265,,,,,,,,,,,,-3.003195750228506,8.582340111939901,-1.1679434329649911,50.000000000000064,5.790457123625524,3.316630866999849,-129.08985055284896,-1.952317506935242,-5.037034398282827,28.389078621226865,-17.779535888944274,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,82063326-c52d-45ff-9af5-43c2446b77a2,88.84027264766976,5.84266062318399,1.2761304546009622,-0.6142371591900257,-1.5561597560237075,79.85068246598208,4.434303852875698,0.030928783816095397,-4.470637743553181,-1.0153547306355966,0.42448701186788923,4.897246387504391,14.115260921283879,-23.584017523518504,55.936037481190816,1860.785625259087,-812.3391992833366,91.64743685307455,-0.8618415542697752,-0.4000934038773587,-0.3116960113759669,,,,,,,,,,,,,,,,,0.9974359938865137,1,,,high,high,39.65756626692826,71.74931795962836,54.05017272396553,Bradlee Preap,preapbr43,Uc san diego
4,02/11/2023,12:11:34 PM,1,4,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Windup,1,Top,0,2,2,Splitter,,BallCalled,,,,0,0,,79.02045703061269,-1.4052070617492358,-2.592021898515017,442.2281062210347,187.54359617468168,12:15,5.62907032724519,1.1792481110004212,6.641964543899333,-39.55837078035262,5.522082554883454,0.1823772825617413,1.8533723720833122,1.0317195922775098,71.44842828538364,-8.720689270556077,-0.015931786852493,0.4737705075967478,,,,,,,,,,,,-0.8300888928205764,3.4295944597163293,-1.004675886659629,50.00000000000006,5.518625545250042,5.20253463421879,-115.02994894305432,-3.764255404249132,-1.11222010299805,21.334817044945304,-27.578802093570612,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,36aa71c5-695b-4a0b-b515-fe4461478c11,79.1530175427454,5.624802033303493,1.1798638834668906,-1.3523026858738958,-2.5997770254434496,71.55088984847637,1.8576934903533684,1.0311742080793858,-8.654516049542766,-0.02437141817666648,0.47363568976936204,0.2660371553133483,3.594049607140767,-42.697554613646126,28.459144452001876,325.01268714915443,-299.8873974076414,73.49435338393133,-0.728582786741189,-0.6781283079681768,-0.09648378514890874,,,,,,,,,,,,,,,,,0.8923489156725641,1,,,high,high,115.61323000680173,6.611527621556664,53.858035456100666,Bradlee Preap,preapbr43,Uc san diego
5,02/11/2023,12:11:50 PM,1,5,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Windup,1,Top,0,3,2,Fastball,,InPlay,,GroundBall,Single,0,0,,87.41910242361918,-2.7609400545216767,-3.964057574261251,2018.5706919005038,198.83383659135723,12:45,5.7378655354126575,1.3584541938915846,6.675842005699485,-20.70834576974455,15.234282325909188,3.9249919331289416,2.387183598734007,-0.8875115937307122,79.47658186318235,-6.6509871091556105,-2.07202341151101,0.43149566507638115,103.93905140117018,5.331643510634239,-8.76210489772951,1551.2684693576382,,,,109.33944713981609,,-9.578092088308194,0.785994898556617,-2.9945004014287067,9.246332137563227,-1.1812869902205878,49.99999999999998,6.414712283312874,6.123364116124707,-126.40161404530942,-6.5697671434667475,-4.826880601417384,26.6511829270398,-17.2697466152032,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,1e9b06a7-c351-4d79-b475-f734f37f5cb5,87.59518323333447,5.737479983084877,1.3604045628284995,-2.756981325574862,-3.9877293808794203,79.62606566182292,2.3880141225739635,-0.8890735691843427,-6.637407731614002,-2.096492570568696,0.43135925655132523,4.158104971375029,13.944454817961637,-28.493673462691124,72.46036156850083,1774.060805194378,-962.9828127608272,87.88697925283373,-0.8318140297205403,-0.4770617232405022,-0.283720870185608,-15.764761652272746,102.28157417382745,9.65806816842571,0.8497190003202072,1.6392584162414188,2.4111367912994437,-18.193179107623212,107.81522589504036,1.6124795780206702,-27.6326282309884,-0.22453120766963686,-0.7605383821703772,-0.12316907260428325,0.6375035284604047,,,0.9954526284374695,1,0.001142822162342267,61.50767261077001,high,high,24.785674588349277,74.60819589458174,53.82415799430051,Bradlee Preap,preapbr43,Uc san diego
6,02/11/2023,12:12:37 PM,2,1,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Stretch,1,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,87.47193701761509,-2.135020191113883,-2.2889154425353433,,,,5.787778412894882,1.8901842901723802,6.5145665526009155,,,,2.9821037214602906,1.1783249556933868,79.34909453235824,-6.071976681854502,-0.22139779245115573,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,41123797-9a7d-459f-809d-eed5c0a339b5,87.60524444863574,5.7834182743276825,1.8901842901723838,-2.082273747536932,-2.288915442535345,79.45922806654366,2.986131609452064,1.1783249556933908,-6.01013295112363,-0.22139779245112887,0.43363983007148826,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.98543344739908,Bradlee Preap,preapbr43,Uc san diego
7,02/11/2023,12:12:54 PM,2,2,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Stretch,1,Top,0,0,1,Curveball,,StrikeCalled,,,,0,0,,73.88046923604443,0.7547633865553399,-0.15176643706093565,2316.8459743941285,21.94595442447572,6:45,5.6552858437378095,1.9754169258921195,6.606864583230289,-63.29199308268268,-13.041553642189186,-7.253650707872862,1.5512534083017107,0.8747627375621218,66.87179717686112,-11.972568119539602,-2.1344228155950034,0.5102011749809688,,,,,,,,,,,,3.980642808511169,-7.4921066842759405,-1.9620849550382067,49.99999999999997,5.680225033623056,0.4524176501097721,-107.57165703316187,-0.04420076533555119,4.587279259942599,21.535790842543673,-40.80792789645075,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,7ff2a51b-70ec-4bf0-a813-5f4ba217da0d,73.94059743730914,5.642298420888844,1.9763001052163522,0.9136212664298925,-0.16286065712434375,66.8768396364867,1.5618740043462607,0.87411554030089,-11.81335081246153,-2.144318902092221,0.5101362023398606,-7.150892039677889,-16.66863565377829,-32.51391460067444,52.295376908015825,1953.7056956565714,-1245.3149496514332,84.32609319950495,0.7821555450798017,-0.5375044191174995,0.31515345901652037,,,,,,,,,,,,,,,,,0.9790150159817266,1,,,high,high,42.93416078278572,10.87869160174313,53.89313541676971,Bradlee Preap,preapbr43,Uc san diego
8,02/11/2023,12:13:15 PM,2,3,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Stretch,1,Top,0,0,2,Fastball,,BallCalled,,,,0,0,,88.16236554194371,-0.09122036578379822,-2.4696400367987135,1998.02488326197,198.48510826608438,12:30,5.736145171765853,1.8076080985550704,6.450536915903101,-20.200101451838368,15.194873072618304,4.2779608624778955,4.889978867451869,0.5251160504094652,79.90346331956832,-3.732393145392998,-0.7875596029381844,0.4272516099790001,,,,,,,,,,,,-3.0840101524498054,8.43046772203639,-1.634883096458281,49.99999999999992,5.720663165182993,5.411035167403925,-128.3018212297819,-0.7785626813878196,-5.109181165214732,28.06464428313864,-18.207562846271237,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,9d53fa5c-e45e-4e32-a180-9dccfa3ce771,88.34594403110512,5.735952950016052,1.8095477545772152,-0.08960031377239756,-2.4935993430267613,80.06352578082289,4.890665370041619,0.5234780707874982,-3.721099902012343,-0.8128997227439339,0.42710105100665313,4.513830606932336,13.858923804724808,-24.947952093083707,70.36295028773134,1811.5918206512392,-842.7564947738681,90.6691320927715,-0.8599115739273288,-0.4217947943661173,-0.2874738883298254,,,,,,,,,,,,,,,,,0.9978298124591473,1,,,high,high,26.673344741041817,-29.178991305357446,54.0494630840969,Bradlee Preap,preapbr43,Uc san diego
9,02/11/2023,12:13:34 PM,2,4,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Stretch,1,Top,0,1,2,Splitter,,StrikeCalled,Strikeout,,,1,0,,80.02839286824484,-0.40302895539606903,-0.8186229629045219,392.5381147886039,215.60145762989356,1:15,5.7002658352043305,1.7038067868231297,6.746392238029964,-40.24454001678161,4.501815529228445,1.5183488862554329,2.869990531740952,0.6721549771257533,71.48355439546543,-8.076098985094015,-1.3651693459361525,0.46623393976279504,,,,,,,,,,,,-1.0559976161052722,2.4639143078388406,-1.650760772390305,49.99999999999994,5.658972087311356,1.630223142870838,-116.65754267504428,-1.7488171736422848,-1.4555326478011459,21.900735615676012,-28.77791718783152,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,8af51042-185e-4feb-b266-6c4eb4248c66,80.16220731319056,5.695806441308125,1.7047601919260804,-0.34836784725127895,-0.8304807393552273,71.58501706719963,2.874487145706725,0.6713349688644985,-8.007336178631355,-1.377818891061505,0.46610242513330163,1.6390315741165078,2.5715783854757266,-45.730970237310736,12.56931884146656,274.0027219950451,-281.0848268781102,69.80283230396762,-0.5675570230862336,-0.7160701503584809,-0.40635275969417906,,,,,,,,,,,,,,,,,0.983642151983087,1,,,high,high,101.31238695731992,12.98988503063834,53.75360776197004,Bradlee Preap,preapbr43,Uc san diego
10,02/11/2023,12:14:07 PM,3,1,Alex Adame,adameal42,Right,Uc san diego,Matthew Dalquist,dalquma42,Switch,Uc san diego,Stretch,1,Top,1,0,0,Fastball,,StrikeSwinging,,,,0,0,,87.84900222411922,-1.7881420010822997,-3.017085333960718,1994.1262613325866,202.5215626403654,12:45,5.62886860524149,1.7465680049519003,6.585332827019191,-21.02271542667292,15.242268261386474,5.1192495362861585,3.076014170726152,-0.8859012008448928,79.08851985444565,-5.634105265241308,-2.4192028980971023,0.42775558823298704,,,,,,,,,,,,-3.6865303845322446,8.842379228605378,-1.5423916954939214,50.000000000000036,5.497866688723924,6.5930729529353105,-127.76508986303155,-4.558758803291246,-6.065323005087543,27.469002573339086,-17.625983908854252,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,cb76706e-d818-4436-97db-ef914833ff1a,37d256a1-7eb8-46e6-9364-42d660263b09,88.02681292904862,5.628512299603139,1.748736838765945,-1.7845144646558795,-3.04371991329352,79.24178439232102,3.0768528609352366,-0.887710403731815,-5.6203985862211905,-2.4472752087708276,0.4276095817785674,5.380598001278759,13.915176966394712,-23.88066657348565,82.62354645519,1823.4103272946013,-807.2882536316715,91.43906093870389,-0.8446550195407678,-0.4048330686403961,-0.35024003840193035,,,,,,,,,,,,,,,,,0.9886177502680553,1,,,high,high,15.63880819032904,47.738475462280434,53.914667172980806,Bradlee Preap,preapbr43,Uc san diego
