PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,5/22/2022,1:09:38 PM,1,3,Andy Archer,archean45,Right,Hawaii,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,2,0,Fastball,,StrikeCalled,,,,0,0,,90.72943987,-1.890597476,-3.504460088,2175.668485,217.8493556,1:15,5.743455038,2.099389424,6.634593295,-19.70217308,13.38152896,8.485670844,2.367076323,-0.405471735,82.69921123,-5.640655552,-1.885638209,0.413979249,,,,,,,,,,,,-5.727861917,7.973257846,-1.866190091,50,5.607446944,7.836233746,-131.89425,-4.921590877,-10.04369129,29.25075118,-18.19310146,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,1c52896e-da0b-11ec-88ce-b9c30c2501a0,90.90745725,5.743017163,2.102703057,-1.885893257,-3.545064627,82.86268691,2.368040128,-0.408764276,-5.626738771,-1.930570178,0.413843441,8.854123351,12.17879432,-26.65874954,6.483787043,1944.383274,-976.1695751,89.3694645,-0.705685199,-0.448675698,-0.548359844,,,,,,,,,,,,,,,,,0.9940194,1,,,high,medium,84.16459166,9.349833388,53.86540671,Nainoa Cardinez,cardina42,Hawaii
12,5/22/2022,1:09:55 PM,1,4,Andy Archer,archean45,Right,Hawaii,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,2,1,Changeup,,StrikeCalled,,,,0,0,,81.32964367,-1.234814058,-2.533314579,1463.513899,232.9275402,1:45,5.75590212,2.206015996,6.627099379,-31.60178922,9.459851944,9.65664771,1.990624127,0.689888495,74.4651251,-7.236635825,-0.689372343,0.461200399,,,,,,,,,,,,-6.08654871,5.601841676,-2.038688883,50,5.659172953,4.990588277,-118.3754609,-3.361595105,-8.602716994,23.42046028,-24.25641664,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,25af390a-da0b-11ec-95f3-cfae892d1d71,81.48107522,5.753067239,2.20929926,-1.199880971,-2.57465375,74.600429,1.994237956,0.686458132,-7.187277557,-0.736040276,0.461055951,10.0311568,7.729707244,-14.80842957,37.28450759,1414.904449,-374.0565904,96.67857954,-0.582802208,-0.255588,-0.771373036,,,,,,,,,,,,,,,,,0.988926715,1,,,high,medium,56.44394316,-40.3393562,53.87290062,Nainoa Cardinez,cardina42,Hawaii
13,5/22/2022,1:10:14 PM,1,5,Andy Archer,archean45,Right,Hawaii,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,2,2,Changeup,,BallCalled,,,,0,0,,84.2780717,-3.806479614,-4.055363091,1557.424076,234.7746574,1:45,5.550296854,2.167788073,6.738511751,-29.27659017,9.348817073,10.31628097,0.155067771,0.924368826,77.15741993,-9.887878934,0.761403969,0.445387297,,,,,,,,,,,,-6.938085602,6.313508581,-1.905209661,50,5.287980656,8.40103487,-122.2689361,-8.900319745,-10.47546229,24.69689222,-22.64160435,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,31c95cb5-da0b-11ec-b548-5b761be507d4,84.42790694,5.54759948,2.171193081,-3.774147617,-4.096977926,77.27796053,0.157776515,0.921584079,-9.846380556,0.718040917,0.44525388,10.71865856,7.706348345,-7.811287613,29.04881027,1542.972869,-211.6706809,99.07210843,-0.571441672,-0.135910754,-0.809310004,,,,,,,,,,,,,,,,,0.997209809,1,,,high,high,63.85607075,-25.61808859,53.76148825,Nainoa Cardinez,cardina42,Hawaii
14,5/22/2022,1:10:33 PM,1,6,Andy Archer,archean45,Right,Hawaii,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,3,2,Fastball,,Foul,,,,0,0,,91.48665187,-3.016385039,-2.930448257,2204.810906,214.413016,1:15,5.751367583,1.961640714,6.62314318,-18.53783949,14.21628878,8.08483464,2.069282681,0.840802325,83.28583459,-6.900504033,0.063011717,0.410735574,,,,,,,,,,,,-5.365686007,8.799883857,-1.766578925,50,5.539183542,6.572375291,-132.9564777,-7.540110838,-9.562102859,29.68714069,-16.49191789,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,3d02d9b8-da0b-11ec-b793-892cd8046612,91.66655776,5.75122092,1.964795628,-3.015178907,-2.968239108,83.43712084,2.069880167,0.838299943,-6.890801082,0.024252521,0.410600146,8.446906704,13.04161102,-20.26302268,39.82367945,2068.360985,-763.5928037,93.81126421,-0.773928982,-0.346330291,-0.530178518,,,,,,,,,,,,,,,,,0.996619472,1,,,high,high,54.15868849,71.6720055,53.87685682,Nainoa Cardinez,cardina42,Hawaii
15,5/22/2022,1:10:53 PM,1,7,Andy Archer,archean45,Right,Hawaii,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,3,2,Fastball,,InPlay,,FlyBall,Out,1,0,,90.72288236,-1.541492847,-4.19073072,2082.515754,212.1644941,1:00,5.763206068,1.736833617,6.751296386,-19.40723973,13.25924641,6.892703421,3.614342413,0.361209326,82.92716779,-5.205324034,0.247169344,0.413252084,84.80679746,46.63427003,-37.14898658,3521.681678,-76.65698792,78.8904696,96.8496563,288.7105625,,-50.08522134,5.43490795,-5.097491062,8.061507266,-1.464886618,50,5.654488576,9.466898579,-131.8303322,-4.091038162,-8.932392008,29.14348654,-18.04777801,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,49302e47-da0b-11ec-b1bc-b9c646d3304a,90.90092423,5.76285441,1.739594491,-1.537702667,-4.22506369,83.08063355,3.615134845,0.358891998,-5.19245307,0.210987265,0.413116374,7.229524265,12.04482733,-28.50218226,30.46313576,1830.112628,-993.7603487,87.87989361,-0.743923709,-0.477192236,-0.467830188,-35.16620248,46.41551635,61.65331249,-0.464362871,1.671653513,3.853857559,-221.4409071,185.2504078,-37.26937958,-58.6143243,0.477983147,0.918530869,-0.229265007,0.32208477,,,0.997202693,1,0.997402909,41.48767894,high,high,62.58317782,5.848759171,53.74870361,Nainoa Cardinez,cardina42,Hawaii
16,5/22/2022,1:11:33 PM,2,1,Andy Archer,archean45,Right,Hawaii,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,0,0,Fastball,,Foul,,,,0,0,,90.55876482,-1.930402061,-2.994895676,2155.997432,210.995311,1:00,5.848658858,1.890662399,6.615660336,-19.01839543,14.18613811,6.953443115,2.976867382,0.47025657,82.06745091,-6.224172322,0.166310987,0.414734548,,,,,,,,,,,,-4.727563279,8.426193825,-1.690351065,50,5.70959691,6.69251635,-131.7046555,-4.986860757,-8.265015205,29.19368474,-17.4428623,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,60bb57e8-da0b-11ec-ab09-4be53a17b24d,90.73847209,5.848426819,1.893493944,-1.928144621,-3.029683464,82.21920448,2.977601016,0.467945634,-6.212210896,0.130126412,0.414596607,7.269116229,12.99486525,-27.46794622,14.88788252,1912.949718,-994.4588,88.72690149,-0.760575382,-0.461252312,-0.456915083,,,,,,,,,,,,,,,,,0.996954062,1,,,high,high,76.60090573,8.252798747,53.88433966,Nainoa Cardinez,cardina42,Hawaii
17,5/22/2022,1:11:58 PM,2,2,Andy Archer,archean45,Right,Hawaii,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,0,1,Slider,,BallCalled,,,,0,0,,79.68074574,2.597394255,-3.2439578,2174.595754,81.83418943,8:45,5.682234414,2.381189483,6.388675285,-40.73016534,2.572065235,-6.037169427,4.682339283,-1.108552653,72.74952892,-5.118041475,-4.387583223,0.473616317,,,,,,,,,,,,2.38002527,0.661689734,-2.145356978,50,5.850085865,6.720194799,-115.766187,4.188967014,3.217705663,22.37151464,-31.27946967,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,6fb50105-da0b-11ec-8736-8de39c459e4c,79.80812124,5.676454836,2.383403331,2.668144977,-3.271812844,72.85363704,4.688716458,-1.110481505,-5.031036051,-4.413250869,0.473495914,-5.778467933,0.459262391,-75.2157349,87.24669848,554.9138277,-2102.602515,25.51802223,0.036245363,-0.966893507,0.252592992,,,,,,,,,,,,,,,,,0.983894841,1,,,high,medium,11.47797137,83.44352204,54.11132472,Nainoa Cardinez,cardina42,Hawaii
18,5/22/2022,1:12:14 PM,2,3,Andy Archer,archean45,Right,Hawaii,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,1,1,Changeup,,Foul,,,,0,0,,80.45555695,-1.029717926,-2.60588072,1371.849248,240.7149103,2:00,5.754900414,1.949024191,6.556525396,-34.14909051,7.929311281,10.4489015,2.629649728,1.069618438,73.83937665,-7.753441169,0.722878333,0.46687556,,,,,,,,,,,,-6.532704787,4.683043775,-1.774047899,50,5.669235845,5.06090319,-117.0906261,-2.983264936,-9.033180771,22.93269711,-25.69851114,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,7953fa1e-da0b-11ec-85b7-4f205bcbabb0,80.60303188,5.751285274,1.952492732,-0.986264524,-2.648336653,73.95771774,2.633181561,1.066733459,-7.699633586,0.678656537,0.466732505,10.83435649,6.083729853,-7.949456396,31.33396271,1358.666401,-189.7260388,99.03904551,-0.484454932,-0.138299481,-0.863815184,,,,,,,,,,,,,,,,,0.996615726,1,,,high,high,61.79943356,-33.33346659,53.9434746,Nainoa Cardinez,cardina42,Hawaii
19,5/22/2022,1:12:35 PM,2,4,Andy Archer,archean45,Right,Hawaii,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,1,2,Changeup,,Foul,,,,0,0,,82.24831873,-0.873852695,-2.834896289,1501.17814,234.0321128,1:45,5.745143967,1.626676272,6.3947887,-31.52304519,9.217548225,9.520682406,2.550588178,0.484393348,75.22247743,-8.083396454,0.300468789,0.458184145,,,,,,,,,,,,-6.109617445,5.334488332,-1.427857951,50,5.667933603,5.663768665,-119.6520844,-2.676432179,-8.823801809,23.89864905,-24.46972633,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,862a266e-da0b-11ec-a7f0-0d9a2d7e36dc,82.40498539,5.742288058,1.630254733,-0.839512825,-2.878824446,75.34792213,2.553567639,0.481440914,-8.037786289,0.255080248,0.45803775,9.943037522,7.466221894,-21.46205428,8.16498259,1397.08658,-549.2584958,93.06600883,-0.546606196,-0.365884955,-0.753226305,,,,,,,,,,,,,,,,,0.976989469,1,,,high,high,82.65151567,-22.92554379,54.1052113,Nainoa Cardinez,cardina42,Hawaii
20,5/22/2022,1:12:59 PM,2,5,Andy Archer,archean45,Right,Hawaii,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,1,2,Slider,,BallCalled,,,,0,0,,80.56392503,-1.441666252,-5.771815222,2111.412256,92.22215743,9:00,5.49276595,2.141453204,6.692909186,-37.78553433,4.277763106,-4.310203392,1.427711296,-1.273629689,74.76206167,-9.454375097,-3.967164349,0.466791759,,,,,,,,,,,,0.730947569,2.793217677,-1.754894308,50,5.381204131,11.91196551,-116.7877879,-3.893387851,1.006256367,22.6614203,-28.32877642,UC San Diego,Hawaii,tri01,NCAA D1,BWC,8dd1106c-3e61-41a4-8085-3c95b321e592,9445c1d7-da0b-11ec-9a36-212edfa53247,80.68811357,5.487851718,2.144086071,-1.38212366,-5.804375071,74.85211498,1.432359461,-1.275468238,-9.383268614,-3.995251677,0.466673052,-4.008788822,2.349593184,-83.47249599,95.67365009,240.0256357,-2097.724817,11.36801376,-0.004407861,-0.993517401,0.11359465,,,,,,,,,,,,,,,,,0.99314439,1,,,high,high,3.893714921,-51.36226277,53.80709081,Nainoa Cardinez,cardina42,Hawaii
