PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,02/27/2023,6:14:19 PM,1,1,Joey Danielson,daniejo53,Right,North dakota state,Crew Robinson,robincr42,Left,Uc san diego,,8,Bottom,1,1,2,Fastball,,Foul,,,,,,,94.09969469951267,-3.756171322531951,-1.610562632673512,2150.693541553236,211.55953837648886,1:00,6.048249252172298,0.8882344916524438,6.27041754905589,-17.049884879644168,14.060627255424055,7.213577286688901,2.1738160199941374,0.5568306551440954,85.9678658248754,-6.6432359647368155,0.9383128140023895,0.4020241583584564,,,,,,,,,,,,-4.420426830792627,8.86148851155575,-0.7728516540841538,50.000000000000036,5.762126280896587,3.6138436991760163,-136.69654086466534,-9.518510857451284,-8.328979456970693,31.314119647862377,-15.477210435357325,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,42c273db-70cf-434b-83d9-0d24aa43b2e1,94.28213487013485,6.0482274261972995,0.8909942232567876,-3.7565039216934615,-1.6439802653761175,86.12629400170201,2.1742498286254155,0.554564605396349,-6.636154758792818,0.903385723971562,0.401892788047311,7.535590284718063,12.957559254782339,-20.555108720939028,68.34122215241379,2013.7694553316828,-755.1260096513292,93.6334915423298,-0.7978479426329641,-0.3511081402634312,-0.49006299011157867,,,,,,,,,,,,,,,,,0.808228844984223,1,,,high,high,28.492900062827594,-39.70691715475426,54.22958245094411,Andrew Baumgart,baumgan44,North dakota state
2,02/27/2023,6:15:11 PM,1,2,Joey Danielson,daniejo53,Right,North dakota state,Crew Robinson,robincr42,Left,Uc san diego,Stretch,8,Bottom,1,1,2,Slider,,HitByPitch,,,,0,0,,82.94037119818732,-2.3786272499028884,-3.653711857495475,,,,5.85918508468255,0.8809381769348006,6.300141473621259,,,,1.0895580493681296,-2.321836849889397,76.58078844913307,-10.104481996916473,-3.3842070452032034,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,3057a7e8-ddaa-4b3c-a84a-62a94b433f0c,83.0663365239562,5.854200394123392,0.8809381769347885,-2.3191121112806594,-3.6537118574954146,76.67576296283728,1.0939190291753405,-2.321836849889398,-10.037696854672895,-3.3842070452031954,0.4549260494713683,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.19985852637874,Andrew Baumgart,baumgan44,North dakota state
3,02/27/2023,6:15:46 PM,2,1,Joey Danielson,daniejo53,Right,North dakota state,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,8,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,82.08676178341771,-1.5828947440252514,-2.1721429988553673,,,,5.8878137058566296,0.9227056714362039,6.172171975385656,,,,1.698364237893813,-1.3137766230358046,75.58123728730035,-9.506580447961111,-2.4114013004030497,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,a07bbadb-46e6-4167-83a2-d6ee1dee24b2,82.21279074842306,5.882819430266299,0.922705671436201,-1.5224940777408855,-2.172142998855341,75.67670370180322,1.7029727244549566,-1.3137766230358048,-9.437539834560994,-2.411401300403044,0.45994652138045655,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.32782802461434,Andrew Baumgart,baumgan44,North dakota state
4,02/27/2023,6:16:01 PM,2,2,Joey Danielson,daniejo53,Right,North dakota state,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,8,Bottom,1,1,0,Fastball,,Foul,,,,0,0,,91.88239158474238,-3.8618388661685286,-1.7732094327844874,2298.3188052160735,206.4779005705956,1:00,6.078564534950601,0.982169420128065,6.47593605611225,-17.004217445290998,15.650346577203784,6.467230995353772,2.2828560602568277,0.3736941994499239,83.56435996940978,-6.559784618313494,0.43859197562420643,0.41019793623585826,,,,,,,,,,,,-4.069092689001271,9.800399117363186,-0.8604719358368155,50.000000000000036,5.799305680068664,3.940891505423454,-133.4908295243357,-9.513969413141572,-7.3093580000700635,29.944928428272526,-14.569479927017765,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,8fe027d8-d9b3-49c3-ad0f-54b29cd245af,92.06267505612567,6.078845647088704,0.9846845303236318,-3.8658666058994773,-1.8041064166020457,83.72062814864798,2.283074794739153,0.3716054141787368,-6.555855783387289,0.4062087625778369,0.41006276635573324,6.771628059491696,14.517985733166803,-20.652551070516946,49.02386827306581,2150.620646573734,-810.6171506578272,93.57364355601425,-0.8375836693827278,-0.35270004701615715,-0.41720051967628935,,,,,,,,,,,,,,,,,0.9744016800507543,1,,,high,high,45.87851855424078,-60.07824781380974,54.02406394388775,Andrew Baumgart,baumgan44,North dakota state
5,02/27/2023,6:16:21 PM,2,3,Joey Danielson,daniejo53,Right,North dakota state,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,8,Bottom,1,1,1,Fastball,,,,,,0,0,,93.6244390947731,-1.6901804906899058,-2.9001928539627375,2100.3139581142195,213.9274787358366,1:15,6.009218146744617,0.8478675625432114,5.6202026115844275,-19.146278475983372,13.611185415393571,7.527777727050575,3.9499314834648485,-1.1900596693579784,84.4937713159626,-4.774674200114874,-1.3382853459664852,0.4089809814384184,,,,,,,,,,,,-4.830016798519323,7.7422379861276704,-0.6053945327011508,50.0,5.85311861167797,6.622943466503753,-135.96908732972383,-4.684437925880643,-9.00061968588196,31.08968698371534,-17.746576031024738,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,afb64ce4-4b1c-4444-b55d-83a85788c17d,93.81557858717737,6.008918139280255,0.8509937379760315,-1.6873379697835622,-2.936934464245729,84.65666249538002,3.9506317994487223,-1.1925365486974828,-4.763238830523397,-1.37659984171506,0.40884021454919295,7.890988332664776,12.397596778022132,-28.717996858540904,80.52008697252285,1841.9654234785833,-1009.1987422499014,87.69952779499708,-0.7276821822347823,-0.48049899318672196,-0.4894888754655938,,,,,,,,,,,,,,,,,0.9404363456998305,1,,,high,high,17.531921724729443,-75.82378107044129,54.87979738841557,Andrew Baumgart,baumgan44,North dakota state
6,02/27/2023,6:16:42 PM,2,3,Joey Danielson,daniejo53,Right,North dakota state,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,8,Bottom,1,1,1,Slider,,BallCalled,,,,0,0,,80.33675341708253,-2.4787698513407292,-0.902529338260219,,,,5.978258710052913,0.8279084740081444,6.118377342452836,,,,0.9164683272630904,0.3364599828244025,74.21838924420233,-10.572732326974332,-0.31434223385918325,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,557a4d41-6c80-4420-95fa-0a1f3fa3850c,80.45728948497073,5.97302295428871,0.8279084740081483,-2.415380940646512,-0.9025293382602396,74.30820086030874,0.9212717267625775,0.3364599828244021,-10.501206319552306,-0.31434223385918186,0.47047136826021063,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.38162265754716,Andrew Baumgart,baumgan44,North dakota state
7,02/27/2023,6:17:05 PM,2,4,Joey Danielson,daniejo53,Right,North dakota state,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,8,Bottom,1,2,1,Fastball,,StrikeCalled,,,,0,0,,91.70273196169228,-3.2283743324468883,-0.7527785518836788,1937.5390218396092,212.3142116820137,1:00,6.106603642856554,0.6447876300987652,6.2425855080838355,-19.027974930946765,13.264895852501834,7.068848223139704,2.6748096901464216,1.0820972263083048,84.37418522792119,-6.271722051877236,1.6464609193824262,0.41243441431312694,,,,,,,,,,,,-4.099245913454841,8.300912341614909,-0.5923688941512198,49.999999999999936,5.856831838444498,1.5304895060930161,-133.32287536214608,-8.124790687533991,-7.345868255764854,29.838304329870684,-17.298775022936777,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,b28e8097-8d16-406f-8066-af9c3534473f,91.8805590142666,6.106073014295599,0.647469677704159,-3.2226252803686775,-0.785339667400224,84.52896297767164,2.675628023678527,1.079907563385019,-6.258768461889071,1.6126804122188143,0.41229779794996974,7.383664589759234,12.056879585245229,-18.413903776258845,76.85228490862596,1838.3358329081743,-612.0284524407327,94.87993852958658,-0.8018581281908338,-0.31587929096758954,-0.5071920896387336,,,,,,,,,,,,,,,,,0.9965396709971335,1,,,high,high,20.832943582236652,82.38790915275604,54.257414491916165,Andrew Baumgart,baumgan44,North dakota state
8,02/27/2023,6:17:25 PM,2,5,Joey Danielson,daniejo53,Right,North dakota state,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,8,Bottom,1,3,2,Fastball,,InPlay,,LineDrive,Single,0,2,,91.36399285070318,-4.511925379078756,-1.3541428742694266,,,,6.136947099558769,0.5274505187729518,6.006591896643039,,,,1.5058226362865477,0.1035984442215664,84.130075681002,-7.771247561413507,0.4040043744216617,,88.47594550423187,11.482751123759163,-27.696429227445584,,,,,175.8950216120026,,-27.329582959188734,1.5906060067791685,,,,,,,,,,,,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,ad6624d7-cd7a-4822-a5c7-4338e93aeb1f,91.50124116371745,6.132789951680213,0.527450518772955,-4.462419461982326,-1.3541428742694408,84.2455556778415,1.5094774805946771,0.1035984442215677,-7.715443971497354,0.4040043744216716,0.4142147815174248,,,,,,,,,,,-40.299378238453535,76.7706289762985,17.613164765180084,-0.12122712292065205,2.713801508576681,1.6935483048574016,-80.75486509205354,156.26167281790853,,,,,,,,,,1,,47.26291420011491,high,high,,,54.49340810335696,Andrew Baumgart,baumgan44,North dakota state
9,02/27/2023,6:19:39 PM,3,1,Joey Danielson,daniejo53,Right,North dakota state,Luke Glascoe,glasclu42,Left,Uc san diego,Stretch,8,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,79.55111389010791,-0.4642519174245376,-0.4315708005550563,2077.922415030837,86.32386092097876,9:00,5.937114886201511,1.0728137786721357,6.191635322181919,-42.63143372423441,1.4943873150197788,-9.320710503218587,2.288773061887489,0.7311384164053386,72.82823388921464,-9.636925147893699,-0.6111870863883092,0.4752797731646175,,,,,,,,,,,,4.742244158619585,1.1793232405880958,-1.0358415578797653,49.999999999999986,5.881075636710621,1.116368550865084,-115.8284110818271,-2.0787227878613055,6.41013276647121,22.649606223885158,-30.57994808175453,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,63dc870e-880b-4c8d-9768-bc6f68c70c37,79.66809827603613,5.930788811772822,1.073506716358901,-0.38630225589992284,-0.4405957947430097,72.90839393151755,2.294667724456045,0.7308342509812014,-9.547546665939057,-0.6155512731406854,0.4751612715980536,-9.237158443022839,-0.8378326192709644,-68.11234055410021,84.72934549290808,774.6243825282264,-1928.1386435835857,37.27879236129857,0.02390193857453372,-0.9279165716853638,0.3720208775378883,,,,,,,,,,,,,,,,,0.9737823482071697,1,,,high,high,13.743589056382781,7.065169701920785,54.308364677818076,Andrew Baumgart,baumgan44,North dakota state
10,02/27/2023,6:19:57 PM,3,2,Joey Danielson,daniejo53,Right,North dakota state,Luke Glascoe,glasclu42,Left,Uc san diego,Stretch,8,Bottom,1,1,0,Slider,,BallCalled,,,,0,0,,80.1034875047746,1.9483296023873866,1.2798007854600646,2162.853598089905,83.49073180653222,8:45,5.976409352716501,1.0024842269900047,5.95957360958708,-42.864343858322755,0.6746450877641337,-9.573567762461318,4.7717306215784845,1.7004817601154836,73.11701284411676,-6.804870719295202,0.2273063690150357,0.47436999763216503,,,,,,,,,,,,5.437415653953043,-0.10136024018689768,-1.098694389236957,50.000000000000014,6.107133619149409,-2.3335948290304684,-116.504011384102,2.7397418722408253,7.441201491883629,22.7666122280308,-32.31276290469729,UC San Diego,North Dakota State,tri01,NCAA D1,BWC,cec66cf7-cfc6-4ff7-8548-76528f906ab5,e255e247-cc76-4cbb-8d6a-a860a9eb466f,80.22774596665647,5.969431175430041,1.0031043872440233,2.0323011302839036,1.271821439556588,73.20427493841413,4.7778811089075015,1.700252728301349,-6.711131858433792,0.2241357275941042,0.47425049092918137,-9.50012389111705,-1.6570316192692578,-65.15213532198909,61.59582365726533,908.853317421375,-1962.6312272514697,42.0210280632964,0.04763669008197138,-0.9074267574026929,0.4175014080307617,,,,,,,,,,,,,,,,,0.9955172187894279,1,,,high,high,34.56375870846123,-6.733443946603187,54.54042639041292,Andrew Baumgart,baumgan44,North dakota state
