PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,03/03/2023,7:45:17 PM,1,1,Nic Gregson,gregsni43,Right,Uc san diego,Ben Steck,steckbe42,Right,Santa clara,,1,Top,0,0,0,Slider,,StrikeCalled,,,,,,,82.28681260896983,-0.4250551643697823,-1.804831527459562,2558.570525655692,4.847877225858841,6:15,5.863877938563815,1.8693212230020722,5.999999999999997,-42.14036583325378,-1.1458765035864573,-2.3216941244971117,1.958173259371683,0.003155008071053168,75.690008202975,-8.315853028191201,-2.2426068239087464,0.46082312299446165,,,,,,,,,,,,0.7449615377949994,-0.49995668316826447,-1.7262458749896752,49.99999999999999,5.807292975834589,3.841361547981995,-119.74147214187529,-2.12713782715906,1.0793212631128777,23.574024808296297,-32.898400913420325,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,81912218-5629-42e2-8f5c-f23d65d59327,82.4079796364318,5.857291832758459,1.8743197616494804,-0.34537636735095056,-1.8664722316792857,75.77451148550035,1.9638806192861182,-0.0005285294016445665,-8.22946068178372,-2.298280804494782,0.46072302718376695,-1.7398693171447244,-3.2230237694106583,-81.48375240346344,72.23137889353805,378.89833003278625,-2530.3594982239997,14.808985182680665,0.14756007354346498,-0.9889739105688858,0.012515147219779428,,,,,,,,,,,,,,,,,0.893313083185655,0,,,medium,high,24.991758995815783,55.81154947174699,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
2,03/03/2023,7:45:36 PM,1,2,Nic Gregson,gregsni43,Right,Uc san diego,Ben Steck,steckbe42,Right,Santa clara,Stretch,1,Top,0,0,1,Fastball,,BallCalled,,,,0,0,,88.75392610618945,-3.4816543064357064,-0.6975751835771736,2399.659257241829,209.6832615544933,1:00,6.06177018001862,1.3096582346396823,5.999999999999997,-20.794267825128212,14.60185243238124,6.18190460812287,1.099019458620675,1.1784963241011364,81.13724211235157,-7.374447826869383,0.47057241288026225,0.42820265269947066,,,,,,,,,,,,-3.552201357421282,8.922495831315455,-1.2582638565724484,50.000000000000036,5.776541914111241,1.3747575900589126,-128.95563089845908,-8.503515530659142,-5.957810557154714,27.81287735462033,-17.209092785642675,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,3975e871-3afb-4c9d-8328-acf1b74ea009,88.93828702785785,6.061288619781805,1.3128784514571386,-3.4765184174214863,-0.7369370763122224,81.29037293994992,1.0998858717677744,1.1759866340379943,-7.360630355182039,0.4316769814391523,0.4280678213204233,6.5508298884457465,13.310600939323743,-38.88502839653396,66.85667686583929,1867.9120607986206,-1506.4093348056022,77.84072072572506,-0.6762616720389523,-0.6277596830714502,-0.3854710511064519,,,,,,,,,,,,,,,,,0.9216866292256064,0,,,medium,high,29.828990820744625,-27.103384267691197,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
3,03/03/2023,7:45:55 PM,1,3,Nic Gregson,gregsni43,Right,Uc san diego,Ben Steck,steckbe42,Right,Santa clara,Stretch,1,Top,0,1,1,Slider,,BallCalled,,,,0,0,,80.85764689096534,-1.404726346627483,-1.1335685092263408,2527.3437807253313,314.0653798671925,4:30,5.93381596759687,1.6091941511098258,5.999999999999997,-42.30953408119491,0.09053525619824399,-0.11138311538217392,1.106056272224136,0.5495478193051481,74.6340353228527,-9.302990780657641,-1.1545739888254518,0.46865667375343495,,,,,,,,,,,,-0.25697852721901965,0.44232479979120387,-1.5200909194441512,49.99999999999997,5.800140747187703,2.331690003556418,-117.67623612285026,-4.109498236934969,-0.36009930886945923,22.470168295088524,-31.554227936213355,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,26913f04-291e-449f-9cc4-6de33c1d338c,80.98559980902104,5.9278382758047306,1.615237592472147,-1.333543994207667,-1.2069150106468636,74.72125145202126,1.1112918026542502,0.5450554976735211,-9.224173779007208,-1.2226618092717618,0.4685462030242035,0.5779759442405088,-1.9085117895032733,-82.95306801818869,35.56347566570778,310.06035193220157,-2508.252213022186,12.268230159144249,0.08532293404221893,-0.9924459949419044,-0.08815295826119969,,,,,,,,,,,,,,,,,0.9788398195287754,0,,,medium,high,57.99287190086301,21.197369783103756,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
4,03/03/2023,7:46:15 PM,1,4,Nic Gregson,gregsni43,Right,Uc san diego,Ben Steck,steckbe42,Right,Santa clara,Stretch,1,Top,0,2,1,Fastball,,InPlay,,GroundBall,,0,0,,87.77657786754118,-0.5385766932949737,-1.152951542733034,,,,5.021512465317202,0.8168241737424108,5.999999999999997,,,,1.6638715397915909,-0.25150535571545374,80.70904930536133,-6.968495003103403,-1.1529515427331007,,68.77954174962977,-10.874901497011892,-69.53532819538732,,104.00692141970096,-35.812850965661525,5.2245951893426055,10.297931242350586,,-53.69274166665814,0.08727222444575714,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,2a8fba65-5256-405d-bdf9-0bd887a4fecb,87.92281428837737,5.016847399370309,0.8168241737424169,-0.4832220278022616,-1.152951542733067,80.82044599323504,1.6678357743876662,-0.2515053557154492,-6.907986318986141,-1.1529515427330663,0.4311423793393474,,,,,,,,,,,-63.281497735729886,23.615519344295016,-12.976311252089523,0.08579909224954461,3.0974738097746646,1.8460169622674552,-8.298621653187457,6.097562343217868,,,,,,,,,,0,,25.559401277354254,low,high,,,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
5,03/03/2023,7:46:42 PM,2,1,Nic Gregson,gregsni43,Right,Uc san diego,Ben Steck,steckbe42,Right,Santa clara,Stretch,6,Top,0,0,0,Fastball,,BallCalled,,,,0,0,,89.66898157052593,-0.8539913813615909,-0.976536364898068,2365.014087430083,204.9366996720591,12:45,6.180221508064055,1.3057995252360681,5.999999999999997,-20.50550009759849,14.090153128824571,5.113340171739732,3.6800511767112365,0.8270832321026308,81.62231113136025,-4.720459422651064,-0.009847880572361694,0.42333316160723655,,,,,,,,,,,,-3.0576421805550016,7.88809684121406,-1.2319013754574468,49.999999999999964,6.101880798275192,2.0609357213781783,-130.492857009426,-2.6005655814079964,-5.245609187309318,28.75781661709793,-18.641441511778744,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,950d6c72-be95-49e5-a30e-584d21f934b4,89.86111495256104,6.179773303488476,1.308792376968012,-0.8493679823022752,-1.012877046769793,81.78256062122684,3.6808955807896644,0.8247486038059451,-4.706870707757625,-0.04576434059781176,0.42319500474310123,5.4535587246732895,12.789823965691923,-43.55576740855631,38.67953655697073,1713.9352406088108,-1629.6372678427447,72.47040301866616,-0.6571428752654563,-0.6890602793886833,-0.3055473332507398,,,,,,,,,,,,,,,,,0.9902038889635529,0,,,medium,high,55.188417098726354,17.83120925411225,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
6,03/03/2023,7:47:02 PM,2,2,Nic Gregson,gregsni43,Right,Uc san diego,Ben Steck,steckbe42,Right,Santa clara,Stretch,6,Top,0,1,0,Slider,,StrikeCalled,,,,0,0,,81.0382632623341,0.23736134163955416,-1.2016551965355233,2515.0790788803624,37.42297471975529,7:15,6.3044690425191305,1.8297367296091147,5.999999999999997,-41.51457889067419,0.6930626030500378,-3.141953064753137,3.0648805429510797,0.45443579551518154,74.46853870674808,-7.549063592722881,-1.7941608303233327,0.4675919921592373,,,,,,,,,,,,1.363533527848064,0.3085623571523116,-1.7336152080277227,49.999999999999986,6.300258383153846,2.5654894543691857,-117.96671281048167,-0.7139585294410037,1.919172329188992,22.68679530920153,-31.73974831978131,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,050d6dc0-71b7-4ba5-9471-0fe9ce5b47ff,81.16026851219085,6.29794858166296,1.83450672036424,0.31444911535006465,-1.2593222748113488,74.55412071009107,3.070254567132444,0.4511391112032438,-7.466764453343968,-1.8443700805977186,0.4674877430659663,-2.597329340750981,-1.3699372589742058,-84.82837030556134,87.54947010637414,226.70781601101834,-2504.8405815902147,9.013943852291986,0.07158612878614333,-0.99592915492156,0.05477722649642776,,,,,,,,,,,,,,,,,0.9291962557937448,0,,,medium,high,11.205476904263227,-49.85968364786214,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
7,03/03/2023,7:47:47 PM,2,3,Nic Gregson,gregsni43,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,Stretch,6,Top,0,0,0,Slider,,BallCalled,,,,0,0,,84.55091936804135,0.10583707279765107,-2.3152718941041845,1561.371771312506,223.79291981422747,1:30,5.537795664141198,2.465686954744294,5.999999999999997,-27.903043351298084,11.026705661810528,8.485854600846617,3.3106779764227166,1.0266225708586385,77.0278875995265,-5.153536905484907,-0.7126306795015619,0.4490682227337609,,,,,,,,,,,,-5.272318019138865,5.945717021796773,-2.2884067669252004,49.999999999999986,5.530792343804726,4.7166153614330435,-122.98136357318315,-0.6132982778823743,-8.039432499796458,25.380846538188074,-23.107792488816536,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,e9d98f9f-2bbd-44a2-8962-07bace88e6f9,84.72881833149587,5.535572719419518,2.4691073097195746,0.13160601133013664,-2.356260658918699,77.17028685030309,3.3129260825749673,1.0239854221982583,-5.118440580462331,-0.7532140236541639,0.44892589406562944,8.869625474748277,9.3995686268885,-20.653327815048968,46.25784904514009,1461.02499009152,-550.7157039522538,93.57316540079155,-0.6754539199130088,-0.3527127325283434,-0.6475768142749861,,,,,,,,,,,,,,,,,0.9859102005097092,0,,,medium,high,131.63206414062608,-1.662472296173661,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
8,03/03/2023,7:48:29 PM,2,4,Nic Gregson,gregsni43,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,Stretch,6,Top,0,1,0,Changeup,,InPlay,,Popup,Out,1,0,,82.7966328176447,-0.24257954712463511,-4.070593167110576,1545.3334346164193,222.48230934265175,1:30,5.615079757536355,2.506616770763835,5.999999999999997,-28.949685154697537,11.763913066770446,8.759086232613651,2.9772912963074267,-0.5411361860756121,75.47326559559569,-5.689252074831316,-2.421018843090695,0.4592416468876528,47.77680260843506,60.50900407218663,-52.152701078452274,,,,,109.50923995661815,,-51.59610481978354,3.6352547860441415,-5.92383007223807,6.445294067739075,-2.191186577683078,49.999999999999986,5.580073733062378,8.297931883961619,-120.22822325757258,-1.3634037797002454,-8.638424754798097,24.120403882988136,-22.77519999920298,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,0fb443a5-ce7c-42cd-aa9d-7da991f57376,82.97066015007321,5.612817916695917,2.509782071225247,-0.215765468056596,-4.1091499760598476,75.61381865845436,2.9796367729973494,-0.5436488102306656,-5.652418439859258,-2.4598670515943857,0.45909872821545344,9.121807633419692,10.090915279228957,-12.068577607669114,52.547680055338716,1511.1785510883612,-323.10185835717505,97.78980492086902,-0.7211860200371905,-0.20908229325755512,-0.6604357040235477,-18.572450882929058,14.430842242428813,41.586508964575124,0.5602268420909817,0.9250891175807842,2.9459660207049905,-85.81705032316295,68.02725563851517,,,,,,,,,0.9942523584861569,0,,11.707617703376638,medium,high,42.70708795019519,86.72165840031259,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
9,03/03/2023,7:49:17 PM,3,1,Nic Gregson,gregsni43,Right,Uc san diego,Dawson Brigman,brigmda42,Right,Santa clara,Stretch,6,Top,2,0,0,Slider,,StrikeCalled,,,,0,0,,81.17913886102907,0.3926505107585908,-2.406165862913756,2615.199661868027,19.18964754513325,6:45,6.007214407369733,2.1063820822620762,5.999999999999997,-43.773987637440634,-1.589476537149956,-3.3719497835727603,2.723491072806945,-0.40518720489123083,74.53972507513919,-7.814779287899155,-3.0415893166342745,0.46746385103902116,,,,,,,,,,,,1.1374488204342323,-0.9737572529751913,-1.9154372456821125,49.99999999999997,6.014014659728936,5.059309932294218,-118.07793270674097,-0.45773957568812385,1.6011555127039683,23.098983766381025,-33.54478096804274,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,b836290b-efdf-4dfe-8727-557654fe15a7,81.29840772081016,5.9998719887909004,2.111405871245013,0.4799018068284129,-2.4671937590518613,74.62049510505554,2.729604552816033,-0.40875117430151725,-7.7219569006317075,-3.095419840148242,0.46736422925231347,-2.795281491298147,-3.8040892315100883,-79.22676263661374,61.705097793427974,488.83955269117786,-2569.1059073458478,18.692245942782115,0.17653625800323092,-0.9823746709690018,0.06144066608332082,,,,,,,,,,,,,,,,,0.9320171534842929,0,,,medium,high,34.4654119859148,-52.855663123280024,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
10,03/03/2023,7:49:38 PM,3,2,Nic Gregson,gregsni43,Right,Uc san diego,Dawson Brigman,brigmda42,Right,Santa clara,Stretch,6,Top,2,0,1,Fastball,,InPlay,,FlyBall,Out,1,0,,90.64152001150775,-1.8752389252795802,-1.7097398886056305,2511.801069499613,208.6924723326299,1:00,6.196435683816657,1.273831233087692,5.999999999999997,-17.651686560939915,16.293256228248858,7.421624059664653,2.9866976388967648,0.3077915886243709,82.41052437142923,-5.20184149988,-0.3061523196111514,0.41933302104696574,91.76324500001546,24.869034471797622,8.147958373650974,,,,,297.83903714227836,,8.061147239371154,3.212163043490987,-4.531122918844142,9.391189051047279,-1.1435774960758542,49.99999999999998,6.0393592628810815,3.694945239513468,-131.8014555876856,-4.886254279561937,-7.9200520089431805,29.669253171589688,-15.758978301841216,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,027efbd3-83dc-4523-8c38-b62f041120cd,d2911437-1138-42d8-b6bb-1929cfb6069e,90.8381126360613,6.196889102582286,1.277148081331227,-1.8814076696077189,-1.7493270635970475,82.57284242340586,2.9868232269733728,0.30525601232320604,-5.199226258350726,-0.345235997237488,0.4191949814540045,7.791916452886121,15.08218349808306,-26.812017010027034,58.37732108462881,2241.7604298062697,-1132.9849019709875,89.24912315022068,-0.7829015630477552,-0.4510647422395972,-0.4284924047001387,11.799602232297028,82.41375071586756,38.590623382309744,-0.3209733265250707,0.7918070284555981,2.8710287786154742,41.76592530174442,294.8960825944091,,,,,,,,,0.9330612314098939,0,,50.83205941207479,medium,high,37.46041102383407,-59.073718713574834,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
