PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,4/30/22,2:06:52 PM,3,2,Noah Conlon,conlono42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,1,Top,2,0,1,Changeup,,BallCalled,,,,0,0,,80.080863,0.49425909,-1.145668121,,,,5.871567222,1.778418664,6,,,,2.894621771,0.716839787,73.67580175,-7.235088842,-1.145668121,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,76d2c230-c8c9-11ec-9ad8-616b3e7551fe,80.21384638,5.86617947,1.778418664,0.55977547,-1.145668121,73.77499136,2.899258275,0.716839787,-7.162082652,-1.145668121,0.472575859,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.5,Marc Filia,filiama42,Uc san diego
12,4/30/22,2:07:08 PM,3,3,Noah Conlon,conlono42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,1,Top,2,1,1,Slider,,StrikeSwinging,,,,0,0,,80.760163,-1.62326037,-2.369470062,2339.705464,219.3053316,1:15,5.286452285,1.393306278,6.142511907,-38.13624154,5.43338351,-0.354502051,1.176167833,-0.557229188,73.48503841,-9.231247072,-2.057034249,0.468145375,,,,,,,,,,,,-0.631846584,3.407553361,-1.212972905,50,5.143702657,4.862437942,-117.4762621,-4.368585805,-0.882906612,22.27174514,-27.41252761,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,7fa24f21-c8c9-11ec-b52f-31c280e0586e,80.89834614,5.282246404,1.397716551,-1.571953425,-2.424098811,73.58790382,1.180299454,-0.5607567,-9.16790599,-2.111438781,0.468012135,0.208297096,3.55411267,-82.44615329,47.33664257,307.5727295,-2319.40093,13.1457884,-0.101719648,-0.991321756,-0.083272375,,,,,,,,,,,,,,,,,0.96926294,1,,,high,high,47.39702168,67.61163719,54.35748809,Marc Filia,filiama42,Uc san diego
13,4/30/22,2:07:24 PM,3,4,Noah Conlon,conlono42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,1,Top,2,1,2,Slider,,InPlay,,,Error,0,0,,76.65160361,-0.937956383,-3.340599206,2567.398425,47.65387597,7:30,5.335005807,1.31796335,6.215375951,-55.92783663,-8.016912168,-14.3152743,0.074005419,-2.570210467,70.33929081,-12.47918453,-5.726296507,0.497129923,,,,,,,,,,,,6.604862668,-4.075528139,-1.060883693,50,5.237127404,6.861617785,-111.310973,-3.265960556,8.124992838,23.61532502,-37.1875735,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,89172745-c8c9-11ec-a6dc-957dbdd35490,76.72929217,5.32325421,1.316560035,-0.796939322,-3.324072544,70.36832718,0.083512216,-2.568874144,-12.33861291,-5.705402188,0.497040965,-14.48585377,-11.65399199,-38.90509349,80.76109805,1997.916892,-1612.408995,77.81873169,0.524192977,-0.628032244,0.57514974,,,,,,,,,,,,,,,,,0.995113979,1,,,high,high,17.31501176,-61.13707134,54.28462405,Marc Filia,filiama42,Uc san diego
14,4/30/22,2:08:03 PM,4,1,Noah Conlon,conlono42,Right,Uc san diego,Dylan Orick,orickdy42,Left,Uc riverside,Stretch,1,Top,2,0,0,Fastball,,InPlay,,FlyBall,Out,1,0,,89.1984032,-1.95216507,-2.102962034,2231.057383,227.1726761,1:30,5.301766347,1.407050865,6.135480362,-23.37546819,12.22544334,10.75822225,2.741885878,0.448268213,80.35238377,-5.704888001,0.497890146,0.424953209,84.88055026,62.05756619,-31.83215188,,-57.97979286,93.47910793,136.6902098,246.7477754,,-31.82182286,5.902212563,-6.413476015,7.220118326,-1.252302348,50,5.141146818,4.433609885,-129.7036164,-5.125158323,-10.86466112,28.53705881,-19.94290711,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,a0a79bf0-c8c9-11ec-b7c3-5525462916ca,89.37529303,5.300740153,1.411337063,-1.940614361,-2.154262318,80.50024867,2.743258779,0.444790835,-5.683300422,0.444360923,0.424811874,11.26624838,10.78697247,-27.41502911,83.83916751,1980.497678,-1027.251671,88.76946388,-0.603446947,-0.460432653,-0.651040362,-20.97793985,33.79159827,74.98507677,-0.491015061,1.03834799,2.827119229,-130.105035,209.659592,,,,,,,,,0.99655886,1,,40.89119664,high,high,14.54474924,-3.860257469,54.36451964,Marc Filia,filiama42,Uc san diego
15,4/30/22,2:10:50 PM,1,1,Jeremiah Priddy,priddje42,Right,Uc riverside,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,86.76478351,-2.658992919,-5.586143615,2231.795283,227.9498219,1:30,5.287940924,2.317781897,6.36917952,-23.79365866,12.98529312,11.36809114,1.916886177,-1.099168086,78.83775569,-6.744845692,-2.183552607,0.437377594,,,,,,,,,,,,-7.499797256,7.694714342,-1.644285879,50,5.776795168,9.187619099,-125.4342169,-5.50169374,-11.89578337,26.42169421,-19.969099,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,038c9e26-c8ca-11ec-99ce-777e44f26c21,86.93590892,5.286817441,2.322140807,-2.645950479,-5.638547606,78.98137157,1.918316324,-1.102674891,-6.721961218,-2.238068015,0.437246434,11.84956333,11.6141403,-22.73396429,81.87162968,2058.405244,-862.4836429,92.23091653,-0.617745318,-0.386452848,-0.684868541,,,,,,,,,,,,,,,,,0.963019724,1,,,high,high,16.31553329,-37.19429674,54.13082048,Danny Carnazzo,carnada42,Uc riverside
16,4/30/22,2:11:03 PM,1,2,Jeremiah Priddy,priddje42,Right,Uc riverside,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Bottom,0,1,0,Fastball,,InPlay,,FlyBall,Out,1,0,,87.01252588,-2.496853036,-4.313734332,2314.81045,229.5217817,1:45,5.292476948,2.345234332,6.428227154,-23.82999814,12.53113568,11.48629447,1.004046716,-0.669425237,79.40676574,-7.004655387,-2.133021106,0.434000501,,,,,,,,,,,,-7.579301654,7.626322162,-2.043342601,50,5.103531448,9.198528262,-126.2754879,-6.199610575,-12.18359884,26.77905252,-19.91486607,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,0b302882-c8ca-11ec-8cd3-6d2d46e429f4,87.18290177,5.291349127,2.349743394,-2.483793776,-4.368446956,79.55916861,1.005731097,-0.67380922,-6.980850414,-2.192940239,0.433860788,11.98642903,11.14500491,-26.8385952,93.74663471,2065.463459,-1045.087612,89.22818969,-0.579232756,-0.4514787,-0.678716729,,,,,,,,,,,,,,,,,0.996443021,1,,,high,medium,5.628028757,-17.60499645,54.07177285,Danny Carnazzo,carnada42,Uc riverside
17,4/30/22,2:11:38 PM,2,1,Jeremiah Priddy,priddje42,Right,Uc riverside,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,88.38017466,-2.255787574,-4.638614843,2283.428812,227.7602463,1:30,5.116560663,2.205728364,6.595986521,-23.27786853,12.78974597,11.16912615,2.085245446,-1.411625016,79.41965394,-6.44190681,-2.497476724,0.425942101,,,,,,,,,,,,-7.46869746,7.650931693,-1.893642606,50,4.952803512,10.09880732,-128.2629363,-5.693180091,-12.38928966,27.57699892,-19.48246455,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,20b550d9-c8ca-11ec-a26f-bf229e09179c,88.55675711,5.115577366,2.21029763,-2.245005372,-4.691596233,79.56400171,2.086551975,-1.415136379,-6.420985388,-2.551780939,0.425802596,11.67765244,11.41919563,-25.10791909,63.94445407,2067.667985,-968.9149822,90.55101583,-0.608715098,-0.424324585,-0.670383902,,,,,,,,,,,,,,,,,0.99749519,1,,,high,high,32.44999133,59.71197442,53.90401348,Danny Carnazzo,carnada42,Uc riverside
18,4/30/22,2:11:53 PM,2,2,Jeremiah Priddy,priddje42,Right,Uc riverside,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,1,0,Fastball,,StrikeCalled,,,,0,0,,87.53736758,-2.471952092,-4.472318786,2306.626835,224.5190174,1:30,5.215875058,2.254122151,6.572350176,-22.60644109,13.56431558,10.81890478,2.116622934,-0.531095349,79.27913594,-6.429476916,-1.791444289,0.430251444,,,,,,,,,,,,-7.265339345,8.233429093,-1.95152455,50,5.036326346,9.637794888,-127.0429035,-6.116045895,-11.82133203,27.10474981,-18.77755227,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,2973bd6b-c8ca-11ec-84d2-c175b504336f,87.71429511,5.215070089,2.258553106,-2.463194076,-4.523722935,79.42552522,2.117782121,-0.53451867,-6.411024103,-1.844006976,0.430108777,11.3062377,12.19280328,-22.7784788,60.24444198,2126.729876,-893.0550879,92.20086422,-0.657408543,-0.387169296,-0.646462639,,,,,,,,,,,,,,,,,0.997021269,1,,,high,high,35.78000222,65.36221836,53.92764982,Danny Carnazzo,carnada42,Uc riverside
19,4/30/22,2:12:06 PM,2,3,Jeremiah Priddy,priddje42,Right,Uc riverside,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,1,1,Fastball,,BallCalled,,,,0,0,,88.34504397,-2.756103756,-3.108652834,2316.167618,225.875714,1:30,5.168757717,2.142627642,6.829017602,-21.72392595,12.9265297,10.7963001,1.712085642,0.050336649,79.5639778,-6.743329116,-0.566698582,0.423668327,,,,,,,,,,,,-6.940039244,8.027906779,-1.947327732,50,4.983587051,6.689852732,-128.4395475,-6.766971788,-11.53595965,27.82664168,-18.82980103,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,31831261-c8ca-11ec-995b-87f7c7716392,88.52029776,5.167889964,2.147147907,-2.746838261,-3.160619498,79.7071014,1.71328751,0.046915719,-6.724191608,-0.619733455,0.42352758,11.26556375,11.62026228,-23.21217989,91.45426343,2128.677493,-912.8880354,91.90515732,-0.639859446,-0.394137293,-0.659723945,,,,,,,,,,,,,,,,,0.997783414,1,,,high,high,7.691162913,-2.107557483,53.6709824,Danny Carnazzo,carnada42,Uc riverside
20,4/30/22,2:12:22 PM,2,4,Jeremiah Priddy,priddje42,Right,Uc riverside,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Bottom,1,2,1,Fastball,,BallCalled,,,,0,0,,86.97625341,-0.661413527,-2.237280183,,,,5.127842827,1.164486577,6,,,,1.599569616,-0.909360535,80.00743372,-7.211809534,-2.237280183,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC Riverside,tri01,NCAA D1,BWC,4fb7bc62-2003-4558-88f5-fef3ee008cf1,3b4e13c7-c8ca-11ec-af3b-c10f6dca72ae,87.12052469,5.123098956,1.164486577,-0.605063726,-2.237280183,80.11732232,1.603622059,-0.909360535,-7.150044434,-2.237280183,0.435379496,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.5,Danny Carnazzo,carnada42,Uc riverside
