PitchNo,Date,Time,Umpire,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PLH,PLS,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,SpinEff,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,4/14/22,37:05.7,"Armendariz, Ramon",3,3,"Lewis, Cory",1000075050,Right,SAN_GAU,"Filia, Marc",1000050036,Right,CSD_TRI,Undefined,1,Top,1,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.44913,-0.158466,-1.515663,2150.932796,273.660556,3:00,6.76413,0.47337,5.18002,-42.1455,1.30421,1.84728,3.10284,-0.79915,37.23408,-9.5898,74.48591,-7.825827,-1.188119,0.474422,,,,,,,,,,,,,-1.36032,1.14173,-0.33385,50,6.71747,3.04735,-118.12721,-1.85383,-1.91313,23.48428,-30.56831,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,2d316790-bc54-11ec-80d8-413450cf975c,79.44917,,,6.96322,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,37:05.7,2022-04-14T17:37:05.6929058-07:00,2022-04-15T00:37:05.6929058Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,fcad53f4-9a7b-48ad-a77f-0625591668ec,55.31915,-119.17999,11.74214,6.76986,-0.48348,-15.28415,-0.47239,3.13311,-0.95656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,4/14/22,37:25.6,"Armendariz, Ramon",3,4,"Lewis, Cory",1000075050,Right,SAN_GAU,"Filia, Marc",1000050036,Right,CSD_TRI,Undefined,1,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.01715,-3.336229,-1.340052,2298.238432,203.552393,12:45,6.8506,0.29264,5.92078,-11.54985,23.26493,9.60666,2.78774,-0.1506,33.45288,-1.8072,81.59722,-5.602475,0.384443,0.424672,,90.76572,69.908447,-17.815659,,,,,,,,,-5.36551,13.33934,-0.19096,50,6.57685,2.64863,-130.4579,-7.8757,-9.15885,29.88147,-9.40391,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,39122d10-bc54-11ec-80d8-413450cf975c,88.75666,138.51641,,8.41993,,,,3.05573,2.94725,0.16084,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,37:25.6,2022-04-14T17:37:25.6389922-07:00,2022-04-15T00:37:25.6389922Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,abd26082-9d7b-498f-b82d-6f489ba944d3,54.57908,-131.50256,14.94074,6.84644,-7.54694,-4.70196,-0.28916,2.96882,-4.57942,,3.05571,43.54083,-19.89165,6.55952,-1.5183,0.11751,0.11463,-0.05703,0.00901,2.94726,125.02034,-29.88371,3.46187,-0.5266,0.13554,-0.0768,0.02865,-0.00436,0.16085,-13.99348,6.58535,-2.8504,0.7487,-0.05078,-0.07208,0.03537,-0.00562,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
13,4/14/22,38:05.7,"Armendariz, Ramon",4,1,"Lewis, Cory",1000075050,Right,SAN_GAU,"Fitzgerald, Blake",1000065730,Left,CSD_TRI,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.15856,-1.297311,-0.908018,1859.285809,219.612093,1:15,6.87213,0.57319,5.71882,-27.98395,15.76481,11.89351,3.3313,0.71841,39.9756,8.62092,73.49524,-6.510731,1.220949,0.476052,,,,,,,,,,,,,-6.27437,8.80414,-0.5046,50,6.74648,1.37809,-116.37897,-3.47628,-8.60829,21.76542,-20.09496,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,51001f40-bc54-11ec-80d8-413450cf975c,79.17717,,,6.66332,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,38:05.7,2022-04-14T17:38:05.7209634-07:00,2022-04-15T00:38:05.7209634Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,23c0529c-5f1b-46f4-b2cb-dd320e711130,54.77959,-117.26945,10.88271,6.87188,-2.65414,-10.04748,-0.56819,1.73028,-4.30414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,4/14/22,38:32.7,"Armendariz, Ramon",4,2,"Lewis, Cory",1000075050,Right,SAN_GAU,"Fitzgerald, Blake",1000065730,Left,CSD_TRI,Undefined,1,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.70582,-2.847563,-0.536041,2340.362877,207.05305,1:00,6.88464,0.45448,5.97452,-13.07855,21.67828,10.4813,3.1526,0.83097,37.8312,9.97164,81.77655,-5.378369,1.348063,0.424318,,86.48769,32.707607,-19.884827,3406.902229,99.93266,61.56976,-45.97118,305.83304,,-32.189107,4.703483,-5.57977,12.34351,-0.41806,50,6.65204,0.78602,-130.17906,-6.80971,-9.53529,28.38552,-11.08013,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,6108e390-bc54-11ec-80d8-413450cf975c,88.83062,74.76016,,7.92927,,,,2.19056,3.25836,-0.82559,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,38:32.7,2022-04-14T17:38:32.6717218-07:00,2022-04-15T00:38:32.6717218Z,FlyBall,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,77a80d27-ecdc-47fb-95f2-c7af913c8528,54.52608,-131.16225,14.19276,6.88126,-6.42592,-5.54007,-0.45101,1.1163,-4.76764,143.64154,2.19413,100.29406,-21.76026,4.97849,-0.76207,0.03409,0.00637,-0.00021,-7.00E-05,3.2583,68.53712,-17.94859,0.53542,0.30701,-0.20214,0.06376,-0.00969,0.00056,-0.82616,-36.29128,-1.75928,1.62514,-0.64281,0.18501,-0.03743,0.00442,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
19,4/14/22,42:17.2,"Armendariz, Ramon",1,5,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Klassen, Blake",1000029143,Left,SAN_GAU,Undefined,1,Bottom,0,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,95.00941,-2.944094,-1.794407,2448.526041,202.636904,12:45,5.84857,1.35571,6.0932,-8.84615,22.14694,8.7891,2.38439,0.42778,28.61268,5.13336,86.13604,-4.713803,-0.212188,0.400686,,88.39933,27.721398,-11.293866,4095.741008,106.11141,50.20338,-28.9887,302.99288,,-23.075738,4.255613,-5.07532,12.62678,-1.22198,50,5.6167,3.9294,-137.7625,-7.25943,-9.67696,32.85192,-8.09892,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,e6e40260-bc54-11ec-80d8-413450cf975c,94.0698,60.99418,,8.87337,,,,0.80425,2.35718,-0.42244,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,42:17.2,2022-04-14T17:42:17.2462370-07:00,2022-04-15T00:42:17.2462370Z,FlyBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,091fbf70-0d23-412a-8b7f-fef2e842e88c,54.40611,-138.80924,16.42596,5.84389,-7.00137,-4.04946,-1.35209,4.23773,-4.83848,145.711843,0.80356,112.56446,-22.64283,5.4134,-1.28918,0.30219,-0.05736,0.0067,-0.00033,2.35783,60.29604,-17.0965,0.95826,-0.05725,-0.02056,0.00561,-0.00019,-4.00E-05,-0.42241,-22.47776,-3.0016,0.86166,-0.20653,0.03952,-0.00525,0.00043,-2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
20,4/14/22,42:51.3,"Armendariz, Ramon",2,1,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Willits, Bryce",1000059892,Left,SAN_GAU,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.82825,-2.551903,-1.715684,2451.805201,204.85487,12:45,5.87348,1.27059,6.05817,-13.39579,17.75655,7.728,2.3925,0.32607,28.71,3.91284,86.0035,-5.136483,-0.324895,0.401714,,,,,,,,,,,,,-4.46126,10.19902,-1.14119,50,5.66774,3.76878,-137.49919,-6.49499,-8.47449,32.69682,-12.80027,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,fb3a27d0-bc54-11ec-80d8-413450cf975c,93.82905,,,8.82475,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,42:51.3,2022-04-14T17:42:51.3109794-07:00,2022-04-15T00:42:51.3109794Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c299f5cb-893e-45eb-9d95-716d3ce19163,54.43916,-138.55078,16.34841,5.87001,-6.08331,-6.40013,-1.26679,4.04133,-4.23725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,4/14/22,41:20.6,"Armendariz, Ramon",1,2,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Klassen, Blake",1000029143,Left,SAN_GAU,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.09629,-3.61651,-1.854771,2381.388063,198.578054,12:30,5.89324,1.34357,6.14083,-10.97725,20.61143,6.55886,1.63003,0.17543,19.56036,2.10516,85.39574,-5.767395,-0.672938,0.404517,,,,,,,,,,,,,-3.92937,12.03694,-1.20537,50,5.6112,4.1271,-136.32967,-8.87078,-7.33918,32.08708,-9.69177,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,c51ed650-bc54-11ec-80d8-413450cf975c,93.17882,,,8.70055,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,41:20.6,2022-04-14T17:41:20.5602082-07:00,2022-04-15T00:41:20.5602082Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,69ff6bae-9903-46c1-8169-f174ae94f555,54.35735,-137.35141,16.04354,5.88876,-8.56217,-4.84589,-1.34051,4.36079,-3.66959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,4/14/22,41:57.1,"Armendariz, Ramon",1,4,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Klassen, Blake",1000029143,Left,SAN_GAU,Undefined,1,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.7175,-2.242917,-0.42498,2729.330397,47.239441,7:30,5.75068,1.25023,5.83959,-44.02246,-4.94681,-6.65965,-0.00359,0.30027,-0.04308,3.60324,78.21528,-10.255852,-1.623959,0.449909,,,,,,,,,,,,,3.3226,-1.61051,-1.21153,50,5.54155,1.17157,-123.04888,-6.33606,5.0769,25.1884,-34.6349,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,dadf6130-bc54-11ec-80d8-413450cf975c,83.77792,,,6.50222,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,41:57.1,2022-04-14T17:41:57.1005218-07:00,2022-04-15T00:41:57.1005218Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6d2f8fa0-b7ca-4759-a969-1397e594602c,54.66338,-123.99981,12.5942,5.75607,-5.0285,-17.31745,-1.25214,0.97991,2.53845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,4/14/22,00:09.8,"Armendariz, Ramon",1,1,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Johnson, Kyle",1000117318,Left,SAN_GAU,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.99877,-2.326224,-0.556406,2351.813141,210.83924,1:00,5.92013,1.29638,5.97606,-12.45627,19.11178,10.8015,2.72433,1.68069,32.69196,20.16828,85.79127,-4.729333,1.38537,0.404385,,,,,,,,,,,,,-5.67114,10.75473,-1.25815,50,5.72896,0.8416,-136.45891,-5.87443,-10.6798,30.38367,-11.92098,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,662944c0-bc57-11ec-80d8-413450cf975c,93.20927,,,8.2075,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,00:09.8,2022-04-14T18:00:09.7518370-07:00,2022-04-15T01:00:09.7518370Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3d88b3fa-da9b-46d6-9cc3-98a267fd441f,54.52275,-137.46225,15.19184,5.91644,-5.48077,-5.96049,-1.29176,1.19427,-5.3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,4/14/22,02:12.2,"Armendariz, Ramon",2,1,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Vogt, Nick",1000039353,Right,SAN_GAU,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.87285,-2.168577,-1.554759,2418.00512,222.014434,1:30,5.85958,1.25933,6.3374,-14.93749,16.39383,13.82843,2.61643,0.97984,31.39716,11.75808,85.42027,-5.041124,0.948052,0.402866,,84.68801,-30.148753,-38.252745,,,,,6.42757,,-35.833435,0.042882,-7.69658,9.50386,-1.15254,50,5.69445,3.12842,-136.32133,-5.57671,-14.39522,31.66715,-14.39855,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,af2818e0-bc57-11ec-80d8-413450cf975c,93.56073,2.68219,,8.45258,,,,1.58454,2.68219,-0.90377,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,02:12.2,2022-04-14T18:02:12.2558242-07:00,2022-04-15T01:02:12.2558242Z,GroundBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,83d8f3c0-d0da-4a7a-b8f2-52eac2cac28d,54.16327,-137.28504,15.83358,5.8575,-5.13853,-7.19928,-1.25442,3.5665,-7.19761,,1.58301,84.56714,,,,,,,,2.68333,-62.54786,,,,,,,,-0.90256,-66.67392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
21,4/14/22,43:06.1,"Armendariz, Ramon",2,2,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Willits, Bryce",1000059892,Left,SAN_GAU,Undefined,1,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,85.39954,-1.71171,-1.207087,2486.942564,89.67573,9:00,5.78337,1.38523,5.97494,-37.18152,1.25307,-2.73721,1.09724,0.03793,13.16688,0.45516,78.14414,-8.55912,-1.700125,0.446203,,105.25462,-38.688338,57.543534,,,,,2.92277,,23.827429,0.012412,1.05118,1.50976,-1.28818,50,5.6272,2.72003,-123.97716,-4.94863,1.62312,26.62105,-29.8429,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,040cea00-bc55-11ec-80d8-413450cf975c,84.47373,1.19861,,7.2554,,,,1.87042,1.19861,-0.08219,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,43:06.1,2022-04-14T17:43:06.0887330-07:00,2022-04-15T00:43:06.0887330Z,GroundBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,09a0f648-f0ef-4d07-bc4d-b284e199fa00,54.52565,-124.94515,13.31053,5.78741,-3.86348,-14.92145,-1.38601,2.66101,0.81156,,1.87032,64.71524,,,,,,,,1.19875,-96.56988,,,,,,,,-0.08234,101.75311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
62,4/14/22,03:20.1,"Armendariz, Ramon",3,3,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Mortensen, Broc",1000117320,Left,SAN_GAU,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.86098,-1.751685,-0.845332,2396.455483,212.024974,1:00,5.89567,1.26874,6.21613,-8.83209,23.12993,13.70422,3.54245,1.63059,42.5094,19.56708,83.96825,-3.556987,1.628783,0.406901,,,,,,,,,,,,,-7.27229,12.82131,-1.21137,50,5.75937,1.38622,-136.06693,-4.27538,-13.34369,35.77801,-8.64862,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,d795d420-bc57-11ec-80d8-413450cf975c,92.63299,,,9.89273,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,03:20.1,2022-04-14T18:03:20.1399074-07:00,2022-04-15T01:03:20.1399074Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,05c380c9-e7b3-48b8-bab2-f896122781bb,54.27876,-137.18739,17.889,5.88902,-4.00453,-4.32431,-1.26133,1.80411,-6.67185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,4/14/22,43:58.0,"Armendariz, Ramon",3,2,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Kirtley, Christian",1000049208,Right,SAN_GAU,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.83598,-3.285531,-2.682676,2365.374821,207.626989,1:00,5.7646,1.21571,6.05832,-13.69816,18.19954,8.94335,1.57532,-0.52391,18.90384,-6.28692,85.11747,-5.924333,-1.074638,0.406491,,,,,,,,,,,,,-5.39803,10.68005,-1.01186,50,5.50148,5.97291,-135.89968,-8.18271,-10.01269,32.05302,-12.36387,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,22f29cd0-bc55-11ec-80d8-413450cf975c,92.72637,,,8.71851,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,43:58.0,2022-04-14T17:43:57.9898658-07:00,2022-04-15T00:43:57.9898658Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5d284131-714e-413a-9c05-bb804e32463a,54.43996,-136.94287,16.02651,5.76124,-7.78031,-6.18194,-1.21155,6.29879,-5.00635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,4/14/22,44:17.1,"Armendariz, Ramon",3,3,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Kirtley, Christian",1000049208,Right,SAN_GAU,Undefined,1,Bottom,2,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.4344,-0.492842,-1.708516,2552.068979,48.283709,7:30,5.85575,1.21561,5.82605,-42.89416,-4.41866,-6.31681,1.82285,-0.89959,21.8742,-10.79508,78.43104,-8.342905,-2.842341,0.44644,,,,,,,,,,,,,2.72941,-1.73394,-1.07223,50,5.79021,3.95865,-124.07905,-2.58255,4.23716,25.80218,-34.86583,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,2e7b3030-bc55-11ec-80d8-413450cf975c,84.42883,,,7.00336,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,44:17.1,2022-04-14T17:44:17.1019554-07:00,2022-04-15T00:44:17.1019554Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a3b4308a-eeab-469f-bebf-c43cbb0b3b81,54.67511,-125.04745,12.90109,5.86259,-1.27397,-17.43292,-1.21782,3.79962,2.11858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,4/14/22,44:36.2,"Armendariz, Ramon",3,4,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Kirtley, Christian",1000049208,Right,SAN_GAU,Undefined,1,Bottom,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.77846,-1.10582,-2.249622,2381.906781,100.303226,9:15,5.77332,1.07969,5.98313,-35.83234,1.66091,-3.3876,1.76137,-1.28889,21.13644,-15.46668,79.62787,-7.681925,-2.858785,0.440705,,,,,,,,,,,,,1.18614,1.44268,-0.90004,50,5.66588,5.03048,-124.69243,-3.61252,1.88523,22.83906,-29.88109,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,39c29be0-bc55-11ec-80d8-413450cf975c,85.5276,,,6.15059,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,44:36.2,2022-04-14T17:44:36.2093858-07:00,2022-04-15T00:44:36.2093858Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,db2d83c2-80cf-4e00-a8ef-76eb151ee45b,54.5191,-125.51743,11.41953,5.77688,-2.53314,-14.94055,-1.08052,4.96238,0.94261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,4/14/22,44:55.3,"Armendariz, Ramon",3,5,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Kirtley, Christian",1000049208,Right,SAN_GAU,Undefined,1,Bottom,2,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.43235,-1.270554,-2.083855,2568.478383,93.90768,9:15,5.82787,1.22021,5.86705,-36.33246,1.56764,-7.86851,1.61893,-1.37213,19.42716,-16.46556,79.51754,-7.912338,-3.495767,0.44309,,,,,,,,,,,,,3.52327,1.44709,-1.04677,50,5.70364,4.83204,-124.19418,-4.00147,5.56611,22.19486,-29.8879,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,451997f0-bc55-11ec-80d8-413450cf975c,85.0673,,,5.91481,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,44:55.3,2022-04-14T17:44:55.3240866-07:00,2022-04-15T00:44:55.3240866Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4a5e18aa-d21c-4667-9f10-41bca4a4438a,54.63504,-125.01977,11.09743,5.83181,-2.88972,-14.94395,-1.22266,4.625,2.78305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,4/14/22,46:54.5,"Armendariz, Ramon",1,1,"Lewis, Cory",1000075050,Right,SAN_GAU,"Sudyka, Noah",1000101915,Right,CSD_TRI,Undefined,2,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.2463,2.204906,-0.047064,1910.310923,7.734289,6:15,6.99666,0.065,5.46578,-66.90441,-17.4569,-2.60205,3.48598,-0.19589,41.83176,-2.35068,69.45052,-9.94725,-0.511715,0.506108,,,,,,,,,,,,,1.28189,-8.82615,-0.05909,50,7.1457,0.19345,-110.61367,1.9444,1.56457,22.47222,-42.94644,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,8c22dda0-bc55-11ec-80d8-413450cf975c,74.47503,,,6.79577,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,46:54.5,2022-04-14T17:46:54.4705826-07:00,2022-04-15T00:46:54.4705826Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,a0fc02f8-a0a8-4256-a7ad-e4555bb60fcb,55.03762,-111.63242,11.23611,7.01343,3.89132,-21.47322,-0.06625,0.12252,0.78229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,4/14/22,47:07.0,"Armendariz, Ramon",1,2,"Lewis, Cory",1000075050,Right,SAN_GAU,"Sudyka, Noah",1000101915,Right,CSD_TRI,Undefined,2,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.91722,-3.862943,-2.121086,2337.863874,204.837271,12:45,6.91256,0.15868,5.84583,-11.63461,24.15131,10.59808,2.34523,-0.93019,28.14276,-11.16228,80.74491,-6.140826,-0.222415,0.430554,,,,,,,,,,,,,-6.0189,13.82922,0.00784,50,6.59076,4.31091,-128.71656,-8.95383,-10.03166,28.3514,-9.12502,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,93a07010-bc55-11ec-80d8-413450cf975c,87.54409,,,8.17231,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,47:07.0,2022-04-14T17:47:06.9942562-07:00,2022-04-15T00:47:06.9942562Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,e6f500ea-8eba-40fd-bde1-4937cd46d53e,54.65237,-129.73726,14.1757,6.9072,-8.62531,-4.56251,-0.15386,4.67206,-5.01583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
