PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,11/16/2022,9:30:48 AM,3,19,Zachary Ernisse,,Left,Uc san diego,Brock Kleszcz,kleszbr42,Right,Uc san diego,,1,Top,2,0,0,Changeup,,BallCalled,,,,0,0,,80.16227811029259,-2.364143351332543,4.479869799115324,1919.9537184981098,122.3846991842181,10:00,5.2907846252868405,-1.5437982896119886,6.493456886808041,-33.13365231915798,9.588400534456298,-13.17480514892308,1.0013990312172818,1.5301401348233823,73.48485677941729,-8.531245330687137,2.5466846457865833,0.4705034001443823,,,,,,,,,,,,8.57058642581479,5.9990476044653525,1.2357350676644656,49.99999999999999,5.110180244394062,-8.774110525873779,-116.3334238731255,-5.673257836801718,11.695035835078993,22.69380975789508,-23.98801968969717,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,69d1cb1e-65d4-11ed-b521-678ea9f16ad5,80.3055904758006,5.287092214389036,-1.5471933225916739,-2.320154828956978,4.520850581547844,73.59888591852982,1.0048578254586449,1.5329181294421257,-8.477801414773161,2.589789317095269,0.470363180135339,-13.568473412256692,7.707840299884352,-23.86787363540444,22.70402332212665,1755.7611528105826,-776.8687504694554,91.448097727274,-0.48979719881591255,-0.40462889442833216,0.7722526541396871,,,,,,,,,,,,,,,,,0.8508172740836083,1,,,high,high,69.56637901008602,13.242393157302278,54.00654311319196,,,
2,11/16/2022,9:31:22 AM,3,20,Zachary Ernisse,,Left,Uc san diego,Brock Kleszcz,kleszbr42,Right,Uc san diego,,1,Top,2,1,0,Slider,,BallCalled,,,,0,0,,82.0240135154693,-1.7562970626274605,-1.375465450755249,2364.5163897583593,334.04591074684595,5:15,5.419951997462623,-1.5794361795179022,6.329006023674051,-48.587222593470806,-7.562971196866208,6.446859511586061,0.6727183974601749,0.20868556272985725,76.55566740356188,-10.921139641223487,3.3952502229341133,0.4609903718183066,,,,,,,,,,,,-3.9615784218421073,-3.615353675887306,1.6765202487002364,49.99999999999997,5.268915853145838,2.6893654290300217,-119.33842557103533,-4.987274272638148,-5.657537725632755,25.049567709684773,-37.33714308935327,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,7dfa0319-65d4-11ed-b301-f9e679e1d9fc,82.11714348597019,5.410778865574493,-1.581710357251321,-1.6445332419251724,-1.34715178401963,76.61703709883942,0.6799983983081542,0.210204318804259,-10.811220810496671,3.4184236598528517,0.4608975242523821,6.184574344484339,-10.160034321949201,61.09730716306895,15.905358708363318,1142.8263850818378,2069.9965243924166,48.33235202055962,0.4345779370886648,0.8754418169222159,-0.21152692920687396,,,,,,,,,,,,,,,,,0.8690374294380747,1,,,high,high,75.68517716247301,-53.53373346146521,54.170993976325946,,,
3,11/16/2022,9:31:38 AM,3,21,Zachary Ernisse,,Left,Uc san diego,Brock Kleszcz,kleszbr42,Right,Uc san diego,,1,Top,2,2,0,Fastball,,StrikeSwinging,,,,0,0,,90.95868713547058,-2.916758573122712,-0.46620365516774237,2119.7814759809035,152.84893584716332,11:00,5.452442303183053,-1.222021437482239,6.24449618530834,-17.867472541974436,15.535824473691214,-7.037113846585308,2.6671198196594172,-0.5649921322289628,82.96251651244359,-5.46682043551367,0.2562778387566842,0.4159740035203006,,,,,,,,,,,,3.7116545083029386,9.361799431226116,1.2601309819292124,49.99999999999997,5.226770133499463,1.2935804778950462,-132.27258310569619,-7.291339761869417,6.535411821579661,29.83112876980873,-15.689968285537738,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,870d195e-65d4-11ed-8903-bd73f2576801,91.14154941260144,5.452482705340437,-1.2244981840523899,-2.91798120628168,-0.43656352898151063,83.12038672871837,2.6674831160793344,-0.563044354169023,-5.460608180317038,0.2865490510866169,0.4158314623744623,-7.306930670997265,14.31741830754732,3.8311328859996574,90.75141707085945,2115.0444206925986,141.63546310472105,99.77653096123443,-0.8878180104405916,0.06681606793416332,0.45531834292407625,,,,,,,,,,,,,,,,,0.9790272100648902,1,,,high,high,8.323724636226482,-53.73348574926442,54.25550381469166,,,
4,11/16/2022,9:32:24 AM,3,22,Zachary Ernisse,,Left,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,,1,Top,2,0,0,Fastball,,StrikeCalled,,,,0,0,,89.62795420451032,-3.4665626329940427,1.1965595650094676,1909.4351452267815,149.94134090298564,11:00,5.494182706914573,-1.4499353434171074,6.209962504180019,-20.52818693887385,14.45368714062571,-7.427247930154663,1.9861580617969903,-0.12471439214355297,81.1026297847171,-6.2455792219057935,0.9287982486680515,0.4224280072654568,,,,,,,,,,,,4.380608733292263,8.867549245306868,1.3640436292822022,50.000000000000014,5.224158935379969,-2.494186552257007,-130.24983486136796,-8.506736598852337,7.491701106562741,28.50101352196398,-17.008799152041,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,a2df6e2e-65d4-11ed-a500-7d3ca7a3a942,89.80275210411146,5.493604834508972,-1.4522751686012456,-3.460160555148322,1.225078873299418,81.25498742794764,1.9871123425565305,-0.12275291478664822,-6.230451996712403,0.9589029923967205,0.42228867057896535,-7.701833320595475,13.148397260443499,-1.0689095017754182,94.95792114138584,1909.1028692538896,-35.620337362055125,99.98259820587661,-0.8653624380203679,-0.018654908207329835,0.5007992065321399,,,,,,,,,,,,,,,,,0.9533035315235823,1,,,high,high,4.5378709727523034,-62.06820435783253,54.29003749581998,,,
5,11/16/2022,9:32:40 AM,3,23,Zachary Ernisse,,Left,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,,1,Top,2,0,1,Changeup,,Foul,,,,0,0,,78.68160297071881,0.3190404147885722,-0.06703385281638789,1934.4743423838504,115.9270407534636,9:45,5.372789661527849,-1.5934072945995224,6.374496906877894,-34.63187740532616,8.664482253024545,-13.946444248076313,3.5761572439566214,-0.8807923273664661,72.58257674024203,-6.272567415934012,-0.6698738131363461,0.4797417623138522,,,,,,,,,,,,7.722822691167456,4.830258901690642,1.6047955476773834,49.99999999999999,5.3792290182799425,0.4998065215224179,-114.57088418056377,-0.2836271895820746,10.167431557743608,23.048442736962024,-25.814803912097663,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,ac69a0c0-65d4-11ed-ba3b-a12d6cdeab9f,78.82692668863439,5.368883256703492,-1.59719698236023,0.36671829245927395,-0.01995291681675928,72.69942929015099,3.579928991033021,-0.8775874053580446,-6.2144392826132595,-0.6204354562825586,0.47959138162174,-14.39624063525064,6.575040695442325,-20.718959838547313,19.87918875842162,1809.3661016948822,-684.3867995358296,93.53270095405878,-0.40894955472828254,-0.35378437673795177,0.8411877771720642,,,,,,,,,,,,,,,,,0.9822552122027562,1,,,high,high,72.10873011742055,16.524867524646957,54.125503093122106,,,
6,11/16/2022,9:33:07 AM,3,24,Zachary Ernisse,,Left,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,,1,Top,2,0,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,80.77426116394382,0.44773984727643446,-0.6869947097535378,2448.1291157639716,330.8503443905601,5:00,5.387855092785747,-1.7024517101597931,6.036378473927979,-49.3381383986421,-7.237389879559842,7.496268339401387,2.103222319592592,0.7699908626480247,74.75912143321887,-9.819889286620956,4.091795014671384,0.47048593087490426,,,,,,,,,,,,-4.058749243461977,-4.645644581239515,1.7521589295104893,50.00000000000005,5.39524970580735,1.207663854341732,-117.53901282490843,-0.5348101075045043,-5.623858026597857,24.262202519700203,-38.6111177564494,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,bc68b999-65d4-11ed-ba30-ed76f968761c,80.86903589113363,5.377909267375891,-1.7046963512320628,0.5684685830038566,-0.6591038295440435,74.81660632515097,2.1112123021524427,0.7714677835834993,-9.699285480878146,4.114116433575632,0.4703944993414219,7.236108406235489,-10.034716817597838,57.61229135117455,1.4795815258874154,1311.329701658019,2067.305149464098,53.564564598089056,0.4678063448026517,0.8444428588967489,-0.26090895312477924,,,,,,,,,,,,,,,,,0.7166135345004253,1,,,high,high,88.66837662670133,-39.27124400583017,54.46362152607202,,,
7,11/16/2022,9:23:50 AM,3,4,Zachary Ernisse,,Left,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,,1,Top,2,0,0,Fastball,,BallCalled,,,,0,0,,88.48449820800874,-4.445616687171101,-0.6679484444739456,,,,5.460243282240718,-1.2751157729361122,6.346363192281559,,,,0.9263274055171852,0.152404060350573,82.66515895501914,-7.846263263667534,1.4560063214142753,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,70954e4c-65d3-11ed-8e00-33eaa7400326,88.61375071850054,5.455988071157352,-1.275115772936102,-4.393874625543811,-0.6679484444739799,82.7761931419836,0.9300493158667301,0.1524040603505722,-7.789322038692044,1.4560063214142722,0.41918203084566963,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.15363680771844,,,
8,11/16/2022,9:24:04 AM,3,5,Zachary Ernisse,,Left,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,,1,Top,2,1,0,Changeup,,StrikeSwinging,,,,0,0,,81.46065136314687,-1.7004041995727242,2.729413977163366,,,,5.308036680398415,-1.7536237624608235,6.381121825072899,,,,1.9517593387340642,-0.09809870989834558,74.61396235506007,-7.664061721454497,1.0069997136248754,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,78e63a0c-65d3-11ed-afc6-31e9018ba964,81.58560907487774,5.302878126031561,-1.753623762460819,-1.6388505829233355,2.7294139771633517,74.71202518285412,1.9563611197882775,-0.09809870989834672,-7.593893083816339,1.0069997136248716,0.4638659206721092,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.1188781749271,,,
9,11/16/2022,9:24:18 AM,3,6,Zachary Ernisse,,Left,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,,1,Top,2,1,1,Changeup,,StrikeSwinging,,,,0,0,,79.83707893588647,-2.4843925702027727,2.45345236375443,1840.3969938684183,104.67162406445244,9:30,5.395218348370205,-1.7210936310343223,6.285939468229126,-38.446189174701026,5.250553104112122,-13.87965723711441,0.9589889503718503,-0.27056743259764277,72.95642040074058,-9.32830756861879,0.5776110118222897,0.4738378113379343,,,,,,,,,,,,8.332398785327259,3.640308241054473,1.5472789051938216,49.99999999999997,5.1937225664861355,-4.599333748167802,-116.04441508403428,-6.061449257542655,11.289431910825694,23.012394297058382,-27.241855018671927,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,8126925c-65d3-11ed-a613-016a376e36da,79.96456577719933,5.389886958337672,-1.7242650056064934,-2.420433207740335,2.491842771941397,73.05251010773043,0.9638130164656761,-0.2679363461791646,-9.255158139894439,0.6182651951577482,0.4737076758717546,-14.249252945846202,3.05944403353126,-33.0763472969107,6.188200857290442,1542.149771167204,-1004.4078744856847,83.79440828827295,-0.21223353105622111,-0.5457560938384668,0.8106214988103798,,,,,,,,,,,,,,,,,0.8714210401209371,1,,,high,high,95.56938077156141,35.08080910372496,54.214060531770876,,,
10,11/16/2022,9:25:05 AM,3,7,Zachary Ernisse,,Left,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,,1,Top,2,0,0,Changeup,,BallCalled,,,,0,0,,80.11149737795454,-0.5958712965876863,-0.26065673075370804,,,,5.4777911994570365,-1.6902674659457224,6.141479705459768,,,,2.969696205734588,-1.1198821346677412,74.14720800065548,-7.075394812466703,-0.014246695991587361,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8e6f53c6-901d-4ec6-8c97-4f3d7aa27ab0,9cff0478-65d3-11ed-ab63-65ab3634386c,80.23680063593206,5.472552627136444,-1.6902674659457302,-0.5325313889966359,-0.26065673075367984,74.24679551155032,2.974407765746164,-1.119882134667743,-7.003899155909834,-0.014246695991600437,0.468131250806474,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.35852029454023,,,
