PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,11/12/2022,10:02:44 AM,1,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,Windup,1,Top,0,0,0,Curveball,,StrikeCalled,,,,,,,69.44307010772214,2.5645655436317933,-2.006605376915826,2048.4030979644776,26.19111676000617,6:45,5.539513156132548,1.7653751312993544,6.406820516195213,-68.36917161582893,-11.330016108301692,-7.808404851706153,3.0754637638750806,0.6922324881659039,63.71024912778683,-10.510884238104222,-1.703337084622733,0.5453355537986987,,,,,,,,,,,,3.70271519645339,-6.978317806758237,-1.618359853812338,49.999999999999964,5.691591965533683,3.7147349761080006,-100.93111373608481,2.9707675967804543,3.76365088374436,18.670237878367285,-39.26720976359381,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,36196fb8-62b4-11ed-a333-938e3be5909f,69.5048905921662,5.5258356171852485,1.7665391140133146,2.7302774278239648,-2.02103389688033,63.71784888335915,3.0862987285723276,0.6915680069445612,-10.347350772941251,-1.7134679615944033,0.5452696869537261,-7.6860872236893085,-15.299711307642351,-34.06571213668783,74.08249289046043,1696.8882976612465,-1147.3993886222815,82.83956899633009,0.7433416625104453,-0.5601433574097139,0.3656263009221037,,,,,,,,,,,,,,,,,0.9963996836946708,1,,,high,high,23.32575639858556,9.672439239104415,54.09317948380478,Bradlee Preap,preapbr43,Uc san diego
2,11/12/2022,10:03:00 AM,1,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,Windup,1,Top,0,0,1,Curveball,,BallCalled,,,,0,0,,69.86990487698058,1.0593499980990817,-2.3836103113190803,2120.889906213754,24.47235797761787,6:45,5.4511753367673945,1.8534038697537378,6.473579371568451,-68.04967329825435,-11.421604502243397,-7.720634055140042,1.6782185557270897,0.6162830711248468,64.11690737158851,-11.83053149333639,-2.0667577426178143,0.5413523360045532,,,,,,,,,,,,3.536340308432378,-6.538716689952376,-1.682344398499402,49.99999999999994,5.495656783168298,4.404829487387938,-101.6130993408912,0.35889459869008844,3.6375082690825415,19.16540078653352,-38.89982650633074,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,3f85402b-62b4-11ed-aa35-c9bb8f5732f8,69.92705863429319,5.437476502759532,1.8549862039039138,1.223986215445204,-2.4029859770955597,64.12036012481695,1.689049387401673,0.615294587091802,-11.668223873047484,-2.0819082465260577,0.5412867708848484,-7.5478376412388,-15.429870762695748,-36.8140572255682,73.14490832486598,1697.9513222070502,-1270.8797353387595,80.05843760359348,0.7286608615029233,-0.5992200404251788,0.3316454312464813,,,,,,,,,,,,,,,,,0.9959498533244997,1,,,high,high,24.169582507620653,14.268196278699548,54.026420628431545,Bradlee Preap,preapbr43,Uc san diego
3,11/12/2022,10:03:16 AM,1,3,Anthony Eyanson,eyansan42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,Windup,1,Top,0,1,1,Fastball,,BallCalled,,,,0,0,,84.07468472289025,-1.3261837603249929,-1.7262757575036185,1709.5709287552652,200.7044396891702,12:45,5.5555117727921,1.7315500868348386,6.355443938992685,-24.85807266412584,13.784633078220384,4.094495304732118,2.9475503992206185,2.166942904235172,76.99398418514498,-6.2921642046808595,1.3275969173559714,0.44837486276720273,,,,,,,,,,,,-2.7842810944274485,8.076401370007973,-1.6086044827615558,49.999999999999986,5.447810596444698,3.5717474784592724,-122.37407217024466,-3.5281647423875584,-4.204688197022353,25.080784382057697,-19.977454356138384,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,49399be8-62b4-11ed-9872-67699a169276,84.24730631630615,5.554271697900837,1.7336152252125354,-1.3118949465525407,-1.7515132100010549,77.14000208566492,2.94914528052709,2.165248576778597,-6.2670830114913,1.3013606155514668,0.4482197202050309,4.342604395200771,12.272417509878274,-26.898685457517686,68.42933873738326,1524.6088730735096,-773.4342535669484,89.18079077207834,-0.834211955003024,-0.45241425234698174,-0.31529630255262153,,,,,,,,,,,,,,,,,0.9930931634799317,1,,,high,high,28.413595136355084,17.392810919548587,54.144556061007314,Bradlee Preap,preapbr43,Uc san diego
4,11/12/2022,10:03:32 AM,1,4,Anthony Eyanson,eyansan42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,Windup,1,Top,0,2,1,Curveball,,Foul,,,,0,0,,70.59263929455639,-0.03764047508408962,-3.2663766247489634,2154.516772163685,24.397493988495327,6:45,5.514689000829279,1.6040922651185348,6.5554338529810625,-65.30108639022184,-10.710156542320497,-7.763662104567873,1.0024169746662392,-0.3928677547107357,65.36895491285291,-12.328876689593034,-3.1273786777086006,0.5354107623308371,86.79530590864938,-1.4478146335857665,48.481403452049676,2067.011242431446,,,,33.10853662074337,,43.59402040450436,0.2385011088042175,3.3201786694715527,-5.831928780733545,-1.3755972247779233,50.0,5.484002091209468,6.032586733583316,-102.61512841747093,-1.5344334249009697,3.4805390487397623,19.648463038661504,-38.28765306085248,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,531878ca-62b4-11ed-8e19-936d5a30f965,70.64945495541458,5.502013226324777,1.6059370366892236,0.11883963221293686,-3.2895963215826267,65.37740674317973,1.0127030387558773,-0.39407311417152874,-12.174237288581763,-3.145957287909968,0.5353426553921469,-7.552366537696614,-14.577554295517945,-40.655096999743215,52.74275956776662,1634.5137043069803,-1403.6764128413988,75.86451520939015,0.6908994512233747,-0.6515040546339073,0.31336945462954524,64.96642365268114,57.51503836854972,-2.1930086686175603,0.527180192943727,4.144226735733171,1.5323365464878007,22.829791543198134,23.97865332459736,1.4878487656963215,1.7998590729489148,0.002821210345169245,0.54096038296528,-0.13345883490591406,0.8303918372958717,,,0.986262565040276,1,0.5930602308931054,48.63815323837899,high,high,42.531516389010044,18.712601489423868,53.94456614701894,Bradlee Preap,preapbr43,Uc san diego
5,11/12/2022,10:03:59 AM,1,5,Anthony Eyanson,eyansan42,Right,Uc san diego,Luke Glascoe,glasclu42,Left,Uc san diego,Windup,1,Top,0,2,2,Fastball,,InPlay,,GroundBall,Out,1,0,,86.33805641174798,-2.5256411842747655,-3.106213444730329,1508.8457900387998,203.5864970838452,12:45,5.582786495442937,1.4783151798864491,6.378399252461849,-24.119939758624003,11.913690646385415,3.7992370144567276,1.9283373990467467,-0.1126949944524398,79.96464180917202,-7.391969127262087,-1.2490176586836026,0.4368092873899,,,,,,,,,,,,-3.02088043368053,7.387905535868043,-1.2564700631233243,50.000000000000036,5.389159720551062,6.697698495299039,-125.47167636979243,-6.248716961012645,-4.804898896724614,25.92154676032131,-20.423124669336417,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,62a567d1-62b4-11ed-8b72-812e443eea48,86.50674146273651,5.581155743914855,1.480293423708945,-2.506742007433406,-3.1300532144879356,80.1065455569319,1.9300589191242334,-0.11421864451919662,-7.364913873050503,-1.2727535410614546,0.4366651109140946,4.025716656585026,10.539893274584143,-31.39721115619227,80.77498656254643,1287.914785828664,-786.060508206408,85.357615359456,-0.7822658875220263,-0.5209680892480036,-0.34154403991968724,,,,,,,,,,,,,,,,,0.9962368989382252,1,,,high,high,17.302512093708316,76.5059478924263,54.12160074753815,Bradlee Preap,preapbr43,Uc san diego
6,11/12/2022,10:04:38 AM,2,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Top,1,0,0,Fastball,,StrikeCalled,,,,0,0,,85.89804646166532,-3.2988959573963745,-4.204693589943287,2016.0255356569442,200.77282662447465,12:45,5.588161073959351,1.5402528349789197,6.4990626235831215,-20.450755737182654,15.824492738173689,4.888006456634897,1.9035808958196576,-0.42003498433251607,79.33595270343504,-6.792290869837845,-1.2039851205741028,0.4391328386825389,,,,,,,,,,,,-3.9596347815994863,9.889015535078265,-1.2483130075061104,50.000000000000064,5.347612936322135,9.023333135879243,-124.60708968577927,-7.783646274880268,-6.2021577573376,25.918477204640237,-16.684430518520678,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,7a03b814-62b4-11ed-b94d-37db3c7179ca,86.07166417707134,5.587806210454922,1.5422538481815637,-3.2951720597738268,-4.229220495585852,79.4872279905509,1.9043148419405662,-0.4216710617422597,-6.780265290633436,-1.229555287040685,0.43898322008879365,5.126635809923938,14.521025160347024,-18.440052362609133,50.73122123208229,1912.5129582233976,-637.6936137742463,94.86551258390604,-0.886986837460741,-0.316312270105471,-0.33645341126538864,,,,,,,,,,,,,,,,,0.8264461427750716,1,,,high,high,44.341900891125924,-65.65240040460255,54.00093737641688,Bradlee Preap,preapbr43,Uc san diego
7,11/12/2022,10:05:06 AM,2,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Top,1,0,1,Fastball,,BallCalled,,,,0,0,,86.80187234935656,-3.7683784326036265,-4.64489026182897,2008.8444270180194,198.48477312884467,12:30,5.686035240879245,1.3471741832201654,6.393651786582301,-20.071234949940504,15.905659099045558,4.186118994642285,1.5621725152932833,-1.007185086243698,79.94073073758756,-7.2085073361136365,-1.9716903544414695,0.435865490717968,,,,,,,,,,,,-3.675407817355412,10.006778201028947,-1.0155217255027236,50.000000000000014,5.405178483670319,10.096304537413678,-125.7611069814613,-8.894403103079997,-5.866560188579543,26.30066465279876,-16.20157264537504,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,8a5d4b4c-62b4-11ed-b568-9dea265793c5,86.97720284728334,5.685734162143685,1.3490076592586495,-3.7653817606756834,-4.667061787468295,80.09212601897835,1.5628659300846033,-1.0086602157429727,-7.197126725385868,-1.994643825575573,0.4357170229861971,4.4031238924437694,14.636210228684645,-20.761187411702938,62.607453138701054,1878.4021487975904,-712.0823683773879,93.50660128449762,-0.8868240387635432,-0.3544736261306314,-0.29646512889194726,,,,,,,,,,,,,,,,,0.8413619169489561,1,,,high,high,33.653292175169035,-67.61335019210361,54.1063482134177,Bradlee Preap,preapbr43,Uc san diego
8,11/12/2022,10:05:25 AM,2,3,Anthony Eyanson,eyansan42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Top,1,1,1,Splitter,,BallCalled,,,,0,0,,74.20019761062741,2.8004815772849825,-2.389498065361577,,,,5.615250712922232,1.4935415525340539,6.477811002876704,,,,4.860413509144493,0.9846396191398514,66.93546037017377,-6.648901617255297,-1.0254134251784828,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,95aab68a-62b4-11ed-9b17-d903098cdb82,74.32454995068196,5.609251556497187,1.4935415525340552,2.8732392476884185,-2.3894980653615696,67.0232393015055,4.8660881765411705,0.9846396191398558,-6.562109283631894,-1.025413425178456,0.5150660253631927,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.022188997123294,Bradlee Preap,preapbr43,Uc san diego
9,11/12/2022,10:06:06 AM,2,4,Anthony Eyanson,eyansan42,Right,Uc san diego,Jalen Smith,smithjc66,Right,Uc san diego,Windup,1,Top,1,2,1,Fastball,,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,fd0f93b7-8608-45aa-a3e5-261e34def5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bradlee Preap,preapbr43,Uc san diego
10,11/12/2022,10:06:44 AM,3,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Windup,1,Top,2,0,0,Splitter,,HitByPitch,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,1d7ee747-fdaf-4ca3-8303-c5f6ed10db2a,b979ecfa-d821-4b68-b7ff-e9005541cf71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bradlee Preap,preapbr43,Uc san diego
