PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,10/21/2022,1:48:44 PM,1,1,Cole Dale,dale-co42,Right,Uc san diego,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,88.24449128579775,-1.6187892841661193,-4.019650088459407,1944.822873829632,224.47596999654036,1:30,5.0479688597786,1.6135066225542085,6.0543997004832955,-23.90819150026229,11.156979917051835,8.605018061451045,2.2027685608445595,0.711105575907223,81.27116081081562,-6.46569230590442,0.41291364059501134,0.4305288793660702,,,,,,,,,,,,-5.9179052696172905,6.784327060486766,-1.3058174005610415,49.999999999999964,4.909045880958892,8.730066103150621,-128.11037478803965,-4.3801200274802286,-9.800560653022671,27.332733068530043,-20.938619849129022,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,c1975cd7-5181-11ed-84eb-fb1cc8e8a83d,88.41864675627271,5.046600129361207,1.6170994272299033,-1.6027018042504204,-4.063562007208219,81.41726704539222,2.20440551027487,0.7081906210779761,-6.440157172190591,0.3679508991501063,0.43038860788156913,9.032519756321392,9.75513033333497,-33.102948020386414,6.81394254478325,1629.1598678562573,-1062.155419671496,83.76906142862308,-0.5977294045698256,-0.5461450674836836,-0.5868944744805871,,,,,,,,,,,,,,,,,0.9902976596555647,1,,,high,high,96.13254829030494,38.285829857448796,54.445600299516705,,,
2,10/21/2022,1:48:57 PM,1,2,Cole Dale,dale-co42,Right,Uc san diego,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Top,0,0,1,Changeup,,BallCalled,,,,0,0,,83.43793997832984,0.7361701244847871,-2.8409332090300956,1474.012955571321,244.95669942990554,2:15,4.943199743150859,2.0396228671836414,6.120626350078,-32.14099091654228,7.046075068129291,10.883774464797693,3.425047762985116,1.6797282158420193,76.7203788066522,-6.1996823204766995,0.9756070202063087,0.4542475500941271,,,,,,,,,,,,-6.833842193569284,3.6975856700484653,-1.8280626656761334,50.000000000000064,4.982487392372313,5.700180388471785,-121.32513982940466,0.6125043940857339,-10.139612455012811,24.74776039396708,-26.68781144184432,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,c98fe5cc-5181-11ed-8949-5b9ed52895fc,83.59765754694284,4.939716245045496,2.0436713106342457,0.777039352958959,-2.8893791824045447,76.84693358227346,3.4282956234478545,1.676547003078041,-6.149594870997062,0.9265851384072128,0.45410406449272894,11.344648394083153,5.244721125116124,-16.537310886834966,4.328793145631457,1413.0397915718236,-419.562558656941,95.8634580673774,-0.40579296271797066,-0.284639668241125,-0.8685115604712202,,,,,,,,,,,,,,,,,0.9921807052337698,1,,,high,high,86.1040861689317,-31.246436640457045,54.379373649922,,,
3,10/21/2022,1:49:12 PM,1,3,Cole Dale,dale-co42,Right,Uc san diego,Luke Saunders,saundlu43,Left,Uc san diego,Windup,1,Top,0,1,1,Sinker,,InPlay,,,Single,0,0,,89.73276228253725,-2.1421888815367756,-4.008605403876654,2036.0971071700337,223.73780619602582,1:30,5.104896146190558,1.5861671059033378,6.0597052021831,-22.59835099501811,11.380299518189076,8.432120578446288,1.8724534419114338,0.5605695728751995,82.64781461443694,-6.93627598606205,0.1234801474428757,0.4234388633838505,92.58580264768898,-0.5785449006114657,-15.431126007304554,2073.1553625721654,,,,35.61276951035634,,-16.66075973418748,0.26830598656977656,-5.835493426169386,7.040205691581217,-1.2796237548565477,49.99999999999997,4.926176152728568,8.85449021040991,-130.2360315452397,-5.603013585091584,-9.988847886556567,28.211403013523675,-20.12304745001828,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,d23db582-5181-11ed-9be1-f1fab2b99e20,89.90742892252774,5.103774705645791,1.5896752236947667,-2.128994669279758,-4.051860570911325,82.7950166225454,1.8738766569315972,0.5577152899147336,-6.913943317065503,0.07922887580521193,0.4233017957362763,8.855602043460742,10.058284940721741,-34.741653177634156,0.30438486446202256,1673.122000520106,-1160.3250411853476,82.17299629906032,-0.5937090317155062,-0.5698770638685698,-0.5681106562422272,-24.63395821759046,89.24362706439375,-0.9348704948956512,-0.47289037479704177,0.3006023932926362,1.7763158220424908,-10.210340095715727,34.117712516046346,0.659544086407763,-4.17569062123605,-0.0482425146877829,-0.5725435834028423,-0.060724455239903385,0.8176223979564464,,,0.9965740253498199,1,0.9933688669708761,51.671924544747505,high,high,89.72605362198418,-5.356448815120007,54.4402947978169,,,
4,10/21/2022,1:49:49 PM,2,1,Cole Dale,dale-co42,Right,Uc san diego,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,1,Top,0,0,0,Sinker,,BallCalled,,,,0,0,,88.87035801118421,-5.270877505718124,-6.505072204920182,2065.3182501314373,222.59051816508128,1:30,5.309530480467671,1.3137354641698527,5.8002122082873395,-22.62423725969354,13.49766302832025,9.206949440656532,-1.523286312499055,-3.9946417779462373,81.43169390803284,-9.454100652546694,-4.790703154569995,0.43257041894179765,,,,,,,,,,,,-6.789891632209862,8.755593517285947,-0.7833285076493428,49.99999999999994,4.859659196119861,14.292836010683466,-127.97903159990813,-12.620368728188927,-11.247129806523795,26.717147465057426,-17.670828893209183,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,e86feb8f-5181-11ed-aedd-0d4e65670224,89.04343081240496,5.308481518333151,1.317423685558174,-5.258896023654866,-6.548436188088178,81.58672408873869,-1.521729631127538,-3.9981696971097382,-9.432366837843086,-4.8378943915392565,0.4324317860028525,9.610614313204108,12.240407626671479,-27.279249125385785,2.4927222239537064,1835.6203327775668,-946.5925566047713,88.8783282024815,-0.654330333691613,-0.4583276967336777,-0.6014877694665325,,,,,,,,,,,,,,,,,0.7094784387633805,1,,,high,medium,87.75654999844166,11.520519271695893,54.69978779171266,,,
5,10/21/2022,1:50:20 PM,2,2,Cole Dale,dale-co42,Right,Uc san diego,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,1,Top,0,1,0,Sinker,,BallCalled,,,,0,0,,87.97305406950726,-3.788482111249104,-6.170621171152662,2081.808031652041,215.53476127271074,1:15,5.1752297662522695,1.3308360225390874,6.1355870407910675,-21.77833344691023,13.651504638657492,7.452323341596293,0.7641142678465951,-1.7548217933400998,81.02132206580848,-7.597461252356236,-1.846705670125173,0.43313287118600524,,,,,,,,,,,,-5.886682708344709,8.820485946827445,-0.8629154361825543,50.00000000000002,4.873097425376063,13.510033275071597,-127.08986767966643,-9.133636339244198,-9.606904611322355,26.576755457932965,-17.77925861203426,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,fa6f57ae-5181-11ed-8703-49dd38e4c774,88.14844402407867,5.174446163931261,1.3340474451216218,-3.7796247158783545,-6.209024345639538,81.16983463753131,0.7652363317581473,-1.7573778820843287,-7.579609271901758,-1.886176500859924,0.4329910615011298,7.827028456679354,12.358265851223322,-31.014043407930412,13.161596742361647,1784.1949095294378,-1072.647754605484,85.70410347171017,-0.6974283322496716,-0.5152481584741859,-0.49810948250801446,,,,,,,,,,,,,,,,,0.9847586735393985,1,,,high,high,101.84543706812548,-8.571543382002933,54.364412959208934,,,
6,10/21/2022,1:51:23 PM,2,3,Cole Dale,dale-co42,Right,Uc san diego,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,1,Top,0,2,0,Sinker,,BallCalled,,,,0,0,,87.98471585329463,-4.020983083360621,-5.6346452024991684,2064.5105586631907,217.94923815538664,1:15,5.282544110440542,1.3817760854014995,6.065204185663227,-22.701894614936915,13.548847945739535,7.695957479953502,0.602869260222005,-0.7065701813636834,81.36116795549223,-8.226636611937199,-0.46283761683233277,0.4333411943632098,,,,,,,,,,,,-5.782457776533812,8.504812258055185,-0.9483556426933822,49.99999999999992,4.957126145736783,12.310579470952709,-127.18143643391645,-9.68365244520095,-9.452096126190895,26.57181684818907,-18.27195014922183,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,1ff57d6e-5182-11ed-a7f5-fb77e54c4652,88.1568745367434,5.281574732022844,1.3850372208926973,-4.00968914277406,-5.6742710062138055,81.50779257764107,0.6041956114640684,-0.7092358968675553,-8.205928313556692,-0.5038872119763677,0.4332009546265208,8.0620392797951,12.262279377857054,-33.75914944721651,1.7995545013033256,1716.3946068515552,-1147.2547234170338,83.13808808819815,-0.6555902958775311,-0.5557030060238116,-0.5112685527658735,,,,,,,,,,,,,,,,,0.978733000035896,1,,,high,high,88.38040094882699,13.498985796137687,54.43479581433677,,,
7,10/21/2022,1:52:06 PM,2,4,Cole Dale,dale-co42,Right,Uc san diego,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,1,Top,0,3,0,Sinker,,BallCalled,Walk,,,0,0,,86.81046954312389,-1.0809636947403853,-4.0786576443012645,2087.201403757074,219.0096221520748,1:15,5.328401643771109,1.46260070693495,5.989712283992877,-23.78470558858351,13.301601334320306,8.459175755297764,3.4580963788020354,0.08660809935613578,79.55965134702669,-4.836427016405895,-0.4019376146123454,0.43830690906193487,,,,,,,,,,,,-5.770674343093437,7.5219080854769835,-1.1456524216040844,49.999999999999964,5.229967444427886,8.724838543249946,-126.02629464443551,-3.1196747096383928,-9.240046155531354,26.664168874025876,-20.129915095781296,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,3a013e1e-5182-11ed-9a0c-616f61a6c1c4,86.98785256719181,5.327400487428576,1.466152036190977,-1.0693353148521931,-4.122313524497768,79.712684208216,3.4594564823450047,0.08363108230891943,-4.8149161452455,-0.44771609617255453,0.4381587692151586,8.861350595728517,11.886076266043675,-33.07877819463582,7.2067551355336805,1748.9097355775182,-1139.1770874836254,83.79209272422811,-0.6510982981323941,-0.5457916449428627,-0.5274300773369532,,,,,,,,,,,,,,,,,0.9867392882087676,1,,,high,high,83.51392037801972,15.185883942761594,54.51028771600712,,,
8,10/21/2022,1:52:44 PM,3,1,Cole Dale,dale-co42,Right,Uc san diego,Matt Halbach,,Right,Uc san diego,Stretch,1,Top,0,0,0,Slider,,BallCalled,,,,0,0,,81.44813372510612,-1.856295347844791,-5.673014980002071,2016.687774425299,196.25583586052502,12:30,5.221584775815904,1.5402522393904499,5.92222619639406,-33.67042952555986,8.08209188069334,-0.8393669715632698,0.9179348316965023,-2.498442319921345,75.59172742814026,-9.509405834194723,-4.673595011859524,0.4684373037830741,,,,,,,,,,,,-1.4268117838218664,5.0980094337902315,-1.0853190274688775,49.99999999999999,5.053237166647985,11.724688848134443,-117.93078667892618,-4.836579261881311,-2.006468119863662,22.72987147314845,-25.00492362303321,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,5077eeca-5182-11ed-a524-af5e72080f2d,81.59893834442626,5.2180926282753255,1.543395168378937,-1.8142986696365742,-5.711361357506074,75.70988944927812,0.9213920133726177,-2.5007515387390553,-9.456599236953966,-4.708808675216653,0.46829519838455635,-0.4776342609400237,6.335542902061656,-76.6072121019874,69.17052594061856,467.1161969649768,-1961.8440401952046,23.16254419195317,-0.222365368849992,-0.9728050445261793,-0.06483816839351167,,,,,,,,,,,,,,,,,0.9950583679586855,1,,,high,high,27.74652665344326,51.35444294243043,54.577773803605936,,,
9,10/21/2022,1:53:08 PM,3,2,Cole Dale,dale-co42,Right,Uc san diego,Matt Halbach,,Right,Uc san diego,Stretch,1,Top,0,1,0,Sinker,,StrikeCalled,,,,0,0,,87.44988665119037,-2.83187307155302,-1.9032469712373923,2007.0811376297827,216.94905274884073,1:15,6.172139344400459,0.7824767056816421,5.999999999999997,-23.361376397784177,13.078713997248435,7.636767488371003,1.5980992143207544,-0.34509306695918485,79.94787470941998,-7.211199374253511,-0.46101083950416877,0.4344714519022236,,,,,,,,,,,,-4.688058701607005,7.906100653237454,-0.6371368884018007,49.99999999999994,5.936585001241651,3.985081149480223,-127.08197632145752,-7.017346722732231,-7.63812263105149,26.94515095907867,-19.292861408436472,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,5ecb3a7d-5182-11ed-8064-3546d12b6845,87.6294029927989,6.170983650134157,0.7858904133650941,-2.818621538893416,-1.9447216701471997,80.0961125924214,1.5995241720902142,-0.3478082848144365,-7.189094866101628,-0.502396254453105,0.4343353352086674,8.024845941699466,11.685438390616453,-31.468094155827217,15.332944046296104,1711.9017000909505,-1047.7438915378966,85.29309891839164,-0.6816371371316999,-0.5220236849892408,-0.5127007758850712,,,,,,,,,,,,,,,,,0.9896899589227862,0,,,medium,high,76.20035035833351,53.82824754686508,54.5,,,
10,10/21/2022,1:53:31 PM,3,3,Cole Dale,dale-co42,Right,Uc san diego,Matt Halbach,,Right,Uc san diego,Stretch,1,Top,0,1,1,Slider,,StrikeCalled,,,,0,0,,81.2613288738229,0.3634555481704954,-4.018818540345289,2145.412021737419,147.27185505383835,11:00,5.276282023919186,1.8036178605030773,5.7394869378177225,-35.38559058708767,7.414513645610249,-4.382305145542036,2.861524879023193,-0.9736616549165923,74.3422307222551,-7.585233013738241,-3.1759671345902873,0.4701774187177402,,,,,,,,,,,,0.9052947552484489,4.164695380461982,-1.4668198822729772,50.00000000000001,5.285403732732885,8.403798660359593,-117.9588071408906,-0.3022073866719864,1.2714321614198263,23.11097955123978,-26.32498482721572,UC San Diego,UC San Diego,tri01,NCAA D1,BWC,8fea051e-997b-41ab-a7f5-200ecdf66806,6cb61321-5182-11ed-9392-1f4df3737032,81.41229750895886,5.272423324021418,1.8059357083704175,0.40936741448050373,-4.047041596571266,74.4571795260689,2.865437586818511,-0.9752814179030806,-7.525811147359308,-3.200306010584049,0.4700340000821439,-4.11310421700313,5.507993753091212,-75.9922495898323,43.27381270255192,519.3037034443763,-2081.613894699109,24.205313393547062,-0.2036260618808256,-0.9702629954563954,0.1308669040318791,,,,,,,,,,,,,,,,,0.996331827025337,1,,,high,high,51.05356856770325,-7.154639642481979,54.76051306218228,,,
