PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,10/29/2022,4:05:26 PM,1,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Brandon Bohning,bohnibr42,Right,Cal state northridge,,1,Top,0,0,0,Fastball,,Foul,,,,,,,85.7883373746591,-2.945874778594892,-2.4721813946936066,2070.756908509236,202.1334999767959,12:45,5.559172508888586,1.9389848919745056,6.60101048164388,-21.133609136341967,15.89962728144831,5.174400807455589,2.05556945986464,1.0349184045532527,79.01218241965132,-6.775884604779193,0.08075808172874303,0.43799318819523125,,,,,,,,,,,,-3.584473430810199,9.66387699155804,-1.772830209812643,49.99999999999997,5.349428511249039,5.244933361700366,-124.72654063514764,-6.9965721877246025,-5.622188908778798,26.097094424461876,-17.016413998376315,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,2d7100fa-57de-11ed-955a-95eaef3927f8,85.96282169249282,5.558778879452083,1.9412527010276395,-2.9418922311954327,-2.4997140971605147,79.16353461568458,2.0563745269421934,1.0330689163012392,-6.762970968280134,0.05223327275201305,0.43784241569881494,5.423962530808353,14.566943395763843,-22.16202558057845,87.05923323707017,1917.7710549346352,-781.1455402123371,92.61208049356517,-0.8578735735191889,-0.37722705982649296,-0.34893076274825086,,,,,,,,,,,,,,,,,0.9972151734565972,1,,,high,high,11.646690086636719,-38.836009109923275,53.89898951835612,,,
2,10/29/2022,4:05:50 PM,1,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Brandon Bohning,bohnibr42,Right,Cal state northridge,,1,Top,0,0,1,Slider,,StrikeSwinging,,,,0,0,,72.89373881664191,0.07487872934000599,-0.8396342536602667,2183.9593456006264,25.651660025293236,6:45,5.514358573384043,1.6320290141607874,6.865724616880203,-62.014286578864294,-10.705345371842867,-7.913278655289032,0.8814245074945063,0.20655375762424555,67.03275364937758,-12.499608611827554,-1.7428250999416515,0.5141096456661525,,,,,,,,,,,,4.068866974607174,-6.011188500625524,-1.575928084318455,50.00000000000003,5.496474110835343,1.7227535715061566,-106.19196268908821,-1.1883528943652022,4.576328312102947,20.735856315437278,-38.934942064539705,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,3bd2b530-57de-11ed-bb61-3b792fb06cc3,72.95577375586964,5.50244840989639,1.633391641602364,0.22289978114036005,-0.8569747368934962,67.04522508968121,0.8913037129563949,0.2056727348163061,-12.351534286507732,-1.756344951104665,0.5140383437077353,-7.75435929188657,-14.339580546500288,-40.8544076629603,53.01206503368972,1651.8905612356568,-1428.6133125996214,75.63742267287299,0.6818279307246037,-0.6541391512060075,0.3274334187942477,,,,,,,,,,,,,,,,,0.9969321851883737,1,,,high,high,42.289141469679244,-30.493545240522078,53.63427538311979,,,
3,10/29/2022,4:06:08 PM,1,3,Anthony Eyanson,eyansan42,Right,Uc san diego,Brandon Bohning,bohnibr42,Right,Cal state northridge,,1,Top,0,0,2,Changeup,,BallCalled,,,,0,0,,79.04465367067301,0.3152839189436139,0.8807548400698342,476.6041067520006,182.0373258630302,12:00,5.48692881592306,1.7347557806069818,6.650874202734313,-39.55470421828104,6.706256901704215,0.013633135562840371,3.1667904810854735,0.6203110883021498,70.3708178569795,-7.592031028675066,-2.562066902549639,0.47306231382782954,,,,,,,,,,,,0.231393488821848,3.3830857441545876,-1.7939402222603273,49.99999999999998,5.492850802594757,-1.7716669517327868,-115.20128544552266,-0.2823602345642837,0.31083868727916214,21.479040678864294,-27.629436265114848,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,46dfec17-57de-11ed-bbdd-95cd9c5d2f1e,79.18669831788911,5.48276044034969,1.7352204707756804,0.3656199813610612,0.8750399274073754,70.47935140793423,3.171023331369769,0.6199626284531803,-7.526826122572124,-2.567446477578894,0.47291951851516284,0.06726917012331157,4.73347165222508,-28.24976770556456,22.27891785251326,419.8370570233532,-225.58439689580038,88.08926550895502,-0.8803358246536112,-0.47331609967259997,-0.03131621979364128,,,,,,,,,,,,,,,,,0.9914743751439452,1,,,high,high,110.05102606726194,-21.363447645059857,53.849125797265685,,,
4,10/29/2022,4:06:28 PM,1,4,Anthony Eyanson,eyansan42,Right,Uc san diego,Brandon Bohning,bohnibr42,Right,Cal state northridge,,1,Top,0,1,2,Fastball,,BallCalled,,,,0,0,,86.66500968810557,-3.8583788237214702,-4.341943151691581,2078.1885917591276,198.66907988234192,12:30,5.51950000403046,1.8153852463332871,6.689331026131174,-20.157762613165097,16.18175580868418,4.164453275386327,1.1607001898151685,-0.16953781224175712,80.25099579214566,-7.613148762498436,-1.276072545750485,0.43387148299971334,,,,,,,,,,,,-3.5648722983384737,10.104656889833018,-1.5277387259843782,49.999999999999986,5.253601480129245,9.429685852549722,-125.66271948842905,-9.039017188005776,-5.6811474180407595,26.26286996748955,-16.07079522072621,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,52890694-57de-11ed-9308-5f716f8f894a,86.8379699046037,5.519250972950951,1.8172682015212307,-3.855935973062773,-4.3650420255228255,80.4006371336102,1.161355722327666,-0.17106351699253014,-7.602422966607007,-1.2997794561033185,0.4337261547469738,4.374493130622501,14.928944149481042,-24.145209040541946,91.52377302235936,1896.371404360445,-850.0843014911986,91.25116997948778,-0.8644982187190015,-0.40905060535031923,-0.29209661431487133,,,,,,,,,,,,,,,,,0.9938267033002539,1,,,high,high,7.628604279876538,89.7627956394683,53.81066897386882,,,
5,10/29/2022,4:06:44 PM,1,5,Anthony Eyanson,eyansan42,Right,Uc san diego,Brandon Bohning,bohnibr42,Right,Cal state northridge,,1,Top,0,2,2,Fastball,,Foul,,,,0,0,,86.86382673651497,-2.575139928721491,-2.329773998903542,1973.7491019829602,204.10673875122134,12:45,5.545312036149502,1.9082760455013572,6.6673793101776795,-17.48101571160443,13.980522358877007,5.076873936487689,2.23125036809091,0.913598448028207,84.8869146459739,-6.538617175744697,-0.16015122345003993,0.431803486515713,89.39944594953393,31.92741978696202,-46.831058829913665,,,,,316.6010296211722,,-46.71312637837407,3.842063398586404,-3.6778253108696886,9.044501760361511,-1.7545558535609083,50.0,5.364196392668228,4.994702877178829,-126.35729481401329,-6.256568190047551,-5.9209801355399705,26.762166226238904,-17.613185289187218,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,5c932f33-57de-11ed-9798-e5368a98dcfe,87.037369510354,5.544792271045537,1.9105324595483295,-2.5694393279379395,-2.3576440828035414,85.04162788203512,2.231793262915798,0.9119165014446706,-6.52973404841926,-0.18625443281024254,0.43165866193496005,5.319431537161937,12.880407687006516,-22.34329176857118,75.50819686380319,1825.5654314577896,-750.3308423921252,92.49227420160469,-0.844256664835871,-0.38015512794320855,-0.37777342757093746,-55.33862847238983,51.910008638548035,47.27841090840842,-0.35301065688046684,1.4849335375442825,1.6698314275430375,-230.4633427018051,217.0780035560874,,,,,,,,,0.9926893215561338,1,,46.76211126185471,high,high,22.042622822577137,59.86917436591011,53.83262068982232,,,
6,10/29/2022,4:07:06 PM,1,6,Anthony Eyanson,eyansan42,Right,Uc san diego,Brandon Bohning,bohnibr42,Right,Cal state northridge,,1,Top,0,2,2,Slider,,InPlay,,GroundBall,Out,1,0,,72.8053674593204,2.2023978277157714,-2.4702074976393242,2234.38400029385,25.802414217802276,6:45,5.550399690488404,1.920410179004779,7.006897881736964,-61.78697135831048,-10.846555721612773,-7.68186750347438,2.798150172097329,-0.1353870839575495,66.7187767520342,-10.54163402438448,-2.5745373401013434,0.5138014549010972,,,,,,,,,,,,3.4649326774830325,-6.692532492594418,-1.7671440234628237,49.999999999999986,5.66385372712204,4.726491514425478,-105.93170079976976,2.7994538345909112,3.882807821932492,20.428203359981502,-39.67370973225697,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,69b4ee59-57de-11ed-af56-c799e8beddb2,72.87725064490716,5.536442881597423,1.9222355478575774,2.359726700785342,-2.491273515292094,66.7357675328967,2.808101920820086,-0.136375205960218,-10.390038656633967,-2.589753782623467,0.5137282430164508,-7.507894925561476,-14.403976117865904,-39.97100858165571,49.40159224638408,1712.3639475170191,-1435.36809634779,76.63695887957583,0.6899628716221676,-0.6423999170057701,0.3335769512629305,,,,,,,,,,,,,,,,,0.9936283667048872,1,,,high,high,45.53856697825431,28.40937174153649,53.49310211826303,,,
7,10/29/2022,4:07:42 PM,2,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Lucas Braun,braunlu42,Right,Cal state northridge,,1,Top,1,0,0,Fastball,,BallCalled,,,,0,0,,86.99356944332368,-0.9648182599041745,-1.6488948577070333,1957.9480333833321,198.86011874619373,12:45,5.625677295629624,1.6724407534823047,6.6126426816130985,-21.213282848898594,14.829459412047314,4.114368075011739,3.909106399902361,0.5749535019140853,79.0934166897296,-4.820935477395137,-0.37957533128694365,0.4312830328277524,,,,,,,,,,,,-2.7617334098103403,8.515642370602265,-1.5622593381656122,49.999999999999936,5.551360702099545,3.5343098390089955,-126.6888711924216,-2.711405528186435,-4.464654432602405,27.164655693844345,-18.407550502014473,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,7eb3e930-57de-11ed-b9ec-4fcaeda8b942,87.1696198683946,5.625224239563135,1.6743638189563779,-0.95981182830494,-1.673167518383219,79.24697245499841,3.9100078671593046,0.5733123706638239,-4.8063286780639025,-0.4050555649884208,0.4311345040666996,4.355350472506047,13.471583273433588,-27.137992689090744,68.59710631221367,1742.3985844150911,-893.0888390624664,88.99105362894787,-0.8421317693743092,-0.4561351087133859,-0.28767141952151437,,,,,,,,,,,,,,,,,0.9971773207241795,1,,,high,high,28.2626043190077,86.74567755766157,53.8873573183869,,,
8,10/29/2022,4:07:58 PM,2,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Lucas Braun,braunlu42,Right,Cal state northridge,,1,Top,1,1,0,Fastball,,InPlay,,FlyBall,Out,1,0,,86.31614362716994,-2.9190397634657117,-4.628446669778432,2038.5610748922118,199.96503371974936,12:45,5.55179539974348,1.7418005833460675,6.660088664698845,-20.55797773446393,15.40347139332145,4.2834339893807725,1.9714801008652147,-0.6163154104070372,79.51509117837794,-6.908861965279676,-1.9014883691404538,0.43569537232853733,81.56309368431894,35.86405746610215,24.423571208581315,,45.40240523260916,100.19292190116542,57.35145903246387,289.60580928248623,,24.406128647279232,3.929918435153683,-3.7685955685523793,9.579771533010568,-1.4327253370530526,50.00000000000001,5.346777147014934,10.02011311853302,-125.2207198327058,-6.967188492025077,-5.9614879700448205,26.1632292385306,-17.0199446386873,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,8888b8b5-57de-11ed-b7d0-c9e2f1d63314,86.49125189311876,5.551399965229821,1.7438487967619178,-2.9149125944615597,-4.65339660092277,79.66423604347848,1.9722755940364163,-0.6179419769315638,-6.895878258943057,-1.926880433763702,0.43554809094319846,4.525101459899903,14.120606503562856,-26.727147591290045,66.93175568951555,1820.7579319729437,-916.827033427407,89.31583921611059,-0.8394806202123742,-0.44974224452700484,-0.3049659026443109,27.330754634357678,60.18448817155756,47.784887631982286,0.7424586158257364,2.3158169831431055,2.31498306893621,119.66565292442112,263.726480051465,,,,,,,,,0.9970423124514831,1,,42.03826537465867,high,high,29.761419879436016,85.8875500346993,53.83991133530115,,,
9,10/29/2022,4:08:35 PM,3,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Ali Camarillo,camaral42,Right,Cal state northridge,,1,Top,2,0,0,Fastball,,BallCalled,,,,0,0,,85.31092911944417,-4.241235792120446,-3.087355888215859,1953.0117768797702,202.5290427526784,12:45,5.519879575576704,1.7653097974176282,6.786247561234337,-21.903908752306503,15.105688911731622,4.869134501093173,0.7832213250560527,0.7188579730157608,78.38670654945768,-8.099683222805105,-0.18071489983045738,0.43940094825067355,,,,,,,,,,,,-3.6259639144314693,9.77211292920736,-1.566899151334697,49.99999999999998,5.235611730686464,6.552600178108689,-123.83964970332538,-9.763075278115384,-5.6147032387223,25.397785734579752,-17.04220729313936,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,9e6781a6-57de-11ed-a945-4116b1238e5c,85.47696040183806,5.519199034371384,1.7673768102783933,-4.233473180600659,-3.1131920761456615,78.53048641639948,0.7842945427243567,0.7171048288273351,-8.082716496412491,-0.20786775708795258,0.4392568767109282,5.123575590981623,13.766955780313683,-22.43005404205525,79.20664999797128,1805.2586584400565,-745.1819755994404,92.43460176795392,-0.8538049532363903,-0.3815552903577369,-0.3541647388278911,,,,,,,,,,,,,,,,,0.9929152078137938,1,,,high,high,18.714015001825846,51.263654007138264,53.71375243876566,,,
10,10/29/2022,4:08:51 PM,3,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Ali Camarillo,camaral42,Right,Cal state northridge,,1,Top,2,1,0,Fastball,,StrikeCalled,,,,0,0,,86.62277691133522,-2.669998576730798,-1.704351866704201,1982.075992603751,202.30802604061586,12:45,5.603016126769714,1.9741078126336296,6.6024716512631185,-21.464821565271695,15.180462183162017,4.992459062510022,2.2922880789672795,0.9939698138861617,78.74825779694355,-6.696745797783723,-0.15186409364839681,0.4334509608354321,,,,,,,,,,,,-3.2615871249037007,9.174318686866922,-1.860240284814174,49.99999999999995,5.412282214541729,3.613539550238384,-126.03119708854386,-6.4571455363986745,-5.2232249739876,26.65067406050819,-17.481959922450304,UC San Diego,Cal State Northridge,tri01,NCAA D1,BWC,933aa2a2-bacf-4f10-a893-f42c136ca0d1,a7b1fe45-57de-11ed-ae23-f134ac3f7f5f,86.79671132207307,5.602508941899195,1.9762867175066052,-2.6645463795645146,-1.7310391059373655,78.89797481811986,2.2932456282635885,0.9921614380906622,-6.681464101426731,-0.1797973880744977,0.4333029951466409,5.251630242947217,13.831026550425724,-22.704181522006554,71.92398064475512,1828.484768730064,-765.0285556620154,92.25099216948175,-0.853466100898985,-0.3859733726238401,-0.3501716296927293,,,,,,,,,,,,,,,,,0.996567463853927,1,,,high,high,25.268417419720368,-76.37415909316957,53.89752834873688,,,
