PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,03/05/2023,12:03:29 PM,1,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,89.8288163972952,-2.8942718734610824,-1.7911876140730945,1936.3551242969825,205.76833501995176,12:45,5.642835978878536,1.4061145495779637,6.517517996846883,-20.113127377356637,13.72093043686137,5.18585175003524,2.305410870797471,0.929320578688968,82.57842924723275,-6.497966518510534,0.0721909834825407,0.41864756155896726,,,,,,,,,,,,-3.379881728628445,8.411369386716125,-1.283849008123562,49.999999999999936,5.432566009782973,3.9359748803474184,-130.65221425193866,-7.189766886639339,-5.821161951468426,28.45152329527675,-17.68716887092605,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,c114caa6-3274-4f8c-9c4e-71e81e8a0b9c,90.00415785743964,5.642246420571442,1.4084087090150066,-2.887640688321924,-1.819359191508112,82.73047377379214,2.306330101260527,0.9274395498249024,-6.483356870116518,0.04317349562735388,0.41850929862780656,5.441653781314987,12.498636638729698,-28.71601652633475,80.8140821563767,1698.2064577158042,-930.3579925832435,87.70118850654313,-0.7898010934666204,-0.4804686810334036,-0.381266415128519,,,,,,,,,,,,,,,,,0.9979052639334051,1,,,high,high,17.26732605926094,-34.00450099932835,53.982482003153116,Emiliano Gonzalez,gonzaem47,Uc san diego
2,03/05/2023,12:03:43 PM,1,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,,1,Top,0,0,1,Curveball,,StrikeCalled,,,,0,0,,75.21194843866833,2.403166988410609,-1.8129536992343196,2383.759159265418,32.19912927754373,7:00,5.5774479954589795,1.2943141528751663,6.585599514435035,-59.66669459268459,-11.383901049411534,-9.745843159807924,3.1985113772756972,-0.591417008783588,68.87799483462835,-9.814566269644468,-2.8763015673855983,0.5017076980892348,,,,,,,,,,,,4.772728573999799,-7.0829837727122325,-1.16634966656305,50.0,5.716565029972286,3.6898669312644237,-109.37388397346056,3.1767130638684202,5.694158594969311,22.007246163315315,-40.62448465727778,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,8ef8da83-c113-4d4e-938d-7e120027a8ab,75.28580138666291,5.5651330216691735,1.2944186114381722,2.554743598626247,-1.814556649428723,68.90116785449139,3.2086614825679747,-0.5912745353516072,-9.661685819750959,-2.8738666656903074,0.5016352853514334,-9.744151727919602,-14.906206183624656,-34.13122608848157,73.06098991499039,1973.1677559886357,-1337.5039200348326,82.77546615056067,0.700447040961025,-0.5610902069683077,0.4410801768989462,,,,,,,,,,,,,,,,,0.9968027201456408,1,,,high,high,24.245109076508633,-49.58091918870838,53.91440048556496,Emiliano Gonzalez,gonzaem47,Uc san diego
3,03/05/2023,12:04:00 PM,1,3,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,,1,Top,0,0,2,Curveball,,BallCalled,,,,0,0,,79.06285093317219,-2.118983600097493,-2.4979229110939656,436.3482754295633,24.28619364168838,6:45,5.540801913652384,1.049762535099041,6.938827633804582,-43.45609382470359,-0.5734181121363946,-1.5802133209638318,0.44300272066277124,-1.2600437554782382,72.02084844088841,-11.028950638173814,-2.646526219196325,0.47131630074771513,,,,,,,,,,,,0.17577122644229612,0.2813002136204939,-0.89384353845832,50.000000000000036,5.3933972673426105,5.057657891401207,-115.0974217277736,-5.268523945797033,0.23528815280762677,21.783927786502424,-31.797499857203032,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,75a7ad05-f2b2-4d03-bedd-6fff020f2914,79.17107014936022,5.534960511555275,1.0501404116245774,-2.0461458639913617,-2.5027288751395136,72.09493144839104,0.4484591724806803,-1.2603350599714294,-10.946241813787184,-2.6510275054801933,0.4712046406908435,-1.5361751084493802,-2.601141400702162,-52.05010394435072,5.089255056768321,268.34203050102246,-344.08192648981486,61.49721349003913,0.5605485838514043,-0.7885488401462873,0.25293479761814147,,,,,,,,,,,,,,,,,0.9969757559569529,1,,,high,high,85.41967044890849,4.123392702749004,53.561172366195414,Emiliano Gonzalez,gonzaem47,Uc san diego
4,03/05/2023,12:04:19 PM,1,4,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,,1,Top,0,1,2,Splitter,,BallCalled,,,,0,0,,79.82220413459227,-1.0051998155206265,-0.19367123192375751,258.68133961920284,238.4357967457855,2:00,5.560606528376159,1.1972811305573867,6.851837881859181,-39.61848761877699,2.3697380573138602,0.6842951491105534,1.7006823353397473,1.6613366621141268,71.89632116205252,-9.189156566760701,0.31828093606172964,0.46637502337456194,,,,,,,,,,,,-0.43551808809919307,1.6005434722669771,-1.185205709778259,49.99999999999997,5.481766028864171,0.376985201983262,-116.37574128180893,-2.990830816828437,-0.597688160118485,21.69616941504437,-29.977525700381218,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,b1e9e96b-30b1-4ed9-b085-d1f33d41eb30,79.94561638745832,5.5557607128015825,1.1979692532976045,-0.9449862412560079,-0.2023384548129766,71.9866538730317,1.705428202844151,1.6607491434516162,-9.116538928035158,0.30914204441359644,0.46625250767343246,0.7627636632687461,0.5672322159383923,-68.15539253388756,28.6255587274946,96.25289048016926,-240.10709390061328,37.209058303880866,-0.19477218103564845,-0.9281964221078638,-0.31704132140901947,,,,,,,,,,,,,,,,,0.9949742047555042,1,,,high,high,64.23699714525486,54.90269408579168,53.64816211814082,Emiliano Gonzalez,gonzaem47,Uc san diego
5,03/05/2023,12:04:38 PM,1,5,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,,1,Top,0,2,2,Fastball,,Foul,,,,0,0,,90.31087927272016,-3.0657124472348,-3.6595331810674026,2121.6263571746413,202.5800771990966,12:45,5.652251457443319,1.3199027220528858,6.686320125797113,-18.11181382635652,15.261145660783196,5.03090677669541,2.503131929964876,-1.2458145984133648,81.81912316340618,-5.900633324426462,-2.1815443446491503,0.41578506274237265,,,,,,,,,,,,-3.854740865117609,9.36787681401536,-1.0780249803611048,49.999999999999936,5.440247272688015,8.248358518319023,-131.16338688074825,-7.545277786116592,-6.689066383111998,28.751614889682223,-15.918131984687353,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,1e708147-b49c-4f19-ae1b-847eb32d02bf,90.48857824428441,5.652223597744101,1.3220180056780446,-3.066004468573202,-3.6856150809366595,81.97343969406951,2.503616922133593,-1.2475773348485768,-5.892427128184714,-2.2090923608148234,0.41564714839793204,5.2673676150664415,14.115594481669008,-25.33491931811697,87.32655124770152,1917.572415735723,-907.8625611113176,90.38219238044084,-0.8345383586953298,-0.4279087870685739,-0.34704437441861374,,,,,,,,,,,,,,,,,0.9974731632931325,1,,,high,high,11.40610387706861,-47.57226061795732,53.81367987420288,Emiliano Gonzalez,gonzaem47,Uc san diego
6,03/05/2023,12:04:57 PM,1,6,Anthony Eyanson,eyansan42,Right,Uc san diego,Michael Ohara,oharami44,Left,Santa clara,,1,Top,0,2,2,Curveball,,InPlay,,,Out,1,0,,75.23759019611464,2.4005624431584756,-0.023019305683400458,2261.965246457809,26.348508136716294,7:00,5.6241485129858475,1.1270616631367325,6.6482170061030565,-63.11415050188388,-12.966792284797165,-8.297820799244395,3.07937615787365,0.4548423703505963,67.54100180641777,-10.3647867363071,-1.1724308896139835,0.5005872819480555,,,,,,,,,,,,4.492042699547608,-7.959061094200023,-1.1222075996639662,50.0,5.760568590161907,0.23261425283822157,-109.48062335577494,3.1603445862617896,5.371514443733465,21.991907880570547,-41.691370432117075,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,2c2366de-4e97-46fe-97c3-b16b713ab3c8,75.30748748742998,5.611556660340497,1.1267178601839867,2.5553452097443823,-0.018958065300355126,67.55335763509483,3.089732757162256,0.4552054341151321,-10.20727001210906,-1.1666090104116682,0.5005200922559311,-8.33914798058159,-16.66200771092054,-25.341438205051222,62.0028816573428,2044.3036418848853,-968.1474040450304,90.37732321865788,0.8098811287565659,-0.42801161757950495,0.40112169288255456,,,,,,,,,,,,,,,,,0.9958969430341599,1,,,high,high,34.19740650839147,87.64393317801056,53.85178299389694,Emiliano Gonzalez,gonzaem47,Uc san diego
7,03/05/2023,12:05:22 PM,2,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Dawson Brigman,brigmda42,Right,Santa clara,,1,Top,1,0,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,a16ee0d9-bf31-4bb7-a8b1-63a821636d38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
8,03/05/2023,12:05:31 PM,2,1,Anthony Eyanson,eyansan42,Right,Uc san diego,Coleman Brigman,brigmco42,Right,Santa clara,,1,Top,2,0,0,Fastball,,BallCalled,,,,0,0,,90.13661030145157,-1.2994485668675315,-1.7202353477631276,1885.7042357807804,205.18566427294115,12:45,5.646751506554412,1.5113204165063105,6.604762697095173,-20.007776187751,13.539948636325327,5.345260043147636,4.004839437809308,1.0188660656428443,81.93930016637906,-4.358827166454932,0.23683692434804376,0.4162550958100044,,,,,,,,,,,,-3.4290590981555185,7.926947367529648,-1.3965594795248955,50.000000000000014,5.550010478368255,3.7914222553124017,-131.24923728420893,-3.5426354760395644,-5.953541282387036,28.990490522804055,-18.411263047476293,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,b2580009-76e4-4115-8a7b-f06195ceae9c,90.31601751876521,5.64623828571098,1.5135559492527848,-1.2938723340664748,-1.7476903910753598,82.0953961224239,4.005722623569548,1.0169903555731417,-4.344634521817882,0.2078320777070158,0.4161155537112484,5.6145934963525095,12.272521051865274,-25.301160276721067,76.28600465711713,1704.815970453049,-805.9050637201668,90.40738935112832,-0.8181268038136348,-0.4273761751330425,-0.3847312540076999,,,,,,,,,,,,,,,,,0.9973723256276112,1,,,high,high,21.34259580859461,-41.297614372202354,53.895237302904825,Emiliano Gonzalez,gonzaem47,Uc san diego
9,03/05/2023,12:06:07 PM,2,2,Anthony Eyanson,eyansan42,Right,Uc san diego,Coleman Brigman,brigmco42,Right,Santa clara,Windup,1,Top,2,1,0,Fastball,,InPlay,,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,2d00ad4c-e239-4994-87e8-b59397eff1d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
10,03/05/2023,12:08:56 PM,1,1,Nick Sando,sandoni43,Left,Santa clara,Michael Fuhrman,fuhrmmi44,Right,Uc san diego,Windup,1,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,89.29439086571455,-3.2139540955730577,4.560347702077695,2501.7888119385557,137.82316003784678,10:30,5.05143715730114,-3.021738113583235,5.837234371425009,-21.8726703380653,13.449983594470229,-8.727399813566823,1.4912596719879398,0.663401940820821,81.52511782064958,-6.871296995364113,3.1404121235562763,0.42801208380729217,,,,,,,,,,,,5.981267619136134,8.165088151523934,2.6549138481092376,49.99999999999998,4.775915744735476,-10.033784978859057,-129.34813216881062,-8.002682492007803,10.101776504451097,27.765161951250544,-18.384013610691266,UC San Diego,Santa Clara,tri01,NCAA D1,BWC,5b87e28a-2b9a-482e-8ee8-8325aea40d72,213a9ac0-7a19-440d-bdeb-6d6eeaa51c20,89.47345399928678,5.050754123274436,-3.025745761621621,-3.2062738231729457,4.608630642861781,81.6789446776587,1.4922812555727079,0.6666537000886487,-6.854827052089325,3.1902673036933735,0.4278702114536389,-9.203892513382335,12.173060766516686,42.64856970734819,92.3870369386094,1840.123286245114,1694.9612240282702,73.55230295475107,-0.5450785072510411,0.6774997217750364,0.49384567217676933,,,,,,,,,,,,,,,,,0.9967442945788807,1,,,high,high,6.851666755251575,-38.86809440451971,54.66276562857499,Ben Steck,steckbe42,Santa clara
