PitchNo,Date,Time,Umpire,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PLH,PLS,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,SpinEff,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
99,4/15/22,26:44.2,"Coles, Carl",3,1,"Conlon, Noah",1000034694,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,3,Bottom,2,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.66219,-2.973576,-3.613359,2319.159176,222.374136,1:30,5.94627,1.47413,5.68036,-36.81663,5.5478,3.86276,0.09824,-1.5768,1.17888,-18.9216,75.47508,-9.683108,-2.923296,0.468459,,,,,,,,,,,,,-2.97358,3.99571,-1.17182,50,5.67165,7.32188,-118.28435,-7.36532,-4.21959,22.22214,-26.50399,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,46fc87b0-bd24-11ec-a26e-af11e077139d,80.46041,,,6.18711,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,26:44.2,2022-04-15T18:26:44.2340000-07:00,2022-04-16T01:26:44.2340000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b188235c-8664-4de9-bcc6-927db23a7dff,54.82131,-119.18669,11.11107,5.94887,-6.28911,-13.252,-1.47261,7.49323,-2.1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,4/15/22,26:59.3,"Coles, Carl",3,2,"Conlon, Noah",1000034694,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,3,Bottom,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.61344,-0.8329,-1.972436,1395.104226,261.65254,2:45,5.88616,1.53856,5.19284,-37.25053,3.46083,13.47056,1.99792,0.80489,23.97504,9.65868,76.46936,-7.649287,0.416623,0.459229,,,,,,,,,,,,,-7.33473,2.44205,-1.3661,50,5.78099,3.62249,-122.53002,-3.1629,-10.97052,27.86343,-28.52151,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,5013ccf0-bd24-11ec-a26e-af11e077139d,82.0777,,,8.14408,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,26:59.3,2022-04-15T18:26:59.2880000-07:00,2022-04-16T01:26:59.2880000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,bb9f74e1-2e9a-4686-83ca-c59e636e6e3e,55.30512,-123.73053,13.93171,5.89079,-1.93405,-14.26076,-1.53235,4.09516,-5.48526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,4/15/22,27:18.7,"Coles, Carl",3,3,"Conlon, Noah",1000034694,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,85.18701,-1.334874,-2.085543,1486.492462,255.22869,2:30,5.88785,1.66454,5.12342,-35.96329,3.7252,9.33871,1.63251,0.47749,19.59012,5.72988,78.16713,-7.868606,-0.431576,0.453423,,73.73374,-2.947439,-23.256498,,,,,22.36252,,-20.924255,0.191736,-5.2702,2.57193,-1.47617,50,5.73428,4.09446,-123.54574,-4.22899,-8.13758,24.83996,-28.20282,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,5b7d1880-bd24-11ec-a26e-af11e077139d,83.12862,1.51124,,7.01989,,,,2.39478,1.51124,-0.43216,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,27:18.7,2022-04-15T18:27:18.7000000-07:00,2022-04-16T01:27:18.7000000Z,GroundBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5b3cb34e-ed3a-4057-aef5-391497e1537c,55.37781,-124.6223,12.41998,5.89108,-3.00667,-14.10141,-1.66126,4.44714,-4.06879,255.442181,2.39562,99.16633,-14.20952,,,,,,,1.51148,-5.57708,-12.03354,,,,,,,-0.43374,-42.53373,16.43246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
102,4/15/22,28:09.9,"Coles, Carl",4,1,"Conlon, Noah",1000034694,Right,CSD_TRI,"Klassen, Blake",1000029143,Left,SAN_GAU,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.28974,-0.391704,-1.946341,1476.978041,251.498914,2:30,5.98401,1.57529,5.10428,-33.60754,6.19248,14.52198,2.81408,0.9508,33.76896,11.4096,77.66133,-6.539391,0.623395,0.45406,,,,,,,,,,,,,-7.76567,3.59996,-1.40345,50,5.92106,3.5494,-123.63705,-2.10175,-11.95168,25.96469,-26.6336,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,7a0ce320-bd24-11ec-a26e-af11e077139d,83.01206,,,7.62841,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,28:09.9,2022-04-15T18:28:09.9000000-07:00,2022-04-16T01:28:09.9000000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,398fdf6b-575c-41d4-aafd-676ca7e006da,55.39471,-124.76484,12.98234,5.98723,-0.94491,-13.3168,-1.56889,4.06852,-5.97584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,4/15/22,28:52.7,"Coles, Carl",4,2,"Conlon, Noah",1000034694,Right,CSD_TRI,"Klassen, Blake",1000029143,Left,SAN_GAU,Undefined,3,Bottom,2,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.45213,-0.903847,-1.723293,1339.570697,287.867802,3:30,5.96805,1.65081,5.30116,-43.06298,-2.79256,12.7632,1.53047,1.09607,18.36564,13.15284,77.29785,-8.722675,0.547393,0.456735,,90.09707,-69.572728,102.508741,,,,,1.1615,,-29.215354,0.012647,-6.93693,-0.77551,-1.50391,50,5.8543,3.14394,-122.52148,-3.53589,-10.47629,25.67315,-33.34523,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,93af1500-bd24-11ec-a26e-af11e077139d,82.52582,1.56826,,7.15427,,,,1.14025,1.56826,-1.13714,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,28:52.7,2022-04-15T18:28:52.6820000-07:00,2022-04-16T01:28:52.6820000Z,GroundBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a2a6845b-fa40-4c85-99f1-36cb9249661c,55.2005,-123.60639,12.83658,5.97395,-2.12677,-16.67262,-1.64613,3.58665,-5.23814,,1.14028,-10.00302,,,,,,,,1.56862,-124.00554,,,,,,,,-1.13727,45.08817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
104,4/15/22,30:48.8,"Coles, Carl",1,1,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,4,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.87094,-1.654953,3.080346,2068.240928,141.922401,10:45,6.48124,-0.97306,6.1699,-27.87785,19.66722,-14.03595,2.62684,0.70519,31.52208,8.46228,69.50667,-6.947987,0.551187,0.496277,,,,,,,,,,,,,8.1889,11.19603,0.74628,50,6.34156,-5.48386,-111.35425,-3.9257,10.13369,22.68727,-18.31904,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,d8cf2850-bd24-11ec-a26e-af11e077139d,75.95042,,,7.36427,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,30:48.8,2022-04-15T18:30:48.7980000-07:00,2022-04-16T01:30:48.7980000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,576124a2-b89d-433e-9aed-7c775f84cafb,54.32632,-112.23222,11.34363,6.47977,-3.21677,-9.15952,0.96609,-5.87602,5.06685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,4/15/22,31:01.2,"Coles, Carl",1,2,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,4,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.87927,-1.848681,2.211224,2018.55369,133.83427,10:30,6.43275,-1.17267,6.104,-29.85691,16.20084,-15.22454,2.23314,-0.39542,26.79768,-4.74504,71.0133,-7.455323,-0.532801,0.488453,,,,,,,,,,,,,8.50327,9.38725,1.01038,50,6.27488,-3.81117,-112.97457,-4.46065,10.9071,22.02722,-20.13308,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,e05a0130-bd24-11ec-a26e-af11e077139d,77.16697,,,6.86596,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,31:01.2,2022-04-15T18:31:01.2450000-07:00,2022-04-16T01:31:01.2450000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,2204823b-9c4e-4976-bb25-74f4faa46679,54.39454,-113.82817,11.01361,6.43262,-3.68045,-10.06654,1.16626,-4.23384,5.45355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,4/15/22,31:13.6,"Coles, Carl",1,3,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,4,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.87696,-3.373209,2.709564,2092.405812,145.697129,10:45,6.4032,-0.9465,6.01717,-29.04364,20.02895,-12.43705,0.85112,0.52887,10.21344,6.34644,69.00063,-8.826701,0.472427,0.504186,,,,,,,,,,,,,7.25835,11.89434,0.74073,50,6.12254,-4.7572,-109.81988,-7.23708,8.7535,21.71524,-17.82957,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,e794e550-bd24-11ec-a26e-af11e077139d,74.75898,,,6.87633,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,31:13.6,2022-04-15T18:31:13.5870000-07:00,2022-04-16T01:31:13.5870000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,7df9b9c6-5c55-4e34-94f1-a9df3899943a,54.48072,-110.70233,10.85762,6.40191,-6.51253,-8.91479,0.94128,-5.11291,4.37675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,4/15/22,31:33.8,"Coles, Carl",1,4,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,4,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.14467,0.862861,1.145641,1798.333779,119.372412,10:00,6.38396,-1.20597,6.04053,-37.00624,9.97355,-14.92544,4.09926,-1.38885,49.19112,-16.6662,70.1907,-6.052981,-1.541189,0.493318,,,,,,,,,,,,,7.98839,5.35544,1.1244,50,6.43149,-1.69441,-112.0033,0.62331,10.06837,21.70278,-25.42419,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,f399ad90-bd24-11ec-a26e-af11e077139d,76.406,,,6.95397,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,31:33.7,2022-04-15T18:31:33.7550000-07:00,2022-04-16T01:31:33.7550000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,569cd1ab-5e24-41d1-a878-4cced8fd561c,54.45793,-112.8638,10.85139,6.38679,1.63136,-12.71209,1.19949,-2.09362,5.03419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,4/15/22,31:52.1,"Coles, Carl",1,5,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,4,Top,0,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.7092,-1.191118,2.102204,2136.926401,126.508538,10:15,6.3321,-1.30559,6.32605,-32.58557,11.86127,-14.08123,2.5188,-0.54218,30.2256,-6.50616,72.13446,-7.296393,-0.446937,0.479835,,64.13472,51.952687,177.173372,2986.36962,,,,,,,,8.02185,6.9328,1.15889,50,6.22949,-3.71997,-114.35752,-3.26727,10.5864,21.76596,-23.02486,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,fe705610-bd24-11ec-a26e-af11e077139d,78.55292,56.23839,,6.57474,,,,4.44502,3.00368,0.5182,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,31:52.1,2022-04-15T18:31:52.0730000-07:00,2022-04-16T01:31:52.0730000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,ff6f74be-f39a-4faa-9d3a-dac3872b3759,54.17555,-115.14952,10.88298,6.33313,-2.42947,-11.51243,1.30125,-4.10518,5.2932,8.794405,4.44502,-57.90346,1.72573,0.75606,0.1728,-0.4603,0.30598,-0.08838,0.00838,3.00369,74.07463,-29.37662,3.58162,-0.46717,-0.04259,-0.0764,0.10785,-0.03177,0.5182,2.8593,1.62932,-0.54356,-0.01318,0.12388,-0.06156,0.00456,0.00285,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
109,4/15/22,32:16.6,"Coles, Carl",1,6,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,4,Top,0,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.66299,-3.03291,3.567509,2269.055911,133.725656,10:30,6.2717,-1.29213,6.03819,-22.13737,16.01158,-15.40343,1.61052,0.73187,19.32624,8.78244,78.24243,-7.198544,0.79987,0.444542,,,,,,,,,,,,,8.96949,9.50075,1.02178,50,6.02246,-7.12628,-124.07346,-7.23448,13.93837,25.54774,-17.41014,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,0d1c4980-bd25-11ec-a26e-af11e077139d,84.78939,,,7.42056,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,32:16.6,2022-04-15T18:32:16.6180000-07:00,2022-04-16T01:32:16.6180000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,1dc1bce7-9715-465a-88bb-75cabe18b980,54.46201,-124.98884,12.77387,6.2705,-6.61067,-8.70507,1.28607,-7.6257,6.96919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6985,,,1.066382,,,,-0.3147,5.26931,6.04733,75.20591,7.12925,49.57771,-0.16177,77.68693,-6.50919,5.34359,16.0389,-13.43515,6.09269,43.30195,-2.34726,High,High,High,,,High,High,High
110,4/15/22,32:47.2,"Coles, Carl",2,1,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,4,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.9223,1.06865,1.560291,2767.629854,329.474619,5:00,6.30283,-1.28551,5.72879,-66.70795,-15.10804,9.85067,1.73961,0.98892,20.87532,11.86704,68.30805,-11.047095,3.328182,0.517006,,,,,,,,,,,,,-4.57158,-7.57516,1.14912,50,6.35068,-3.27392,-107.42709,-0.09076,-5.30878,19.70332,-40.97071,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,1f5e5c00-bd25-11ec-a26e-af11e077139d,72.90519,,,5.61425,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,32:47.2,2022-04-15T18:32:47.2000000-07:00,2022-04-16T01:32:47.2000000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,6464c8d3-c4fe-4e46-beeb-4fc5fa9adb21,54.77683,-108.29968,9.85166,6.31452,1.72367,-20.48535,1.28891,-3.03882,-2.65439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,4/15/22,33:01.3,"Coles, Carl",2,2,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,4,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.77137,-1.466659,1.32585,2384.8731,141.365856,10:45,6.43561,-1.42198,5.92813,-17.53158,19.81403,-14.80957,3.61311,-1.42567,43.35732,-17.10804,78.69669,-4.82524,-1.333747,0.439836,,,,,,,,,,,,,7.93685,10.95158,1.32408,50,6.30837,-2.2924,-125.90079,-3.69836,12.63335,27.54556,-14.74206,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,27aea7c0-bd25-11ec-a26e-af11e077139d,85.6965,,,8.07468,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,33:01.3,2022-04-15T18:33:01.2790000-07:00,2022-04-16T01:33:01.2790000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,15691aaf-bd50-46c1-af6a-0c2aed8e3586,54.56962,-126.89663,13.77278,6.43244,-3.1654,-7.37103,1.41522,-2.74912,6.31667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,4/15/22,33:16.4,"Coles, Carl",2,3,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,4,Top,1,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,77.82922,-0.375692,1.667979,2070.778768,121.873674,10:00,6.35374,-1.13044,6.3806,-34.69222,10.77379,-14.90954,3.11694,-0.83796,37.40328,-10.05552,71.08113,-6.88975,-1.03423,0.485305,,61.98476,62.682874,133.422693,4135.81774,,,,,,,,8.34347,6.15906,1.01713,50,6.31054,-2.79155,-113.10297,-1.67455,10.73432,21.93687,-24.25007,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,30c13210-bd25-11ec-a26e-af11e077139d,77.6675,52.81151,,6.74809,,,,2.49636,3.32077,0.82701,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,33:16.4,2022-04-15T18:33:16.4170000-07:00,2022-04-16T01:33:16.4170000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,88825bd6-6e5c-4652-ba53-64c5aa8eaac1,54.12044,-113.89935,10.96843,6.35535,-0.7942,-12.12503,1.12555,-3.18123,5.36716,341.800317,2.49636,-28.67817,-4.06955,2.04376,0.78354,-4.14852,6.68361,-5.13958,1.54203,3.32077,80.7721,-29.2518,3.62677,0.0371,-2.17543,3.50018,-2.64448,0.78107,0.82701,30.30154,-3.79538,0.58082,0.04465,-0.34662,0.52715,-0.38822,0.11242,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
113,4/15/22,33:36.8,"Coles, Carl",2,4,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,4,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.60206,-2.563635,1.153438,1794.476014,130.360785,10:15,6.2238,-1.27146,6.21833,-32.04667,12.84135,-13.3543,1.18544,-1.31977,14.22528,-15.83724,72.07486,-8.540438,-1.261945,0.48221,,,,,,,,,,,,,7.27343,7.86225,1.19157,50,6.01573,-1.82456,-114.09448,-5.99824,9.53907,21.98339,-21.86276,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,3ceeb800-bd25-11ec-a26e-af11e077139d,78.16595,,,6.5272,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,33:36.8,2022-04-15T18:33:36.8170000-07:00,2022-04-16T01:33:36.8170000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,ec96a300-80c6-47d1-8e91-7ac112fd89e4,54.2813,-114.91643,10.99169,6.22472,-5.1808,-10.93138,1.26646,-2.18122,4.76953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,4/15/22,33:54.7,"Coles, Carl",2,5,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,4,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.90101,-3.527669,1.401898,2362.573825,146.105365,10:45,6.26901,-1.28902,6.16387,-20.64694,18.13556,-11.27253,1.28462,-0.93312,15.41544,-11.19744,77.25949,-7.441463,-0.632739,0.448218,,,,,,,,,,,,,6.26174,10.86032,1.18834,50,5.99056,-2.57387,-123.04966,-8.14967,9.51405,26.47319,-15.673,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,478f5c60-bd25-11ec-a26e-af11e077139d,84.09395,,,7.64152,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,33:54.7,2022-04-15T18:33:54.7180000-07:00,2022-04-16T01:33:54.7180000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,c913fe04-4f46-4dd4-8bf1-9cf9c868109f,54.33497,-123.97879,13.23659,6.26693,-7.5996,-7.8365,1.28454,-2.90778,4.75702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,4/15/22,34:13.8,"Coles, Carl",2,6,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,4,Top,1,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,77.80044,-2.297478,4.050034,2150.792031,118.123207,10:00,6.2414,-1.08744,6.2769,-36.08652,9.98008,-15.67143,1.10997,1.3461,13.31964,16.1532,71.02657,-9.022171,1.220567,0.4885,,,,,,,,,,,,,9.40327,6.35355,0.79531,50,6.05378,-7.43429,-112.6829,-5.53117,11.97893,22.2352,-24.08019,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,532165a0-bd25-11ec-a26e-af11e077139d,77.15955,,,6.77387,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,34:13.9,2022-04-15T18:34:13.8510000-07:00,2022-04-16T01:34:13.8510000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,50fc4497-9de0-47de-bb18-b2a757defe79,54.22318,-113.51318,11.1176,6.24353,-4.632,-12.0401,1.08126,-7.88159,5.98947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,4/15/22,35:19.0,"Coles, Carl",3,1,"Gutierrez, Mike",1000117319,Left,SAN_GAU,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,4,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.46141,-3.0775,3.102259,2099.505711,110.753267,9:45,6.17801,-1.28643,6.2956,-37.08148,8.39725,-17.79969,0.2452,0.09166,2.9424,1.09992,71.43008,-9.973626,-0.121041,0.485373,,,,,,,,,,,,,10.3191,5.82567,1.0666,50,5.93345,-5.54138,-113.64593,-7.15701,13.28518,23.85563,-24.67386,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,79d11d30-bd25-11ec-a26e-af11e077139d,77.65666,,,7.03133,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,35:19.0,2022-04-15T18:35:18.9560000-07:00,2022-04-16T01:35:18.9560000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,b91bf28a-0e31-467b-b41f-191aa5b688d2,54.20474,-114.52515,11.92782,6.18048,-6.24763,-12.33693,1.27986,-6.03102,6.64259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
